"Station Name","BARRIE-ORO"
"2018-05-16 09:00","2018","05","16","09:00","12.2","","4.8","","61","","16","","11","","","","98.40","","","","","","NA"
"2018-05-16 10:00","2018","05","16","10:00","14.1","","5.9","","58","","16","","16","","","","98.35","","","","","","NA"
"2018-05-16 11:00","2018","05","16","11:00","16.7","","7.5","","55","","16","","12","","","","98.30","","","","","","NA"
"2018-05-16 12:00","2018","05","16","12:00","19.3","","8.6","","50","","17","","12","","","","98.22","","","","","","NA"
"2018-05-16 13:00","2018","05","16","13:00","20.9","","5.1","","36","","20","","12","","","","98.17","","","","","","NA"
"2018-05-16 14:00","2018","05","16","14:00","22.4","","6.1","","35","","22","","10","","","","98.11","","","","","","NA"
"2018-05-16 15:00","2018","05","16","15:00","22.7","","6.7","","36","","11","","13","","","","98.03","","","","","","NA"
"2018-05-16 16:00","2018","05","16","16:00","22.4","","5.9","","34","","13","","15","","","","98.00","","","","","","NA"
"2018-05-16 17:00","2018","05","16","17:00","22.5","","5.4","","33","","15","","12","","","","97.97","","","","","","NA"
"2018-05-16 18:00","2018","05","16","18:00","21.2","","5.5","","36","","35","","17","","","","97.97","","","","","","NA"
"2018-05-16 19:00","2018","05","16","19:00","18.5","","7.7","","49","","35","","11","","","","98.00","","","","","","NA"
"2018-05-16 20:00","2018","05","16","20:00","16.0","","8.5","","61","","30","","3","","","","98.00","","","","","","NA"
"2018-05-16 21:00","2018","05","16","21:00","13.1","","8.6","","74","","26","","1","","","","98.06","","","","","","NA"
"2018-05-16 22:00","2018","05","16","22:00","11.6","","8.9","","84","","27","","2","","","","98.05","","","","","","NA"
"2018-05-16 23:00","2018","05","16","23:00","10.8","","8.5","","86","","","","0","","","","98.03","","","","","","NA"
"2018-05-17 00:00","2018","05","17","00:00","10.3","","8.2","","87","","27","","4","","","","98.03","","","","","","NA"
"2018-05-17 01:00","2018","05","17","01:00","10.3","","7.8","","85","","","","0","","","","98.06","","","","","","NA"
"2018-05-17 02:00","2018","05","17","02:00","9.6","","7.8","","89","","0","","1","","","","98.03","","","","","","NA"
"2018-05-17 03:00","2018","05","17","03:00","9.4","","7.6","","89","","25","","1","","","","98.05","","","","","","NA"
"2018-05-17 04:00","2018","05","17","04:00","8.7","","6.6","","86","","0","","1","","","","98.06","","","","","","NA"
"2018-05-17 05:00","2018","05","17","05:00","8.4","","6.7","","89","","30","","2","","","","98.09","","","","","","NA"
"2018-05-17 06:00","2018","05","17","06:00","13.3","","8.8","","74","","34","","9","","","","98.18","","","","","","NA"
"2018-05-17 07:00","2018","05","17","07:00","13.9","","8.8","","71","","35","","10","","","","98.23","","","","","","NA"
"2018-05-17 08:00","2018","05","17","08:00","15.8","","9.9","","68","","35","","8","","","","98.29","","","","","","NA"
"2018-05-17 09:00","2018","05","17","09:00","16.9","","11.3","","70","","36","","15","","","","98.35","","","","","","NA"
"2018-05-17 10:00","2018","05","17","10:00","18.2","","10.4","","60","","36","","16","","","","98.39","","","","","","NA"
"2018-05-17 11:00","2018","05","17","11:00","20.1","","9.9","","52","","34","","16","","","","98.44","","","","","","NA"
"2018-05-17 12:00","2018","05","17","12:00","20.3","","8.7","","47","","35","","12","","","","98.48","","","","","","NA"
"2018-05-17 13:00","2018","05","17","13:00","21.1","","7.2","","41","","33","","9","","","","98.48","","","","","","NA"
"2018-05-17 14:00","2018","05","17","14:00","21.2","","6.7","","39","","2","","10","","","","98.48","","","","","","NA"
"2018-05-17 15:00","2018","05","17","15:00","21.4","","5.9","","36","","3","","12","","","","98.48","","","","","","NA"
"2018-05-17 16:00","2018","05","17","16:00","20.9","","5.0","","35","","36","","15","","","","98.51","","","","","","NA"
"2018-05-17 17:00","2018","05","17","17:00","19.8","","3.2","","33","","32","","18","","","","98.54","","","","","","NA"
"2018-05-17 18:00","2018","05","17","18:00","18.6","","2.3","","34","","34","","16","","","","98.59","","","","","","NA"
"2018-05-17 19:00","2018","05","17","19:00","16.7","","0.4","","33","","33","","14","","","","98.66","","","","","","NA"
"2018-05-17 20:00","2018","05","17","20:00","14.1","","1.1","","41","","32","","9","","","","98.75","","","","","","NA"
"2018-05-17 21:00","2018","05","17","21:00","13.1","","-1.8","","36","","1","","10","","","","98.87","","","","","","NA"
"2018-05-17 22:00","2018","05","17","22:00","12.1","","-2.8","","35","","1","","13","","","","98.97","","","","","","NA"
"2018-05-17 23:00","2018","05","17","23:00","10.7","","-3.2","","38","","4","","13","","","","99.06","","","","","","NA"
"2018-05-18 00:00","2018","05","18","00:00","10.7","","-5.1","","33","","4","","19","","","","99.10","","","","","","NA"
"2018-05-18 01:00","2018","05","18","01:00","9.3","","-5.0","","36","","5","","16","","","","99.15","","","","","","NA"
"2018-05-18 02:00","2018","05","18","02:00","8.3","","-4.2","","41","","6","","17","","","","99.16","","","","","","NA"
"2018-05-18 03:00","2018","05","18","03:00","7.6","","-4.2","","43","","7","","17","","","","99.15","","","","","","NA"
"2018-05-18 04:00","2018","05","18","04:00","6.9","","-4.0","","46","","7","","15","","","","99.24","","","","","","NA"
"2018-05-18 05:00","2018","05","18","05:00","6.3","","-3.3","","50","","7","","14","","","","99.28","","","","","","NA"
"2018-05-18 06:00","2018","05","18","06:00","7.5","","-2.6","","49","","8","","16","","","","99.33","","","","","","NA"
"2018-05-18 07:00","2018","05","18","07:00","8.9","","-3.4","","41","","10","","23","","","","99.35","","","","","","NA"
"2018-05-18 08:00","2018","05","18","08:00","10.2","","-3.1","","39","","9","","25","","","","99.38","","","","","","NA"
"2018-05-18 09:00","2018","05","18","09:00","11.6","","-2.8","","36","","9","","26","","","","99.43","","","","","","NA"
"2018-05-18 10:00","2018","05","18","10:00","12.3","","-2.9","","35","","10","","24","","","","99.45","","","","","","NA"
"2018-05-18 11:00","2018","05","18","11:00","13.6","","-2.1","","34","","11","","22","","","","99.43","","","","","","NA"
"2018-05-18 12:00","2018","05","18","12:00","14.4","","-2.9","","30","","9","","22","","","","99.34","","","","","","NA"
"2018-05-18 13:00","2018","05","18","13:00","15.9","","-1.3","","31","","10","","21","","","","99.27","","","","","","NA"
"2018-05-18 14:00","2018","05","18","14:00","17.0","","-1.8","","28","","9","","19","","","","99.18","","","","","","NA"
"2018-05-18 15:00","2018","05","18","15:00","17.3","","-2.2","","26","","9","","20","","","","99.12","","","","","","NA"
"2018-05-18 16:00","2018","05","18","16:00","18.1","","-0.9","","28","","10","","21","","","","99.05","","","","","","NA"
"2018-05-18 17:00","2018","05","18","17:00","17.9","","-2.4","","25","","8","","21","","","","98.99","","","","","","NA"
"2018-05-18 18:00","2018","05","18","18:00","17.4","","-2.7","","25","","9","","16","","","","98.96","","","","","","NA"
"2018-05-18 19:00","2018","05","18","19:00","16.0","","-2.2","","29","","10","","14","","","","98.95","","","","","","NA"
"2018-05-18 20:00","2018","05","18","20:00","15.0","","-2.9","","29","","9","","14","","","","98.93","","","","","","NA"
"2018-05-18 21:00","2018","05","18","21:00","14.5","","-2.4","","31","","11","","12","","","","98.96","","","","","","NA"
"2018-05-18 22:00","2018","05","18","22:00","13.4","","-2.3","","33","","11","","13","","","","98.92","","","","","","NA"
"2018-05-18 23:00","2018","05","18","23:00","12.5","","-0.3","","41","","9","","16","","","","98.88","","","","","","NA"
"2018-05-19 00:00","2018","05","19","00:00","12.2","","-0.5","","41","","11","","17","","","","98.85","","","","","","NA"
"2018-05-19 01:00","2018","05","19","01:00","11.7","","0.3","","45","","10","","14","","","","98.79","","","","","","NA"
"2018-05-19 02:00","2018","05","19","02:00","11.2","","0.4","","47","","10","","12","","","","98.72","","","","","","NA"
"2018-05-19 03:00","2018","05","19","03:00","11.2","","1.0","","49","","9","","13","","","","98.63","","","","","","NA"
"2018-05-19 04:00","2018","05","19","04:00","11.1","","1.6","","52","","9","","14","","","","98.55","","","","","","NA"
"2018-05-19 05:00","2018","05","19","05:00","11.1","","2.3","","55","","9","","16","","","","98.50","","","","","","NA"
"2018-05-19 06:00","2018","05","19","06:00","11.1","","3.8","","61","","10","","15","","","","98.45","","","","","","NA"
"2018-05-19 07:00","2018","05","19","07:00","10.8","","7.2","","78","","11","","12","","","","98.38","","","","","","NA"
"2018-05-19 08:00","2018","05","19","08:00","10.7","","9.5","","92","","11","","10","","","","98.32","","","","","","NA"
"2018-05-19 09:00","2018","05","19","09:00","11.9","","11.1","","95","","12","","11","","","","98.25","","","","","","NA"
"2018-05-19 10:00","2018","05","19","10:00","12.1","","11.2","","94","","12","","17","","","","98.16","","","","","","NA"
"2018-05-19 11:00","2018","05","19","11:00","11.8","","10.9","","94","","13","","17","","","","98.08","","","","","","NA"
"2018-05-19 12:00","2018","05","19","12:00","11.8","","10.9","","94","","13","","15","","","","98.02","","","","","","NA"
"2018-05-19 13:00","2018","05","19","13:00","12.1","","11.2","","94","","13","","12","","","","97.93","","","","","","NA"
"2018-05-19 14:00","2018","05","19","14:00","12.7","","11.8","","95","","14","","11","","","","97.85","","","","","","NA"
"2018-05-19 15:00","2018","05","19","15:00","13.2","","12.3","","95","","15","","9","","","","97.75","","","","","","NA"
"2018-05-19 16:00","2018","05","19","16:00","14.2","","12.8","","91","","17","","16","","","","97.65","","","","","","NA"
"2018-05-19 17:00","2018","05","19","17:00","14.7","","13.1","","90","","16","","9","","","","97.63","","","","","","NA"
"2018-05-19 18:00","2018","05","19","18:00","14.7","","13.1","","90","","15","","8","","","","97.60","","","","","","NA"
"2018-05-19 19:00","2018","05","19","19:00","14.8","","13.3","","91","","17","","6","","","","97.55","","","","","","NA"
"2018-05-19 20:00","2018","05","19","20:00","14.2","","12.9","","92","","10","","3","","","","97.52","","","","","","NA"
"2018-05-19 21:00","2018","05","19","21:00","14.7","","13.3","","91","","17","","4","","","","97.53","","","","","","NA"
"2018-05-19 22:00","2018","05","19","22:00","15.2","","14.4","","95","","24","","8","","","","97.53","","","","","","NA"
"2018-05-19 23:00","2018","05","19","23:00","15.3","","14.5","","95","","28","","18","","","","97.58","","","","","","NA"
"2018-05-20 00:00","2018","05","20","00:00","13.7","","12.5","","92","","29","","22","","","","97.61","","","","","","NA"
"2018-05-20 01:00","2018","05","20","01:00","11.7","","10.7","","94","","29","","28","","","","97.64","","","","","","NA"
"2018-05-20 02:00","2018","05","20","02:00","10.5","","9.7","","95","","30","","22","","","","97.73","","","","","","NA"
"2018-05-20 03:00","2018","05","20","03:00","10.4","","9.6","","94","","29","","18","","","","97.80","","","","","","NA"
"2018-05-20 04:00","2018","05","20","04:00","10.8","","10.0","","95","","31","","18","","","","97.84","","","","","","NA"
"2018-05-20 05:00","2018","05","20","05:00","11.0","","10.2","","95","","31","","15","","","","97.93","","","","","","NA"
"2018-05-20 06:00","2018","05","20","06:00","11.3","","10.2","","93","","33","","16","","","","98.06","","","","","","NA"
"2018-05-20 07:00","2018","05","20","07:00","12.2","","10.5","","90","","35","","14","","","","98.13","","","","","","NA"
"2018-05-20 08:00","2018","05","20","08:00","13.0","","10.2","","83","","34","","15","","","","98.19","","","","","","NA"
"2018-05-20 09:00","2018","05","20","09:00","13.9","","10.3","","79","","35","","17","","","","98.29","","","","","","NA"
"2018-05-20 10:00","2018","05","20","10:00","14.7","","10.2","","74","","33","","16","","","","98.40","","","","","","NA"
"2018-05-20 11:00","2018","05","20","11:00","15.1","","9.5","","69","","31","","14","","","","98.47","","","","","","NA"
"2018-05-20 12:00","2018","05","20","12:00","15.7","","8.1","","60","","30","","16","","","","98.48","","","","","","NA"
"2018-05-20 13:00","2018","05","20","13:00","16.2","","8.6","","61","","29","","21","","","","98.53","","","","","","NA"
"2018-05-20 14:00","2018","05","20","14:00","16.2","","9.0","","62","","29","","21","","","","98.54","","","","","","NA"
"2018-05-20 15:00","2018","05","20","15:00","16.1","","7.1","","55","","31","","20","","","","98.56","","","","","","NA"
"2018-05-20 16:00","2018","05","20","16:00","15.7","","7.1","","57","","28","","22","","","","98.57","","","","","","NA"
"2018-05-20 17:00","2018","05","20","17:00","14.7","","6.7","","59","","30","","18","","","","98.58","","","","","","NA"
"2018-05-20 18:00","2018","05","20","18:00","13.9","","6.5","","61","","29","","17","","","","98.62","","","","","","NA"
"2018-05-20 19:00","2018","05","20","19:00","11.8","","5.5","","65","","28","","14","","","","98.60","","","","","","NA"
"2018-05-20 20:00","2018","05","20","20:00","7.7","","4.5","","80","","29","","11","","","","98.61","","","","","","NA"
"2018-05-20 21:00","2018","05","20","21:00","6.8","","4.4","","85","","28","","7","","","","98.66","","","","","","NA"
"2018-05-20 22:00","2018","05","20","22:00","5.7","","3.3","","85","","31","","10","","","","98.69","","","","","","NA"
"2018-05-20 23:00","2018","05","20","23:00","4.6","","1.9","","83","","22","","2","","","","98.77","","","","","","NA"
"2018-05-21 00:00","2018","05","21","00:00","3.2","","1.4","","88","","30","","7","","","","98.78","","","","","","NA"
"2018-05-21 01:00","2018","05","21","01:00","3.3","","1.9","","90","","28","","11","","","","98.80","","","","","","NA"
"2018-05-21 02:00","2018","05","21","02:00","3.5","","0.9","","83","","28","","8","","","","98.84","","","","","","NA"
"2018-05-21 03:00","2018","05","21","03:00","3.1","","1.6","","90","","28","","9","","","","98.84","","","","","","NA"
"2018-05-21 04:00","2018","05","21","04:00","2.8","","1.3","","90","","","","0","","","","98.87","","","","","","NA"
"2018-05-21 05:00","2018","05","21","05:00","2.6","","1.3","","92","","0","","1","","","","98.91","","","","","","NA"
"2018-05-21 06:00","2018","05","21","06:00","6.2","","4.1","","87","","","","0","","","","98.95","","","","","","NA"
"2018-05-21 07:00","2018","05","21","07:00","10.9","","2.0","","54","","23","","2","","","","98.97","","","","","","NA"
"2018-05-21 08:00","2018","05","21","08:00","12.8","","4.4","","57","","28","","3","","","","98.99","","","","","","NA"
"2018-05-21 09:00","2018","05","21","09:00","15.8","","4.2","","46","","4","","6","","","","98.98","","","","","","NA"
"2018-05-21 10:00","2018","05","21","10:00","16.1","","6.7","","53","","16","","9","","","","99.00","","","","","","NA"
"2018-05-21 11:00","2018","05","21","11:00","19.3","","7.3","","46","","27","","3","","","","98.95","","","","","","NA"
"2018-05-21 12:00","2018","05","21","12:00","19.4","","7.6","","46","","16","","11","","","","98.90","","","","","","NA"
"2018-05-21 13:00","2018","05","21","13:00","21.4","","8.4","","43","","15","","9","","","","98.81","","","","","","NA"
"2018-05-21 14:00","2018","05","21","14:00","21.9","","6.6","","37","","16","","12","","","","98.75","","","","","","NA"
"2018-05-21 15:00","2018","05","21","15:00","22.5","","5.4","","33","","15","","15","","","","98.69","","","","","","NA"
"2018-05-21 16:00","2018","05","21","16:00","21.2","","4.5","","34","","15","","14","","","","98.66","","","","","","NA"
"2018-05-21 17:00","2018","05","21","17:00","21.1","","4.6","","34","","15","","10","","","","98.63","","","","","","NA"
"2018-05-21 18:00","2018","05","21","18:00","20.7","","7.3","","42","","10","","3","","","","98.60","","","","","","NA"
"2018-05-21 19:00","2018","05","21","19:00","18.9","","8.4","","50","","30","","4","","","","98.64","","","","","","NA"
"2018-05-21 20:00","2018","05","21","20:00","17.0","","8.3","","57","","0","","1","","","","98.61","","","","","","NA"
"2018-05-21 21:00","2018","05","21","21:00","15.6","","9.7","","68","","20","","2","","","","98.58","","","","","","NA"
"2018-05-21 22:00","2018","05","21","22:00","15.2","","9.5","","69","","29","","3","","","","98.61","","","","","","NA"
"2018-05-21 23:00","2018","05","21","23:00","17.2","","5.5","","46","","21","","11","","","","98.63","","","","","","NA"
"2018-05-22 00:00","2018","05","22","00:00","17.5","","5.4","","45","","7","","9","","","","98.49","","","","","","NA"
"2018-05-22 01:00","2018","05","22","01:00","17.1","","5.5","","46","","4","","13","","","","98.37","","","","","","NA"
"2018-05-22 02:00","2018","05","22","02:00","17.3","","5.4","","45","","8","","10","","","","98.33","","","","","","NA"
"2018-05-22 03:00","2018","05","22","03:00","14.5","","8.6","","68","","9","","8","","","","98.27","","","","","","NA"
"2018-05-22 04:00","2018","05","22","04:00","15.2","","6.9","","57","","16","","3","","","","98.25","","","","","","NA"
"2018-05-22 05:00","2018","05","22","05:00","13.4","","8.7","","73","","27","","8","","","","98.35","","","","","","NA"
"2018-05-22 06:00","2018","05","22","06:00","11.4","","9.2","","86","","21","","4","","","","98.30","","","","","","NA"
"2018-05-22 07:00","2018","05","22","07:00","11.6","","9.8","","89","","12","","10","","","","98.23","","","","","","NA"
"2018-05-22 08:00","2018","05","22","08:00","12.8","","11.0","","89","","9","","13","","","","98.20","","","","","","NA"
"2018-05-22 09:00","2018","05","22","09:00","13.3","","11.5","","89","","8","","14","","","","98.15","","","","","","NA"
"2018-05-22 10:00","2018","05","22","10:00","13.6","","11.4","","87","","8","","13","","","","98.11","","","","","","NA"
"2018-05-22 11:00","2018","05","22","11:00","14.0","","11.3","","84","","8","","14","","","","98.08","","","","","","NA"
"2018-05-22 12:00","2018","05","22","12:00","14.1","","11.6","","85","","9","","9","","","","98.06","","","","","","NA"
"2018-05-22 13:00","2018","05","22","13:00","13.9","","11.9","","88","","10","","9","","","","98.02","","","","","","NA"
"2018-05-22 14:00","2018","05","22","14:00","13.7","","12.4","","92","","7","","3","","","","97.98","","","","","","NA"
"2018-05-22 15:00","2018","05","22","15:00","13.9","","12.5","","91","","","","0","","","","97.96","","","","","","NA"
"2018-05-22 16:00","2018","05","22","16:00","14.1","","12.8","","92","","7","","6","","","","97.93","","","","","","NA"
"2018-05-22 17:00","2018","05","22","17:00","14.3","","12.9","","92","","5","","5","","","","97.92","","","","","","NA"
"2018-05-22 18:00","2018","05","22","18:00","14.3","","13.0","","92","","4","","7","","","","97.94","","","","","","NA"
"2018-05-22 19:00","2018","05","22","19:00","14.2","","12.8","","91","","1","","4","","","","97.94","","","","","","NA"
"2018-05-22 20:00","2018","05","22","20:00","13.8","","12.6","","93","","32","","4","","","","97.97","","","","","","NA"
"2018-05-22 21:00","2018","05","22","21:00","11.7","","10.9","","95","","31","","4","","","","98.04","","","","","","NA"
"2018-05-22 22:00","2018","05","22","22:00","12.7","","11.9","","95","","30","","8","","","","98.06","","","","","","NA"
"2018-05-22 23:00","2018","05","22","23:00","12.6","","11.7","","94","","30","","14","","","","98.09","","","","","","NA"
"2018-05-23 00:00","2018","05","23","00:00","12.0","","11.1","","94","","32","","14","","","","98.11","","","","","","NA"
"2018-05-23 01:00","2018","05","23","01:00","11.2","","10.4","","95","","30","","13","","","","98.13","","","","","","NA"
"2018-05-23 02:00","2018","05","23","02:00","9.9","","9.1","","95","","27","","8","","","","98.15","","","","","","NA"
"2018-05-23 03:00","2018","05","23","03:00","9.8","","9.1","","95","","27","","11","","","","98.14","","","","","","NA"
"2018-05-23 04:00","2018","05","23","04:00","9.3","","8.6","","95","","28","","11","","","","98.16","","","","","","NA"
"2018-05-23 05:00","2018","05","23","05:00","10.1","","7.8","","86","","29","","14","","","","98.19","","","","","","NA"
"2018-05-23 06:00","2018","05","23","06:00","11.7","","7.7","","77","","29","","16","","","","98.27","","","","","","NA"
"2018-05-23 07:00","2018","05","23","07:00","13.0","","7.0","","67","","29","","19","","","","98.32","","","","","","NA"
"2018-05-23 08:00","2018","05","23","08:00","14.8","","7.9","","63","","29","","17","","","","98.36","","","","","","NA"
"2018-05-23 09:00","2018","05","23","09:00","16.0","","8.0","","59","","30","","19","","","","98.37","","","","","","NA"
"2018-05-23 10:00","2018","05","23","10:00","18.0","","9.5","","57","","31","","12","","","","98.41","","","","","","NA"
"2018-05-23 11:00","2018","05","23","11:00","20.2","","11.0","","56","","29","","18","","","","98.45","","","","","","NA"
"2018-05-23 12:00","2018","05","23","12:00","20.8","","10.1","","50","","30","","18","","","","98.46","","","","","","NA"
"2018-05-23 13:00","2018","05","23","13:00","21.1","","10.1","","49","","29","","22","","","","98.45","","","","","","NA"
"2018-05-23 14:00","2018","05","23","14:00","21.2","","9.3","","46","","30","","23","","","","98.43","","","","","","NA"
"2018-05-23 15:00","2018","05","23","15:00","21.4","","9.6","","47","","28","","20","","","","98.44","","","","","","NA"
"2018-05-23 16:00","2018","05","23","16:00","21.0","","9.4","","48","","27","","19","","","","98.44","","","","","","NA"
"2018-05-23 17:00","2018","05","23","17:00","20.1","","8.3","","46","","28","","23","","","","98.47","","","","","","NA"
"2018-05-23 18:00","2018","05","23","18:00","18.7","","6.2","","44","","29","","21","","","","98.50","","","","","","NA"
"2018-05-23 19:00","2018","05","23","19:00","16.9","","6.1","","49","","29","","15","","","","98.53","","","","","","NA"
"2018-05-23 20:00","2018","05","23","20:00","14.0","","6.0","","59","","29","","8","","","","98.58","","","","","","NA"
"2018-05-23 21:00","2018","05","23","21:00","14.2","","5.6","","56","","32","","9","","","","98.61","","","","","","NA"
"2018-05-23 22:00","2018","05","23","22:00","12.1","","7.1","","71","","30","","3","","","","98.60","","","","","","NA"
"2018-05-23 23:00","2018","05","23","23:00","11.1","","7.7","","80","","25","","2","","","","98.59","","","","","","NA"
"2018-05-24 00:00","2018","05","24","00:00","10.2","","7.9","","86","","","","0","","","","98.62","","","","","","NA"
"2018-05-24 01:00","2018","05","24","01:00","9.3","","7.0","","86","","28","","7","","","","98.64","","","","","","NA"
"2018-05-24 02:00","2018","05","24","02:00","9.7","","7.1","","84","","29","","5","","","","98.65","","","","","","NA"
"2018-05-24 03:00","2018","05","24","03:00","8.7","","7.0","","89","","","","0","","","","98.66","","","","","","NA"
"2018-05-24 04:00","2018","05","24","04:00","8.5","","7.0","","90","","28","","1","","","","98.69","","","","","","NA"
