"Station Name","BARRIE-ORO"
"2018-05-24 05:00","2018","05","24","05:00","7.8","","6.1","","89","","","","0","","","","98.73","","","","","","NA"
"2018-05-24 06:00","2018","05","24","06:00","10.5","","8.8","","89","","7","","5","","","","98.78","","","","","","NA"
"2018-05-24 07:00","2018","05","24","07:00","14.9","","10.2","","74","","16","","2","","","","98.80","","","","","","NA"
"2018-05-24 08:00","2018","05","24","08:00","18.8","","9.3","","54","","28","","9","","","","98.79","","","","","","NA"
"2018-05-24 09:00","2018","05","24","09:00","21.4","","10.2","","49","","27","","9","","","","98.76","","","","","","NA"
"2018-05-24 10:00","2018","05","24","10:00","23.8","","7.1","","34","","29","","15","","","","98.72","","","","","","NA"
"2018-05-24 11:00","2018","05","24","11:00","25.3","","7.4","","32","","29","","19","","","","98.69","","25","","","","NA"
"2018-05-24 12:00","2018","05","24","12:00","25.9","","6.6","","29","","28","","21","","","","98.65","","26","","","","NA"
"2018-05-24 13:00","2018","05","24","13:00","26.2","","5.6","","27","","30","","19","","","","98.59","","26","","","","NA"
"2018-05-24 14:00","2018","05","24","14:00","26.9","","5.4","","25","","28","","19","","","","98.55","","26","","","","NA"
"2018-05-24 15:00","2018","05","24","15:00","26.7","","5.9","","26","","31","","15","","","","98.48","","26","","","","NA"
"2018-05-24 16:00","2018","05","24","16:00","26.9","","6.7","","28","","30","","24","","","","98.41","","27","","","","NA"
"2018-05-24 17:00","2018","05","24","17:00","25.7","","8.2","","33","","30","","27","","","","98.38","","26","","","","NA"
"2018-05-24 18:00","2018","05","24","18:00","23.8","","9.6","","40","","28","","19","","","","98.33","","25","","","","NA"
"2018-05-24 19:00","2018","05","24","19:00","22.2","","8.3","","41","","26","","10","","","","98.32","","","","","","NA"
"2018-05-24 20:00","2018","05","24","20:00","18.3","","9.0","","54","","25","","6","","","","98.28","","","","","","NA"
"2018-05-24 21:00","2018","05","24","21:00","15.2","","10.4","","73","","27","","5","","","","98.27","","","","","","NA"
"2018-05-24 22:00","2018","05","24","22:00","14.5","","10.3","","76","","28","","5","","","","98.23","","","","","","NA"
"2018-05-24 23:00","2018","05","24","23:00","13.5","","9.9","","79","","26","","5","","","","98.20","","","","","","NA"
"2018-05-25 00:00","2018","05","25","00:00","13.6","","9.2","","75","","25","","6","","","","98.18","","","","","","NA"
"2018-05-25 01:00","2018","05","25","01:00","16.9","","9.6","","62","","25","","11","","","","98.16","","","","","","NA"
"2018-05-25 02:00","2018","05","25","02:00","16.4","","9.4","","63","","25","","10","","","","98.10","","","","","","NA"
"2018-05-25 03:00","2018","05","25","03:00","14.1","","9.5","","74","","25","","6","","","","98.08","","","","","","NA"
"2018-05-25 04:00","2018","05","25","04:00","15.1","","10.0","","72","","26","","5","","","","98.03","","","","","","NA"
"2018-05-25 05:00","2018","05","25","05:00","15.9","","9.9","","68","","28","","4","","","","98.02","","","","","","NA"
"2018-05-25 06:00","2018","05","25","06:00","16.6","","10.7","","68","","27","","7","","","","98.02","","","","","","NA"
"2018-05-25 07:00","2018","05","25","07:00","17.2","","11.8","","71","","27","","5","","","","98.01","","","","","","NA"
"2018-05-25 08:00","2018","05","25","08:00","19.7","","12.2","","62","","27","","6","","","","97.97","","","","","","NA"
"2018-05-25 09:00","2018","05","25","09:00","22.9","","11.9","","50","","26","","14","","","","97.91","","25","","","","NA"
"2018-05-25 10:00","2018","05","25","10:00","24.7","","12.3","","46","","26","","23","","","","97.82","","27","","","","NA"
"2018-05-25 11:00","2018","05","25","11:00","26.9","","12.9","","42","","26","","19","","","","97.75","","30","","","","NA"
"2018-05-25 12:00","2018","05","25","12:00","26.6","","11.7","","39","","29","","24","","","","97.66","","29","","","","NA"
"2018-05-25 13:00","2018","05","25","13:00","26.7","","13.1","","43","","27","","17","","","","97.62","","30","","","","NA"
"2018-05-25 14:00","2018","05","25","14:00","28.3","","13.6","","41","","24","","16","","","","97.54","","31","","","","NA"
"2018-05-25 15:00","2018","05","25","15:00","27.9","","12.8","","39","","26","","19","","","","97.48","","31","","","","NA"
"2018-05-25 16:00","2018","05","25","16:00","26.4","","13.7","","46","","30","","18","","","","97.46","","30","","","","NA"
"2018-05-25 17:00","2018","05","25","17:00","26.7","","14.1","","46","","29","","12","","","","97.41","","30","","","","NA"
"2018-05-25 18:00","2018","05","25","18:00","25.1","","15.0","","53","","27","","8","","","","97.38","","29","","","","NA"
"2018-05-25 19:00","2018","05","25","19:00","25.1","","14.6","","52","","25","","5","","","","97.37","","29","","","","NA"
"2018-05-25 20:00","2018","05","25","20:00","21.1","","15.1","","69","","27","","1","","","","97.36","","25","","","","NA"
"2018-05-25 21:00","2018","05","25","21:00","19.6","","15.7","","78","","0","","1","","","","97.37","","","","","","NA"
"2018-05-25 22:00","2018","05","25","22:00","18.2","","15.2","","83","","36","","1","","","","97.36","","","","","","NA"
"2018-05-25 23:00","2018","05","25","23:00","17.3","","14.8","","86","","0","","1","","","","97.37","","","","","","NA"
"2018-05-26 00:00","2018","05","26","00:00","19.5","","14.7","","74","","28","","7","","","","97.39","","","","","","NA"
"2018-05-26 01:00","2018","05","26","01:00","20.0","","13.7","","67","","25","","9","","","","97.31","","","","","","NA"
"2018-05-26 02:00","2018","05","26","02:00","18.2","","13.8","","76","","27","","7","","","","97.29","","","","","","NA"
"2018-05-26 03:00","2018","05","26","03:00","17.5","","13.1","","76","","29","","7","","","","97.30","","","","","","NA"
"2018-05-26 04:00","2018","05","26","04:00","17.8","","13.5","","75","","1","","6","","","","97.36","","","","","","NA"
"2018-05-26 05:00","2018","05","26","05:00","17.3","","14.2","","82","","31","","6","","","","97.42","","","","","","NA"
"2018-05-26 06:00","2018","05","26","06:00","18.0","","15.1","","83","","27","","3","","","","97.45","","","","","","NA"
"2018-05-26 07:00","2018","05","26","07:00","20.0","","15.8","","76","","31","","8","","","","97.47","","","","","","NA"
"2018-05-26 08:00","2018","05","26","08:00","21.4","","16.6","","74","","31","","8","","","","97.49","","26","","","","NA"
"2018-05-26 09:00","2018","05","26","09:00","23.0","","17.3","","70","","34","","13","","","","97.55","","28","","","","NA"
"2018-05-26 10:00","2018","05","26","10:00","24.2","","15.5","","58","","9","","4","","","","97.51","","28","","","","NA"
"2018-05-26 11:00","2018","05","26","11:00","24.3","","17.5","","66","","13","","12","","","","97.51","","30","","","","NA"
"2018-05-26 12:00","2018","05","26","12:00","25.2","","15.8","","56","","15","","8","","","","97.49","","30","","","","NA"
"2018-05-26 13:00","2018","05","26","13:00","26.8","","13.8","","45","","16","","13","","","","97.47","","30","","","","NA"
"2018-05-26 14:00","2018","05","26","14:00","26.0","","15.4","","52","","15","","12","","","","97.40","","30","","","","NA"
"2018-05-26 15:00","2018","05","26","15:00","17.2","","16.3","","94","","6","","17","","","","97.59","","","","","","NA"
"2018-05-26 16:00","2018","05","26","16:00","17.3","","16.2","","94","","20","","9","","","","97.64","","","","","","NA"
"2018-05-26 17:00","2018","05","26","17:00","17.9","","16.8","","93","","18","","7","","","","97.58","","","","","","NA"
"2018-05-26 18:00","2018","05","26","18:00","18.9","","16.7","","87","","9","","4","","","","97.59","","","","","","NA"
"2018-05-26 19:00","2018","05","26","19:00","18.2","","16.2","","88","","5","","5","","","","97.63","","","","","","NA"
"2018-05-26 20:00","2018","05","26","20:00","17.5","","15.9","","90","","9","","11","","","","97.69","","","","","","NA"
"2018-05-26 21:00","2018","05","26","21:00","17.0","","15.6","","92","","10","","5","","","","97.74","","","","","","NA"
"2018-05-26 22:00","2018","05","26","22:00","16.5","","15.4","","93","","0","","1","","","","97.80","","","","","","NA"
"2018-05-26 23:00","2018","05","26","23:00","15.8","","14.9","","94","","","","0","","","","97.79","","","","","","NA"
"2018-05-27 00:00","2018","05","27","00:00","14.5","","13.5","","94","","26","","2","","","","97.81","","","","","","NA"
"2018-05-27 01:00","2018","05","27","01:00","14.7","","14.0","","95","","9","","3","","","","97.80","","","","","","NA"
"2018-05-27 02:00","2018","05","27","02:00","16.2","","15.4","","95","","14","","6","","","","97.80","","","","","","NA"
"2018-05-27 03:00","2018","05","27","03:00","16.8","","15.2","","90","","14","","8","","","","97.81","","","","","","NA"
"2018-05-27 04:00","2018","05","27","04:00","15.1","","14.0","","93","","11","","5","","","","97.83","","","","","","NA"
"2018-05-27 05:00","2018","05","27","05:00","14.9","","14.0","","94","","6","","5","","","","97.87","","","","","","NA"
"2018-05-27 06:00","2018","05","27","06:00","16.4","","15.6","","95","","8","","4","","","","97.91","","","","","","NA"
"2018-05-27 07:00","2018","05","27","07:00","18.3","","16.6","","90","","12","","8","","","","97.93","","","","","","NA"
"2018-05-27 08:00","2018","05","27","08:00","19.6","","17.0","","85","","13","","8","","","","97.95","","","","","","NA"
"2018-05-27 09:00","2018","05","27","09:00","20.2","","17.0","","82","","15","","11","","","","97.95","","25","","","","NA"
"2018-05-27 10:00","2018","05","27","10:00","22.2","","18.7","","81","","18","","9","","","","97.94","","29","","","","NA"
"2018-05-27 11:00","2018","05","27","11:00","23.4","","18.1","","72","","14","","7","","","","97.91","","29","","","","NA"
"2018-05-27 12:00","2018","05","27","12:00","24.6","","18.9","","70","","13","","12","","","","97.85","","31","","","","NA"
"2018-05-27 13:00","2018","05","27","13:00","25.8","","18.3","","63","","16","","15","","","","97.86","","32","","","","NA"
"2018-05-27 14:00","2018","05","27","14:00","26.5","","17.4","","57","","16","","17","","","","97.82","","32","","","","NA"
"2018-05-27 15:00","2018","05","27","15:00","26.6","","17.2","","56","","17","","14","","","","97.81","","32","","","","NA"
"2018-05-27 16:00","2018","05","27","16:00","26.6","","17.5","","58","","16","","15","","","","97.77","","32","","","","NA"
"2018-05-27 17:00","2018","05","27","17:00","26.3","","16.6","","55","","17","","17","","","","97.74","","31","","","","NA"
"2018-05-27 18:00","2018","05","27","18:00","25.6","","16.6","","57","","17","","16","","","","97.75","","31","","","","NA"
"2018-05-27 19:00","2018","05","27","19:00","23.6","","17.3","","68","","16","","13","","","","97.73","","29","","","","NA"
"2018-05-27 20:00","2018","05","27","20:00","21.2","","16.9","","76","","15","","11","","","","97.76","","26","","","","NA"
"2018-05-27 21:00","2018","05","27","21:00","20.1","","16.4","","79","","15","","5","","","","97.85","","25","","","","NA"
"2018-05-27 22:00","2018","05","27","22:00","19.4","","16.2","","82","","17","","5","","","","97.89","","","","","","NA"
"2018-05-27 23:00","2018","05","27","23:00","19.1","","16.2","","83","","18","","7","","","","97.90","","","","","","NA"
"2018-05-28 00:00","2018","05","28","00:00","18.6","","16.0","","85","","21","","4","","","","97.85","","","","","","NA"
"2018-05-28 01:00","2018","05","28","01:00","18.2","","16.0","","87","","20","","5","","","","97.84","","","","","","NA"
"2018-05-28 02:00","2018","05","28","02:00","17.3","","15.7","","90","","17","","3","","","","97.84","","","","","","NA"
"2018-05-28 03:00","2018","05","28","03:00","15.5","","14.2","","92","","26","","1","","","","97.82","","","","","","NA"
"2018-05-28 04:00","2018","05","28","04:00","14.9","","13.9","","94","","24","","1","","","","97.83","","","","","","NA"
"2018-05-28 05:00","2018","05","28","05:00","16.4","","15.5","","94","","30","","11","","","","97.87","","","","","","NA"
"2018-05-28 06:00","2018","05","28","06:00","17.8","","15.9","","89","","","","0","","","","97.91","","","","","","NA"
"2018-05-28 07:00","2018","05","28","07:00","19.3","","15.5","","79","","29","","12","","","","97.95","","","","","","NA"
"2018-05-28 08:00","2018","05","28","08:00","20.8","","15.7","","73","","29","","18","","","","97.96","","25","","","","NA"
"2018-05-28 09:00","2018","05","28","09:00","22.7","","15.4","","63","","28","","16","","","","97.94","","27","","","","NA"
"2018-05-28 10:00","2018","05","28","10:00","24.3","","15.3","","57","","28","","17","","","","97.97","","28","","","","NA"
"2018-05-28 11:00","2018","05","28","11:00","25.4","","14.4","","50","","31","","19","","","","97.99","","29","","","","NA"
"2018-05-28 12:00","2018","05","28","12:00","26.0","","13.4","","46","","30","","20","","","","98.00","","29","","","","NA"
"2018-05-28 13:00","2018","05","28","13:00","26.1","","14.6","","49","","27","","20","","","","97.98","","30","","","","NA"
"2018-05-28 14:00","2018","05","28","14:00","26.9","","13.5","","44","","29","","22","","","","97.97","","30","","","","NA"
"2018-05-28 15:00","2018","05","28","15:00","26.7","","13.8","","45","","28","","21","","","","97.95","","30","","","","NA"
"2018-05-28 16:00","2018","05","28","16:00","25.3","","13.0","","47","","29","","20","","","","97.95","","28","","","","NA"
"2018-05-28 17:00","2018","05","28","17:00","25.1","","13.8","","49","","30","","13","","","","97.92","","28","","","","NA"
"2018-05-28 18:00","2018","05","28","18:00","24.6","","13.5","","50","","32","","15","","","","97.93","","28","","","","NA"
"2018-05-28 19:00","2018","05","28","19:00","23.9","","14.5","","56","","32","","12","","","","97.95","","28","","","","NA"
"2018-05-28 20:00","2018","05","28","20:00","21.0","","16.0","","73","","18","","4","","","","97.95","","26","","","","NA"
"2018-05-28 21:00","2018","05","28","21:00","19.3","","15.8","","80","","4","","4","","","","98.05","","","","","","NA"
"2018-05-28 22:00","2018","05","28","22:00","18.4","","15.0","","81","","2","","5","","","","98.08","","","","","","NA"
"2018-05-28 23:00","2018","05","28","23:00","16.6","","14.3","","86","","27","","6","","","","98.07","","","","","","NA"
"2018-05-29 00:00","2018","05","29","00:00","17.0","","14.4","","85","","1","","8","","","","98.14","","","","","","NA"
"2018-05-29 01:00","2018","05","29","01:00","17.1","","14.5","","84","","36","","5","","","","98.17","","","","","","NA"
"2018-05-29 02:00","2018","05","29","02:00","15.2","","13.4","","89","","31","","5","","","","98.19","","","","","","NA"
"2018-05-29 03:00","2018","05","29","03:00","14.8","","13.4","","92","","31","","4","","","","98.22","","","","","","NA"
"2018-05-29 04:00","2018","05","29","04:00","16.1","","14.1","","88","","36","","10","","","","98.23","","","","","","NA"
"2018-05-29 05:00","2018","05","29","05:00","15.5","","13.6","","88","","3","","8","","","","98.31","","","","","","NA"
"2018-05-29 06:00","2018","05","29","06:00","18.1","","15.1","","83","","4","","9","","","","98.35","","","","","","NA"
"2018-05-29 07:00","2018","05","29","07:00","19.6","","14.9","","75","","6","","18","","","","98.40","","","","","","NA"
"2018-05-29 08:00","2018","05","29","08:00","20.9","","14.8","","68","","6","","14","","","","98.45","","25","","","","NA"
"2018-05-29 09:00","2018","05","29","09:00","22.6","","14.7","","61","","8","","11","","","","98.46","","26","","","","NA"
"2018-05-29 10:00","2018","05","29","10:00","23.7","","13.5","","53","","9","","15","","","","98.49","","27","","","","NA"
"2018-05-29 11:00","2018","05","29","11:00","24.8","","13.4","","49","","7","","14","","","","98.46","","28","","","","NA"
"2018-05-29 12:00","2018","05","29","12:00","25.3","","14.1","","50","","10","","13","","","","98.43","","29","","","","NA"
"2018-05-29 13:00","2018","05","29","13:00","26.2","","14.6","","49","","11","","11","","","","98.37","","30","","","","NA"
"2018-05-29 14:00","2018","05","29","14:00","26.7","","12.0","","40","","10","","9","","","","98.36","","29","","","","NA"
"2018-05-29 15:00","2018","05","29","15:00","26.9","","12.3","","40","","7","","9","","","","98.32","","29","","","","NA"
"2018-05-29 16:00","2018","05","29","16:00","27.3","","14.4","","45","","7","","12","","","","98.27","","31","","","","NA"
"2018-05-29 17:00","2018","05","29","17:00","26.9","","12.6","","41","","8","","12","","","","98.24","","29","","","","NA"
"2018-05-29 18:00","2018","05","29","18:00","26.3","","12.7","","43","","7","","9","","","","98.24","","29","","","","NA"
"2018-05-29 19:00","2018","05","29","19:00","24.9","","14.0","","51","","8","","7","","","","98.24","","28","","","","NA"
"2018-05-29 20:00","2018","05","29","20:00","23.0","","12.5","","52","","11","","8","","","","98.23","","26","","","","NA"
"2018-05-29 21:00","2018","05","29","21:00","21.3","","14.6","","66","","15","","7","","","","98.27","","25","","","","NA"
"2018-05-29 22:00","2018","05","29","22:00","20.5","","14.4","","68","","14","","4","","","","98.30","","","","","","NA"
"2018-05-29 23:00","2018","05","29","23:00","19.2","","13.4","","69","","12","","5","","","","98.29","","","","","","NA"
"2018-05-30 00:00","2018","05","30","00:00","17.6","","12.9","","74","","12","","5","","","","98.32","","","","","","NA"
"2018-05-30 01:00","2018","05","30","01:00","15.9","","12.7","","81","","10","","6","","","","98.33","","","","","","NA"
"2018-05-30 02:00","2018","05","30","02:00","16.4","","12.0","","75","","11","","8","","","","98.32","","","","","","NA"
"2018-05-30 03:00","2018","05","30","03:00","16.7","","11.7","","72","","10","","10","","","","98.29","","","","","","NA"
"2018-05-30 04:00","2018","05","30","04:00","16.0","","10.7","","71","","9","","9","","","","98.24","","","","","","NA"
"2018-05-30 05:00","2018","05","30","05:00","16.3","","10.0","","66","","10","","10","","","","98.23","","","","","","NA"
"2018-05-30 06:00","2018","05","30","06:00","17.5","","9.9","","61","","9","","13","","","","98.23","","","","","","NA"
"2018-05-30 07:00","2018","05","30","07:00","18.4","","10.3","","59","","10","","9","","","","98.21","","","","","","NA"
"2018-05-30 08:00","2018","05","30","08:00","19.8","","11.3","","58","","10","","12","","","","98.18","","","","","","NA"
"2018-05-30 09:00","2018","05","30","09:00","21.2","","12.4","","57","","11","","13","","","","98.15","","","","","","NA"
"2018-05-30 10:00","2018","05","30","10:00","22.8","","13.3","","55","","12","","10","","","","98.09","","26","","","","NA"
"2018-05-30 11:00","2018","05","30","11:00","24.6","","14.5","","53","","12","","12","","","","98.03","","28","","","","NA"
"2018-05-30 12:00","2018","05","30","12:00","26.8","","16.7","","54","","13","","13","","","","97.98","","32","","","","NA"
"2018-05-30 13:00","2018","05","30","13:00","28.2","","17.2","","51","","15","","13","","","","97.91","","34","","","","NA"
"2018-05-30 14:00","2018","05","30","14:00","28.0","","16.9","","51","","15","","14","","","","97.85","","33","","","","NA"
"2018-05-30 15:00","2018","05","30","15:00","28.8","","17.8","","51","","16","","18","","","","97.79","","35","","","","NA"
"2018-05-30 16:00","2018","05","30","16:00","28.6","","16.6","","48","","16","","17","","","","97.72","","34","","","","NA"
"2018-05-30 17:00","2018","05","30","17:00","28.8","","18.5","","54","","14","","15","","","","97.65","","35","","","","NA"
"2018-05-30 18:00","2018","05","30","18:00","27.9","","17.1","","52","","16","","12","","","","97.62","","33","","","","NA"
"2018-05-30 19:00","2018","05","30","19:00","27.1","","16.6","","53","","14","","10","","","","97.59","","32","","","","NA"
"2018-05-30 20:00","2018","05","30","20:00","25.9","","16.9","","57","","14","","9","","","","97.58","","31","","","","NA"
"2018-05-30 21:00","2018","05","30","21:00","24.6","","17.2","","63","","15","","7","","","","97.60","","30","","","","NA"
"2018-05-30 22:00","2018","05","30","22:00","23.7","","17.1","","66","","15","","8","","","","97.60","","29","","","","NA"
"2018-05-30 23:00","2018","05","30","23:00","22.4","","16.8","","70","","15","","9","","","","97.57","","28","","","","NA"
"2018-05-31 00:00","2018","05","31","00:00","22.2","","16.7","","71","","15","","11","","","","97.54","","27","","","","NA"
"2018-05-31 01:00","2018","05","31","01:00","23.0","","17.3","","70","","17","","14","","","","97.49","","28","","","","NA"
"2018-05-31 02:00","2018","05","31","02:00","22.2","","17.1","","73","","15","","16","","","","97.44","","28","","","","NA"
"2018-05-31 03:00","2018","05","31","03:00","21.4","","16.9","","76","","15","","17","","","","97.39","","27","","","","NA"
"2018-05-31 04:00","2018","05","31","04:00","20.9","","17.3","","80","","15","","13","","","","97.37","","26","","","","NA"
"2018-05-31 05:00","2018","05","31","05:00","21.1","","17.5","","80","","15","","17","","","","97.34","","27","","","","NA"
"2018-05-31 06:00","2018","05","31","06:00","21.5","","17.8","","79","","16","","20","","","","97.31","","27","","","","NA"
"2018-05-31 07:00","2018","05","31","07:00","21.4","","17.9","","81","","17","","18","","","","97.32","","27","","","","NA"
"2018-05-31 08:00","2018","05","31","08:00","21.6","","18.1","","81","","16","","22","","","","97.33","","28","","","","NA"
"2018-05-31 09:00","2018","05","31","09:00","21.4","","18.2","","82","","17","","19","","","","97.29","","28","","","","NA"
"2018-05-31 10:00","2018","05","31","10:00","23.3","","19.6","","80","","17","","21","","","","97.28","","31","","","","NA"
"2018-05-31 11:00","2018","05","31","11:00","24.7","","20.0","","75","","18","","19","","","","97.28","","32","","","","NA"
"2018-05-31 12:00","2018","05","31","12:00","26.2","","19.6","","67","","20","","17","","","","97.27","","33","","","","NA"
"2018-05-31 13:00","2018","05","31","13:00","27.7","","19.1","","60","","20","","20","","","","97.22","","35","","","","NA"
"2018-05-31 14:00","2018","05","31","14:00","28.6","","18.5","","55","","20","","18","","","","97.13","","35","","","","NA"
"2018-05-31 15:00","2018","05","31","15:00","20.7","","18.9","","90","","26","","18","","","","97.27","","27","","","","NA"
"2018-05-31 16:00","2018","05","31","16:00","22.3","","19.4","","83","","23","","6","","","","97.16","","29","","","","NA"
"2018-05-31 17:00","2018","05","31","17:00","23.4","","19.8","","81","","25","","13","","","","97.18","","31","","","","NA"
"2018-05-31 18:00","2018","05","31","18:00","21.5","","19.8","","90","","6","","2","","","","97.17","","29","","","","NA"
"2018-05-31 19:00","2018","05","31","19:00","22.7","","20.2","","86","","19","","2","","","","97.21","","30","","","","NA"
"2018-05-31 20:00","2018","05","31","20:00","21.7","","20.3","","92","","12","","1","","","","97.21","","30","","","","NA"
"2018-05-31 21:00","2018","05","31","21:00","20.4","","19.0","","92","","13","","4","","","","97.26","","27","","","","NA"
"2018-05-31 22:00","2018","05","31","22:00","20.2","","18.5","","91","","0","","1","","","","97.25","","27","","","","NA"
"2018-05-31 23:00","2018","05","31","23:00","18.4","","17.4","","94","","0","","1","","","","97.24","","","","","","NA"
