"Station Name","SUDBURY A"
"2016-02-08 02:00","2016","02","08","02:00","-4.5","","-5.5","","93","","10","","23","","2.4","","96.44","","","","-11","","Snow,Blowing Snow"
"2016-02-08 03:00","2016","02","08","03:00","-4.2","","-5.0","","94","","10","","22","","11.3","","96.41","","","","-11","","Snow,Blowing Snow"
"2016-02-08 04:00","2016","02","08","04:00","-3.9","","-4.7","","94","","11","","22","","9.7","","96.37","","","","-10","","Snow,Blowing Snow"
"2016-02-08 05:00","2016","02","08","05:00","-3.7","","-4.4","","95","","11","","21","","4.0","","96.35","","","","-10","","Snow,Blowing Snow"
"2016-02-08 06:00","2016","02","08","06:00","-3.6","","-4.3","","95","","11","","18","","11.3","","96.36","","","","-9","","Snow,Blowing Snow"
"2016-02-08 07:00","2016","02","08","07:00","-3.8","","-4.5","","95","","11","","18","","11.3","","96.35","","","","-10","","Snow,Blowing Snow"
"2016-02-08 08:00","2016","02","08","08:00","-4.1","","-4.9","","94","","11","","25","","11.3","","96.37","","","","-11","","Snow,Blowing Snow"
"2016-02-08 09:00","2016","02","08","09:00","-4.4","","-5.5","","92","","10","","21","","8.1","","96.37","","","","-11","","Snow,Blowing Snow"
"2016-02-08 10:00","2016","02","08","10:00","-4.2","","-5.2","","93","","10","","18","","11.3","","96.36","","","","-10","","Snow,Blowing Snow"
"2016-02-08 11:00","2016","02","08","11:00","-4.5","","-5.8","","91","","9","","23","","2.4","","96.36","","","","-11","","Snow,Blowing Snow"
"2016-02-08 12:00","2016","02","08","12:00","-4.4","","-6.0","","89","","9","","22","","1.2","","96.33","","","","-11","","Snow,Blowing Snow"
"2016-02-08 13:00","2016","02","08","13:00","-4.7","","-6.2","","89","","8","","18","","3.2","","96.30","","","","-11","","Snow,Blowing Snow"
"2016-02-08 14:00","2016","02","08","14:00","-4.8","","-6.2","","90","","8","","16","","2.4","","96.25","","","","-11","","Snow,Blowing Snow"
"2016-02-08 15:00","2016","02","08","15:00","-4.9","","-6.3","","90","","7","","17","","3.2","","96.24","","","","-11","","Snow,Blowing Snow"
"2016-02-08 16:00","2016","02","08","16:00","-4.6","","-5.9","","91","","5","","17","","3.2","","96.25","","","","-10","","Snow"
"2016-02-08 17:00","2016","02","08","17:00","-4.9","","-5.7","","94","","4","","17","","3.2","","96.24","","","","-11","","Snow,Blowing Snow"
"2016-02-08 18:00","2016","02","08","18:00","-4.8","","-5.5","","95","","3","","21","","3.2","","96.25","","","","-11","","Snow"
"2016-02-08 19:00","2016","02","08","19:00","-4.6","","-5.3","","95","","4","","19","","3.2","","96.24","","","","-11","","Snow"
"2016-02-08 20:00","2016","02","08","20:00","-4.5","","-5.0","","96","","5","","12","","3.2","","96.22","","","","-9","","Snow"
"2016-02-08 21:00","2016","02","08","21:00","-3.7","","-4.4","","95","","9","","14","","3.2","","96.18","","","","-9","","Snow"
"2016-02-08 22:00","2016","02","08","22:00","-3.8","","-4.6","","94","","8","","16","","3.2","","96.15","","","","-9","","Snow"
"2016-02-08 23:00","2016","02","08","23:00","-4.0","","-5.0","","93","","10","","18","","4.8","","96.11","","","","-10","","Snow"
"2016-02-09 00:00","2016","02","09","00:00","-4.3","","-5.3","","93","","10","","17","","4.8","","96.12","","","","-10","","Snow"
"2016-02-09 01:00","2016","02","09","01:00","-4.6","","-5.9","","91","","10","","17","","9.7","","96.09","","","","-10","","Snow"
"2016-02-09 02:00","2016","02","09","02:00","-5.1","","-6.4","","91","","9","","18","","4.0","","96.06","","","","-11","","Snow"
"2016-02-09 03:00","2016","02","09","03:00","-5.6","","-6.8","","91","","8","","19","","4.8","","96.03","","","","-12","","Snow"
"2016-02-09 04:00","2016","02","09","04:00","-5.9","","-7.1","","91","","8","","15","","4.8","","96.00","","","","-12","","Snow"
"2016-02-09 05:00","2016","02","09","05:00","-6.2","","-7.4","","91","","7","","16","","4.0","","95.99","","","","-12","","Snow"
"2016-02-09 06:00","2016","02","09","06:00","-7.1","","-8.6","","89","","8","","20","","4.0","","95.98","","","","-14","","Snow"
"2016-02-09 07:00","2016","02","09","07:00","-7.6","","-9.3","","88","","8","","21","","4.0","","96.00","","","","-15","","Snow"
"2016-02-09 08:00","2016","02","09","08:00","-8.1","","-9.8","","88","","8","","16","","6.4","","96.02","","","","-15","","Snow"
"2016-02-09 09:00","2016","02","09","09:00","-8.1","","-10.0","","86","","6","","18","","6.4","","96.03","","","","-15","","Snow"
"2016-02-09 10:00","2016","02","09","10:00","-7.9","","-10.2","","84","","6","","14","","6.4","","96.01","","","","-14","","Snow"
"2016-02-09 11:00","2016","02","09","11:00","-7.8","","-10.1","","84","","3","","16","","6.4","","96.00","","","","-14","","Snow"
"2016-02-09 12:00","2016","02","09","12:00","-7.4","","-9.7","","84","","4","","16","","3.2","","95.97","","","","-14","","Snow"
"2016-02-09 13:00","2016","02","09","13:00","-6.9","","-9.2","","84","","3","","18","","8.1","","95.92","","","","-14","","Snow"
"2016-02-09 14:00","2016","02","09","14:00","-6.5","","-8.8","","84","","2","","23","","4.8","","95.87","","","","-14","","Snow"
"2016-02-09 15:00","2016","02","09","15:00","-6.3","","-8.3","","86","","2","","20","","4.8","","95.85","","","","-13","","Snow"
"2016-02-09 16:00","2016","02","09","16:00","-6.2","","-8.0","","87","","3","","25","","4.8","","95.88","","","","-14","","Snow"
"2016-02-09 17:00","2016","02","09","17:00","-6.6","","-8.1","","89","","2","","21","","9.7","","95.93","","","","-14","","Snow"
"2016-02-09 18:00","2016","02","09","18:00","-7.1","","-8.3","","91","","2","","21","","4.0","","95.99","","","","-14","","Snow"
"2016-02-09 19:00","2016","02","09","19:00","-7.7","","-9.1","","90","","3","","22","","9.7","","96.03","","","","-15","","Snow"
"2016-02-09 20:00","2016","02","09","20:00","-7.9","","-9.6","","88","","36","","19","","4.8","","96.06","","","","-15","","Snow"
"2016-02-09 21:00","2016","02","09","21:00","-10.1","","-12.0","","86","","35","","21","","3.2","","96.09","","","","-18","","Snow"
"2016-02-09 22:00","2016","02","09","22:00","-11.5","","-13.8","","83","","36","","21","","6.4","","96.10","","","","-20","","Snow,Blowing Snow"
"2016-02-09 23:00","2016","02","09","23:00","-12.6","","-15.2","","81","","36","","24","","6.4","","96.09","","","","-22","","Snow,Blowing Snow"
"2016-02-10 00:00","2016","02","10","00:00","-13.8","","-16.7","","79","","35","","30","","8.1","","96.09","","","","-24","","Snow,Blowing Snow"
"2016-02-10 01:00","2016","02","10","01:00","-15.6","","-18.9","","76","","35","","33","","12.9","","96.12","","","","-27","","Snow,Blowing Snow"
"2016-02-10 02:00","2016","02","10","02:00","-16.5","","-19.5","","78","","35","","23","","16.1","","96.13","","","","-27","","Snow,Blowing Snow"
"2016-02-10 03:00","2016","02","10","03:00","-17.2","","-20.3","","77","","35","","32","","8.1","","96.16","","","","-29","","Snow,Blowing Snow"
"2016-02-10 04:00","2016","02","10","04:00","-17.7","","-20.8","","77","","36","","29","","6.4","","96.17","","","","-29","","Snow,Blowing Snow"
"2016-02-10 05:00","2016","02","10","05:00","-18.1","","-21.4","","76","","36","","19","","6.4","","96.20","","","","-28","","Snow,Blowing Snow"
"2016-02-10 06:00","2016","02","10","06:00","-18.4","","-21.7","","76","","36","","23","","24.1","","96.23","","","","-29","","Snow,Blowing Snow"
"2016-02-10 07:00","2016","02","10","07:00","-18.9","","-22.5","","74","","36","","20","","24.1","","96.29","","","","-29","","Snow,Blowing Snow"
"2016-02-10 08:00","2016","02","10","08:00","-19.1","","-22.5","","75","","1","","27","","4.8","","96.34","","","","-31","","Snow,Blowing Snow"
"2016-02-10 09:00","2016","02","10","09:00","-19.2","","-22.7","","74","","1","","26","","16.1","","96.36","","","","-31","","Snow,Blowing Snow"
"2016-02-10 10:00","2016","02","10","10:00","-18.6","","-22.8","","70","","36","","28","","32.2","","96.39","","","","-30","","Snow,Blowing Snow"
"2016-02-10 11:00","2016","02","10","11:00","-17.7","","-22.1","","69","","2","","23","","32.2","","96.40","","","","-28","","Snow,Blowing Snow"
"2016-02-10 12:00","2016","02","10","12:00","-17.0","","-22.1","","65","","1","","22","","24.1","","96.39","","","","-27","","Snow,Blowing Snow"
"2016-02-10 13:00","2016","02","10","13:00","-16.3","","-20.9","","68","","35","","23","","24.1","","96.38","","","","-26","","Snow,Blowing Snow"
"2016-02-10 14:00","2016","02","10","14:00","-16.2","","-21.0","","67","","36","","20","","12.9","","96.38","","","","-26","","Snow,Blowing Snow"
"2016-02-10 15:00","2016","02","10","15:00","-16.8","","-21.4","","68","","36","","23","","8.1","","96.41","","","","-27","","Snow,Blowing Snow"
"2016-02-10 16:00","2016","02","10","16:00","-16.9","","-21.3","","69","","34","","22","","9.7","","96.50","","","","-27","","Snow,Blowing Snow"
"2016-02-10 17:00","2016","02","10","17:00","-17.8","","-21.7","","72","","35","","21","","4.8","","96.57","","","","-28","","Snow,Blowing Snow"
"2016-02-10 18:00","2016","02","10","18:00","-18.7","","-23.1","","69","","36","","24","","9.7","","96.67","","","","-30","","Snow,Blowing Snow"
"2016-02-10 19:00","2016","02","10","19:00","-19.1","","-22.8","","73","","34","","20","","12.9","","96.75","","","","-29","","Snow,Blowing Snow"
"2016-02-10 20:00","2016","02","10","20:00","-19.5","","-23.2","","73","","36","","19","","8.1","","96.80","","","","-30","","Snow,Blowing Snow"
"2016-02-10 21:00","2016","02","10","21:00","-19.7","","-23.4","","73","","35","","17","","4.8","","96.85","","","","-29","","Snow,Blowing Snow"
"2016-02-10 22:00","2016","02","10","22:00","-20.2","","-23.7","","74","","36","","27","","4.8","","96.89","","","","-32","","Snow,Blowing Snow"
"2016-02-10 23:00","2016","02","10","23:00","-20.6","","-24.4","","72","","36","","22","","4.8","","96.93","","","","-32","","Snow,Blowing Snow"
"2016-02-11 00:00","2016","02","11","00:00","-21.0","","-24.8","","72","","35","","20","","6.4","","96.96","","","","-32","","Snow,Blowing Snow"
"2016-02-11 01:00","2016","02","11","01:00","-21.8","","-26.1","","69","","34","","22","","9.7","","96.99","","","","-33","","Snow,Blowing Snow"
"2016-02-11 02:00","2016","02","11","02:00","-22.4","","-26.2","","72","","35","","20","","9.7","","97.02","","","","-34","","Snow,Blowing Snow"
"2016-02-11 03:00","2016","02","11","03:00","-23.2","","-27.1","","71","","34","","20","","6.4","","97.10","","","","-35","","Snow,Blowing Snow"
"2016-02-11 04:00","2016","02","11","04:00","-24.2","","-27.9","","72","","34","","20","","16.1","","97.12","","","","-36","","Snow,Blowing Snow"
"2016-02-11 05:00","2016","02","11","05:00","-25.1","","-28.8","","72","","34","","18","","16.1","","97.17","","","","-36","","Blowing Snow"
"2016-02-11 06:00","2016","02","11","06:00","-25.8","","-29.6","","71","","34","","21","","6.4","","97.26","","","","-38","","Snow,Blowing Snow"
"2016-02-11 07:00","2016","02","11","07:00","-26.2","","-30.0","","71","","34","","22","","12.9","","97.32","","","","-39","","Snow,Blowing Snow"
"2016-02-11 08:00","2016","02","11","08:00","-26.7","","-30.5","","71","","34","","18","","32.2","","97.40","","","","-38","","Blowing Snow"
"2016-02-11 09:00","2016","02","11","09:00","-25.8","","-29.9","","69","","36","","17","","32.2","","97.42","","","","-37","","Blowing Snow"
"2016-02-11 10:00","2016","02","11","10:00","-24.4","","-28.9","","67","","34","","15","","32.2","","97.48","","","","-35","","Mainly Clear"
"2016-02-11 11:00","2016","02","11","11:00","-22.8","","-28.0","","63","","32","","17","","32.2","","97.52","","","","-33","","NA"
"2016-02-11 12:00","2016","02","11","12:00","-21.0","","-26.7","","61","","30","","13","","32.2","","97.53","","","","-30","","NA"
"2016-02-11 13:00","2016","02","11","13:00","-19.3","","-25.2","","60","","32","","18","","32.2","","97.47","","","","-29","","Mainly Clear"
"2016-02-11 14:00","2016","02","11","14:00","-18.1","","-24.1","","60","","24","","10","","32.2","","97.45","","","","-25","","NA"
"2016-02-11 15:00","2016","02","11","15:00","-17.4","","-23.8","","58","","23","","14","","32.2","","97.44","","","","-26","","NA"
"2016-02-11 16:00","2016","02","11","16:00","-16.8","","-23.3","","58","","23","","15","","32.2","","97.45","","","","-25","","Mainly Clear"
"2016-02-11 17:00","2016","02","11","17:00","-16.5","","-21.8","","64","","23","","12","","32.2","","97.49","","","","-24","","NA"
"2016-02-11 18:00","2016","02","11","18:00","-18.7","","-21.9","","76","","21","","15","","32.2","","97.48","","","","-27","","NA"
"2016-02-11 19:00","2016","02","11","19:00","-19.3","","-22.2","","78","","22","","21","","24.1","","97.50","","","","-30","","Mainly Clear"
"2016-02-11 20:00","2016","02","11","20:00","-20.3","","-22.5","","83","","23","","10","","24.1","","97.45","","","","-28","","NA"
"2016-02-11 21:00","2016","02","11","21:00","-21.7","","-23.5","","86","","23","","5","","24.1","","97.40","","","","-26","","NA"
"2016-02-11 22:00","2016","02","11","22:00","-20.6","","-22.4","","86","","26","","3","","24.1","","97.36","","","","-23","","Mainly Clear"
"2016-02-11 23:00","2016","02","11","23:00","-19.6","","-21.8","","83","","23","","4","","24.1","","97.29","","","","-23","","Snow"
"2016-02-12 00:00","2016","02","12","00:00","-20.3","","-22.3","","84","","27","","5","","24.1","","97.25","","","","-25","","NA"
"2016-02-12 01:00","2016","02","12","01:00","-19.7","","-21.8","","84","","22","","5","","16.1","","97.17","","","","-24","","Snow"
"2016-02-12 02:00","2016","02","12","02:00","-18.3","","-20.4","","84","","24","","5","","8.1","","97.06","","","","-22","","Snow"
"2016-02-12 03:00","2016","02","12","03:00","-18.0","","-20.1","","84","","23","","5","","8.1","","96.99","","","","-22","","Snow"
"2016-02-12 04:00","2016","02","12","04:00","-16.6","","-18.6","","85","","17","","4","","3.2","","96.88","","","","-20","","Snow"
"2016-02-12 05:00","2016","02","12","05:00","-17.2","","-19.3","","84","","14","","7","","3.2","","96.82","","","","-22","","Snow"
"2016-02-12 06:00","2016","02","12","06:00","-18.5","","-20.7","","83","","10","","4","","4.8","","96.78","","","","-22","","Snow"
"2016-02-12 07:00","2016","02","12","07:00","-18.8","","-21.0","","83","","2","","11","","8.1","","96.75","","","","-26","","Snow"
"2016-02-12 08:00","2016","02","12","08:00","-19.2","","-21.4","","83","","4","","12","","32.2","","96.75","","","","-27","","NA"
"2016-02-12 09:00","2016","02","12","09:00","-19.1","","-21.3","","83","","2","","11","","32.2","","96.75","","","","-27","","NA"
"2016-02-12 10:00","2016","02","12","10:00","-17.0","","-19.4","","82","","1","","18","","32.2","","96.73","","","","-26","","Mainly Clear"
"2016-02-12 11:00","2016","02","12","11:00","-16.6","","-19.9","","76","","4","","16","","32.2","","96.78","","","","-25","","NA"
"2016-02-12 12:00","2016","02","12","12:00","-14.4","","-19.1","","68","","2","","17","","24.1","","96.81","","","","-23","","NA"
"2016-02-12 13:00","2016","02","12","13:00","-13.8","","-18.7","","67","","2","","14","","19.3","","96.80","","","","-21","","Snow"
"2016-02-12 14:00","2016","02","12","14:00","-15.7","","-19.8","","71","","36","","23","","9.7","","96.83","","","","-26","","Snow,Blowing Snow"
"2016-02-12 15:00","2016","02","12","15:00","-17.0","","-22.1","","65","","34","","27","","19.3","","96.91","","","","-28","","Snow,Blowing Snow"
"2016-02-12 16:00","2016","02","12","16:00","-18.6","","-24.4","","61","","36","","27","","24.1","","97.05","","","","-30","","Snow"
"2016-02-12 17:00","2016","02","12","17:00","-20.5","","-25.7","","64","","35","","19","","24.1","","97.17","","","","-31","","Blowing Snow"
"2016-02-12 18:00","2016","02","12","18:00","-22.8","","-27.2","","68","","35","","21","","24.1","","97.29","","","","-34","","Blowing Snow"
"2016-02-12 19:00","2016","02","12","19:00","-24.4","","-28.4","","70","","35","","21","","24.1","","97.40","","","","-36","","Snow,Blowing Snow"
"2016-02-12 20:00","2016","02","12","20:00","-26.0","","-30.3","","68","","36","","24","","24.1","","97.51","","","","-39","","Snow,Blowing Snow"
"2016-02-12 21:00","2016","02","12","21:00","-27.6","","-32.8","","62","","36","","32","","24.1","","97.60","","","","-43","","Snow,Blowing Snow"
"2016-02-12 22:00","2016","02","12","22:00","-28.9","","-33.9","","63","","35","","23","","24.1","","97.73","","","","-43","","Snow,Blowing Snow"
"2016-02-12 23:00","2016","02","12","23:00","-29.8","","-34.4","","65","","36","","21","","24.1","","97.81","","","","-43","","Blowing Snow"
"2016-02-13 00:00","2016","02","13","00:00","-30.1","","-34.9","","64","","35","","18","","24.1","","97.91","","","","-43","","Snow,Blowing Snow"
"2016-02-13 01:00","2016","02","13","01:00","-30.7","","-35.0","","67","","36","","19","","19.3","","97.94","","","","-44","","Snow,Blowing Snow"
"2016-02-13 02:00","2016","02","13","02:00","-31.6","","-35.7","","68","","35","","14","","24.1","","97.97","","","","-43","","Blowing Snow"
"2016-02-13 03:00","2016","02","13","03:00","-32.6","","-36.1","","72","","32","","10","","24.1","","98.02","","","","-42","","Blowing Snow"
"2016-02-13 04:00","2016","02","13","04:00","-33.6","","-37.0","","72","","33","","12","","24.1","","98.03","","","","-45","","Blowing Snow"
"2016-02-13 05:00","2016","02","13","05:00","-34.0","","-37.0","","75","","29","","9","","24.1","","98.10","","","","-43","","NA"
"2016-02-13 06:00","2016","02","13","06:00","-34.6","","-37.6","","75","","32","","9","","24.1","","98.13","","","","-44","","NA"
"2016-02-13 07:00","2016","02","13","07:00","-35.7","","-38.7","","75","","30","","13","","24.1","","98.19","","","","-48","","Mainly Clear"
"2016-02-13 08:00","2016","02","13","08:00","-34.2","","-37.6","","72","","32","","15","","32.2","","98.24","","","","-47","","NA"
"2016-02-13 09:00","2016","02","13","09:00","-33.9","","-37.5","","71","","30","","17","","32.2","","98.29","","","","-47","","NA"
"2016-02-13 10:00","2016","02","13","10:00","-30.6","","-35.0","","66","","33","","16","","32.2","","98.33","","","","-43","","Mainly Clear"
"2016-02-13 11:00","2016","02","13","11:00","-29.0","","-34.9","","58","","33","","16","","16.1","","98.36","","","","-41","","Blowing Snow"
"2016-02-13 12:00","2016","02","13","12:00","-27.8","","-33.7","","58","","32","","17","","9.7","","98.38","","","","-39","","Ice Crystals,Blowing Snow"
"2016-02-13 13:00","2016","02","13","13:00","-26.9","","-32.7","","59","","31","","14","","9.7","","98.36","","","","-37","","Ice Crystals"
"2016-02-13 14:00","2016","02","13","14:00","-25.4","","-32.0","","55","","36","","18","","12.9","","98.36","","","","-37","","Ice Crystals"
"2016-02-13 15:00","2016","02","13","15:00","-24.7","","-31.3","","55","","31","","19","","24.1","","98.38","","","","-36","","NA"
"2016-02-13 16:00","2016","02","13","16:00","-24.7","","-30.4","","60","","34","","15","","24.1","","98.43","","","","-35","","Ice Crystals"
"2016-02-13 17:00","2016","02","13","17:00","-24.4","","-30.3","","59","","33","","16","","24.1","","98.46","","","","-35","","Ice Crystals"
"2016-02-13 18:00","2016","02","13","18:00","-25.3","","-29.8","","67","","34","","8","","24.1","","98.52","","","","-32","","NA"
"2016-02-13 19:00","2016","02","13","19:00","-27.0","","-31.1","","69","","33","","7","","24.1","","98.59","","","","-34","","Mainly Clear"
"2016-02-13 20:00","2016","02","13","20:00","-26.3","","-29.8","","73","","30","","7","","24.1","","98.63","","","","-33","","NA"
"2016-02-13 21:00","2016","02","13","21:00","-27.4","","-30.9","","73","","31","","7","","24.1","","98.64","","","","-34","","NA"
"2016-02-13 22:00","2016","02","13","22:00","-27.7","","-30.4","","78","","32","","7","","24.1","","98.63","","","","-35","","Clear"
"2016-02-13 23:00","2016","02","13","23:00","-28.7","","-31.4","","78","","26","","5","","24.1","","98.66","","","","-34","","NA"
"2016-02-14 00:00","2016","02","14","00:00","-28.8","","-31.4","","79","","27","","5","","24.1","","98.67","","","","-34","","NA"
"2016-02-14 01:00","2016","02","14","01:00","-30.4","","-32.8","","80","","30","","9","","24.1","","98.66","","","","-39","","Mainly Clear"
"2016-02-14 02:00","2016","02","14","02:00","-30.5","","-33.0","","79","","29","","10","","24.1","","98.70","","","","-40","","NA"
"2016-02-14 03:00","2016","02","14","03:00","-29.8","","-32.5","","78","","29","","11","","24.1","","98.71","","","","-39","","NA"
"2016-02-14 04:00","2016","02","14","04:00","-29.2","","-32.0","","77","","31","","9","","24.1","","98.68","","","","-38","","Mainly Clear"
"2016-02-14 05:00","2016","02","14","05:00","-30.8","","-33.6","","77","","26","","6","","24.1","","98.72","","","","-37","","NA"
"2016-02-14 06:00","2016","02","14","06:00","-33.5","","-36.8","","73","","27","","6","","24.1","","98.74","","","","-41","","NA"
"2016-02-14 07:00","2016","02","14","07:00","-30.6","","-33.6","","76","","24","","7","","24.1","","98.74","","","","-38","","Mainly Clear"
"2016-02-14 08:00","2016","02","14","08:00","-31.7","","-34.5","","77","","28","","4","","32.2","","98.74","","","","-36","","NA"
"2016-02-14 09:00","2016","02","14","09:00","-28.4","","-31.3","","77","","24","","8","","32.2","","98.75","","","","-36","","NA"
"2016-02-14 10:00","2016","02","14","10:00","-26.0","","-29.1","","76","","23","","9","","32.2","","98.71","","","","-34","","Clear"
"2016-02-14 11:00","2016","02","14","11:00","-23.3","","-26.9","","73","","23","","11","","32.2","","98.69","","","","-32","","NA"
"2016-02-14 12:00","2016","02","14","12:00","-21.6","","-26.4","","66","","22","","14","","32.2","","98.67","","","","-31","","NA"
"2016-02-14 13:00","2016","02","14","13:00","-19.9","","-26.2","","58","","23","","19","","32.2","","98.60","","","","-30","","Clear"
"2016-02-14 14:00","2016","02","14","14:00","-18.6","","-25.6","","55","","19","","12","","32.2","","98.50","","","","-26","","NA"
"2016-02-14 15:00","2016","02","14","15:00","-17.1","","-23.7","","57","","19","","11","","32.2","","98.44","","","","-24","","NA"
"2016-02-14 16:00","2016","02","14","16:00","-15.7","","-22.4","","57","","24","","10","","32.2","","98.39","","","","-22","","Clear"
"2016-02-14 17:00","2016","02","14","17:00","-15.9","","-22.4","","58","","17","","9","","32.2","","98.41","","","","-22","","NA"
"2016-02-14 18:00","2016","02","14","18:00","-16.9","","-22.6","","62","","16","","12","","32.2","","98.40","","","","-24","","NA"
"2016-02-14 19:00","2016","02","14","19:00","-18.2","","-22.3","","71","","15","","17","","24.1","","98.34","","","","-27","","Mostly Cloudy"
"2016-02-14 20:00","2016","02","14","20:00","-17.6","","-20.6","","78","","16","","17","","24.1","","98.31","","","","-27","","NA"
"2016-02-14 21:00","2016","02","14","21:00","-17.6","","-20.4","","79","","15","","19","","24.1","","98.23","","","","-27","","Snow"
"2016-02-14 22:00","2016","02","14","22:00","-17.9","","-21.3","","75","","15","","21","","24.1","","98.19","","","","-28","","Snow"
"2016-02-14 23:00","2016","02","14","23:00","-17.2","","-20.0","","79","","15","","21","","24.1","","98.14","","","","-27","","Snow"
"2016-02-15 00:00","2016","02","15","00:00","-17.1","","-19.6","","81","","15","","22","","24.1","","98.11","","","","-27","","Snow"
"2016-02-15 01:00","2016","02","15","01:00","-17.9","","-20.6","","80","","14","","24","","24.1","","98.06","","","","-29","","Mainly Clear"
"2016-02-15 02:00","2016","02","15","02:00","-18.3","","-20.7","","82","","15","","19","","24.1","","98.04","","","","-28","","Snow"
"2016-02-15 03:00","2016","02","15","03:00","-17.1","","-19.5","","82","","14","","23","","16.1","","98.00","","","","-27","","Snow"
"2016-02-15 04:00","2016","02","15","04:00","-16.1","","-18.4","","83","","15","","21","","9.7","","97.94","","","","-26","","Snow"
"2016-02-15 05:00","2016","02","15","05:00","-16.1","","-18.5","","82","","15","","21","","16.1","","97.85","","","","-26","","Snow"
"2016-02-15 06:00","2016","02","15","06:00","-15.6","","-19.1","","75","","14","","20","","16.1","","97.81","","","","-25","","Snow"
