"Station Name","SUDBURY A"
"2016-02-15 07:00","2016","02","15","07:00","-15.6","","-18.0","","82","","14","","24","","16.1","","97.74","","","","-26","","Snow"
"2016-02-15 08:00","2016","02","15","08:00","-17.0","","-19.0","","85","","14","","26","","12.9","","97.70","","","","-28","","Snow"
"2016-02-15 09:00","2016","02","15","09:00","-16.7","","-18.9","","83","","14","","26","","12.9","","97.66","","","","-28","","Snow"
"2016-02-15 10:00","2016","02","15","10:00","-14.9","","-17.8","","79","","14","","26","","19.3","","97.54","","","","-25","","Snow"
"2016-02-15 11:00","2016","02","15","11:00","-14.1","","-17.3","","77","","16","","28","","24.1","","97.47","","","","-25","","Snow,Blowing Snow"
"2016-02-15 12:00","2016","02","15","12:00","-12.6","","-16.5","","73","","14","","20","","16.1","","97.34","","","","-21","","Snow,Blowing Snow"
"2016-02-15 13:00","2016","02","15","13:00","-11.9","","-15.6","","74","","12","","19","","6.4","","97.22","","","","-20","","Snow,Blowing Snow"
"2016-02-15 14:00","2016","02","15","14:00","-10.8","","-14.1","","77","","13","","19","","4.0","","97.13","","","","-19","","Snow,Blowing Snow"
"2016-02-15 15:00","2016","02","15","15:00","-10.1","","-13.4","","77","","14","","21","","6.4","","96.99","","","","-18","","Snow,Blowing Snow"
"2016-02-15 16:00","2016","02","15","16:00","-9.9","","-12.6","","81","","14","","18","","4.8","","96.96","","","","-17","","Snow,Blowing Snow"
"2016-02-15 17:00","2016","02","15","17:00","-9.7","","-11.6","","86","","13","","22","","1.6","","96.94","","","","-18","","Snow,Blowing Snow"
"2016-02-15 18:00","2016","02","15","18:00","-9.7","","-11.2","","89","","13","","16","","2.4","","96.94","","","","-17","","Snow,Blowing Snow"
"2016-02-15 19:00","2016","02","15","19:00","-9.6","","-10.9","","90","","13","","18","","24.1","","96.93","","","","-17","","Snow,Blowing Snow"
"2016-02-15 20:00","2016","02","15","20:00","-9.2","","-10.4","","91","","14","","22","","24.1","","96.87","","","","-17","","Snow,Blowing Snow"
"2016-02-15 21:00","2016","02","15","21:00","-8.8","","-10.2","","90","","15","","23","","16.1","","96.83","","","","-17","","Snow,Blowing Snow"
"2016-02-15 22:00","2016","02","15","22:00","-8.7","","-10.1","","90","","14","","19","","4.8","","96.78","","","","-16","","Snow,Blowing Snow"
"2016-02-15 23:00","2016","02","15","23:00","-8.8","","-10.0","","91","","15","","19","","16.1","","96.76","","","","-16","","Snow,Blowing Snow"
"2016-02-16 00:00","2016","02","16","00:00","-8.6","","-9.5","","93","","15","","19","","16.1","","96.79","","","","-16","","Snow"
"2016-02-16 01:00","2016","02","16","01:00","-8.5","","-9.4","","93","","15","","15","","16.1","","96.80","","","","-15","","Snow"
"2016-02-16 02:00","2016","02","16","02:00","-8.3","","-9.2","","93","","16","","6","","16.1","","96.80","","","","-12","","Snow"
"2016-02-16 03:00","2016","02","16","03:00","-8.4","","-9.2","","94","","16","","5","","24.1","","96.80","","","","-11","","NA"
"2016-02-16 04:00","2016","02","16","04:00","-8.5","","-9.3","","94","","13","","4","","24.1","","96.73","","","","-11","","Cloudy"
"2016-02-16 05:00","2016","02","16","05:00","-8.7","","-9.6","","93","","12","","5","","24.1","","96.69","","","","-11","","NA"
"2016-02-16 06:00","2016","02","16","06:00","-8.8","","-9.9","","92","","13","","5","","24.1","","96.68","","","","-12","","NA"
"2016-02-16 07:00","2016","02","16","07:00","-8.7","","-9.6","","93","","11","","7","","24.1","","96.68","","","","-13","","Cloudy"
"2016-02-16 08:00","2016","02","16","08:00","-8.4","","-9.3","","93","","13","","8","","16.1","","96.70","","","","-13","","NA"
"2016-02-16 09:00","2016","02","16","09:00","-8.1","","-9.0","","93","","7","","5","","9.7","","96.66","","","","-11","","Fog"
"2016-02-16 10:00","2016","02","16","10:00","-7.6","","-8.5","","93","","8","","4","","16.1","","96.62","","","","-10","","Snow"
"2016-02-16 11:00","2016","02","16","11:00","-6.5","","-7.9","","90","","2","","4","","24.1","","96.59","","","","-8","","NA"
"2016-02-16 12:00","2016","02","16","12:00","-5.1","","-8.4","","78","","36","","2","","24.1","","96.54","","","","-6","","NA"
"2016-02-16 13:00","2016","02","16","13:00","-4.2","","-7.7","","77","","17","","8","","24.1","","96.49","","","","-8","","Cloudy"
"2016-02-16 14:00","2016","02","16","14:00","-4.0","","-7.5","","77","","36","","3","","24.1","","96.37","","","","-5","","NA"
"2016-02-16 15:00","2016","02","16","15:00","-3.8","","-7.4","","76","","29","","10","","24.1","","96.33","","","","-8","","NA"
"2016-02-16 16:00","2016","02","16","16:00","-3.9","","-7.0","","79","","30","","13","","24.1","","96.33","","","","-9","","Cloudy"
"2016-02-16 17:00","2016","02","16","17:00","-4.3","","-7.8","","77","","30","","10","","32.2","","96.32","","","","-8","","NA"
"2016-02-16 18:00","2016","02","16","18:00","-5.3","","-8.7","","77","","29","","7","","24.1","","96.34","","","","-9","","NA"
"2016-02-16 19:00","2016","02","16","19:00","-6.3","","-8.4","","85","","29","","13","","24.1","","96.40","","","","-12","","Mainly Clear"
"2016-02-16 20:00","2016","02","16","20:00","-7.1","","-8.8","","88","","29","","5","","24.1","","96.39","","","","-10","","NA"
"2016-02-16 21:00","2016","02","16","21:00","-6.1","","-7.9","","87","","25","","11","","24.1","","96.42","","","","-11","","Snow"
"2016-02-16 22:00","2016","02","16","22:00","-5.6","","-7.1","","89","","24","","10","","24.1","","96.44","","","","-10","","Snow"
"2016-02-16 23:00","2016","02","16","23:00","-5.7","","-6.8","","92","","24","","8","","24.1","","96.44","","","","-9","","Snow"
"2016-02-17 00:00","2016","02","17","00:00","-5.7","","-6.5","","94","","24","","9","","24.1","","96.45","","","","-10","","Snow"
"2016-02-17 01:00","2016","02","17","01:00","-5.5","","-6.3","","94","","24","","10","","16.1","","96.49","","","","-10","","Snow"
"2016-02-17 02:00","2016","02","17","02:00","-5.3","","-6.1","","94","","27","","7","","19.3","","96.52","","","","-9","","Snow"
"2016-02-17 03:00","2016","02","17","03:00","-9.5","","-12.5","","79","","34","","23","","16.1","","96.69","","","","-18","","Snow"
"2016-02-17 04:00","2016","02","17","04:00","-11.1","","-14.1","","79","","33","","29","","24.1","","96.79","","","","-21","","Snow"
"2016-02-17 05:00","2016","02","17","05:00","-12.9","","-17.0","","72","","34","","29","","24.1","","96.93","","","","-23","","Snow"
"2016-02-17 06:00","2016","02","17","06:00","-14.2","","-18.4","","71","","35","","25","","24.1","","97.06","","","","-24","","Snow,Blowing Snow"
"2016-02-17 07:00","2016","02","17","07:00","-14.9","","-18.7","","73","","35","","21","","24.1","","97.18","","","","-24","","Snow,Blowing Snow"
"2016-02-17 08:00","2016","02","17","08:00","-15.8","","-19.8","","72","","34","","22","","24.1","","97.34","","","","-26","","Blowing Snow"
"2016-02-17 09:00","2016","02","17","09:00","-15.7","","-20.2","","69","","35","","19","","32.2","","97.45","","","","-25","","Blowing Snow"
"2016-02-17 10:00","2016","02","17","10:00","-15.6","","-20.2","","68","","34","","21","","32.2","","97.54","","","","-25","","Mainly Clear"
"2016-02-17 11:00","2016","02","17","11:00","-14.8","","-20.4","","63","","36","","17","","32.2","","97.62","","","","-23","","Blowing Snow"
"2016-02-17 12:00","2016","02","17","12:00","-13.8","","-19.8","","61","","35","","15","","32.2","","97.68","","","","-21","","NA"
"2016-02-17 13:00","2016","02","17","13:00","-13.3","","-19.9","","58","","34","","21","","32.2","","97.73","","","","-22","","Blowing Snow"
"2016-02-17 14:00","2016","02","17","14:00","-12.6","","-19.5","","57","","35","","24","","32.2","","97.77","","","","-22","","NA"
"2016-02-17 15:00","2016","02","17","15:00","-11.9","","-19.0","","56","","36","","15","","32.2","","97.84","","","","-19","","NA"
"2016-02-17 16:00","2016","02","17","16:00","-11.7","","-19.0","","55","","36","","16","","32.2","","97.92","","","","-19","","Mainly Clear"
"2016-02-17 17:00","2016","02","17","17:00","-12.1","","-19.4","","55","","33","","12","","32.2","","97.99","","","","-18","","NA"
"2016-02-17 18:00","2016","02","17","18:00","-13.7","","-19.5","","62","","34","","9","","32.2","","98.09","","","","-19","","NA"
"2016-02-17 19:00","2016","02","17","19:00","-15.0","","-19.8","","67","","30","","5","","24.1","","98.19","","","","-19","","Clear"
"2016-02-17 20:00","2016","02","17","20:00","-15.7","","-19.7","","72","","31","","7","","24.1","","98.25","","","","-21","","NA"
"2016-02-17 21:00","2016","02","17","21:00","-16.3","","-19.6","","76","","30","","6","","24.1","","98.30","","","","-21","","NA"
"2016-02-17 22:00","2016","02","17","22:00","-17.1","","-19.9","","79","","30","","5","","24.1","","98.32","","","","-21","","Clear"
"2016-02-17 23:00","2016","02","17","23:00","-17.7","","-20.4","","80","","34","","5","","24.1","","98.36","","","","-22","","NA"
"2016-02-18 00:00","2016","02","18","00:00","-16.8","","-19.9","","77","","36","","1","","24.1","","98.43","","","","-18","","NA"
"2016-02-18 01:00","2016","02","18","01:00","-19.9","","-21.5","","87","","23","","5","","24.1","","98.50","","","","-24","","Clear"
"2016-02-18 02:00","2016","02","18","02:00","-19.3","","-20.7","","89","","27","","4","","24.1","","98.54","","","","-23","","NA"
"2016-02-18 03:00","2016","02","18","03:00","-19.7","","-21.3","","87","","23","","5","","24.1","","98.58","","","","-24","","NA"
"2016-02-18 04:00","2016","02","18","04:00","-19.8","","-21.6","","86","","36","","2","","24.1","","98.62","","","","-22","","Clear"
"2016-02-18 05:00","2016","02","18","05:00","-19.6","","-21.2","","87","","25","","5","","24.1","","98.65","","","","-24","","NA"
"2016-02-18 06:00","2016","02","18","06:00","-18.7","","-20.6","","85","","23","","8","","24.1","","98.71","","","","-25","","NA"
"2016-02-18 07:00","2016","02","18","07:00","-19.0","","-21.1","","84","","23","","10","","32.2","","98.77","","","","-26","","Mainly Clear"
"2016-02-18 08:00","2016","02","18","08:00","-19.0","","-21.1","","84","","21","","9","","32.2","","98.83","","","","-26","","NA"
"2016-02-18 09:00","2016","02","18","09:00","-17.6","","-19.8","","83","","21","","15","","32.2","","98.86","","","","-26","","NA"
"2016-02-18 10:00","2016","02","18","10:00","-15.6","","-18.0","","82","","17","","15","","32.2","","98.88","","","","-24","","Mainly Clear"
"2016-02-18 11:00","2016","02","18","11:00","-13.4","","-17.4","","72","","20","","17","","32.2","","98.86","","","","-21","","NA"
"2016-02-18 12:00","2016","02","18","12:00","-10.4","","-16.2","","63","","23","","18","","32.2","","98.87","","","","-18","","NA"
"2016-02-18 13:00","2016","02","18","13:00","-7.7","","-13.8","","62","","23","","20","","32.2","","98.79","","","","-15","","Mainly Clear"
"2016-02-18 14:00","2016","02","18","14:00","-5.5","","-10.9","","66","","21","","32","","32.2","","98.74","","","","-14","","NA"
"2016-02-18 15:00","2016","02","18","15:00","-5.1","","-9.9","","69","","20","","25","","32.2","","98.71","","","","-12","","NA"
"2016-02-18 16:00","2016","02","18","16:00","-5.2","","-9.5","","72","","20","","26","","32.2","","98.72","","","","-13","","Mostly Cloudy"
"2016-02-18 17:00","2016","02","18","17:00","-5.1","","-9.4","","72","","20","","32","","32.2","","98.68","","","","-13","","NA"
"2016-02-18 18:00","2016","02","18","18:00","-5.4","","-9.5","","73","","21","","23","","32.2","","98.66","","","","-13","","NA"
"2016-02-18 19:00","2016","02","18","19:00","-5.6","","-9.4","","75","","20","","23","","24.1","","98.65","","","","-13","","Mostly Cloudy"
"2016-02-18 20:00","2016","02","18","20:00","-5.5","","-9.1","","76","","19","","21","","24.1","","98.60","","","","-12","","NA"
"2016-02-18 21:00","2016","02","18","21:00","-5.7","","-8.9","","78","","19","","26","","24.1","","98.56","","","","-13","","NA"
"2016-02-18 22:00","2016","02","18","22:00","-7.3","","-10.2","","80","","17","","21","","24.1","","98.51","","","","-15","","Mostly Cloudy"
"2016-02-18 23:00","2016","02","18","23:00","-8.9","","-11.1","","84","","16","","20","","24.1","","98.47","","","","-16","","NA"
"2016-02-19 00:00","2016","02","19","00:00","-9.3","","-11.7","","83","","16","","21","","24.1","","98.38","","","","-17","","NA"
"2016-02-19 01:00","2016","02","19","01:00","-9.4","","-11.9","","82","","16","","22","","24.1","","98.31","","","","-17","","Cloudy"
"2016-02-19 02:00","2016","02","19","02:00","-9.2","","-11.6","","83","","16","","22","","24.1","","98.28","","","","-17","","NA"
"2016-02-19 03:00","2016","02","19","03:00","-8.7","","-11.2","","82","","15","","24","","16.1","","98.17","","","","-17","","NA"
"2016-02-19 04:00","2016","02","19","04:00","-8.9","","-11.4","","82","","15","","21","","16.1","","98.09","","","","-17","","Cloudy"
"2016-02-19 05:00","2016","02","19","05:00","-9.3","","-12.0","","81","","14","","24","","16.1","","97.95","","","","-18","","NA"
"2016-02-19 06:00","2016","02","19","06:00","-9.3","","-12.0","","81","","13","","26","","1.6","","97.85","","","","-18","","Snow"
"2016-02-19 07:00","2016","02","19","07:00","-9.1","","-11.2","","85","","14","","24","","24.1","","97.73","","","","-17","","Cloudy"
"2016-02-19 08:00","2016","02","19","08:00","-8.8","","-11.2","","83","","12","","25","","4.0","","97.54","","","","-17","","Snow,Blowing Snow"
"2016-02-19 09:00","2016","02","19","09:00","-7.8","","-9.5","","88","","13","","34","","24.1","","97.33","","","","-17","","Snow,Blowing Snow"
"2016-02-19 10:00","2016","02","19","10:00","-6.8","","-8.5","","88","","14","","34","","32.2","","97.15","","","","-16","","Snow,Blowing Snow"
"2016-02-19 11:00","2016","02","19","11:00","-5.3","","-7.1","","87","","14","","29","","32.2","","96.98","","","","-13","","Blowing Snow"
"2016-02-19 12:00","2016","02","19","12:00","-3.0","","-7.2","","73","","14","","30","","32.2","","96.76","","","","-10","","Blowing Snow"
"2016-02-19 13:00","2016","02","19","13:00","-1.3","","-6.5","","68","","14","","23","","32.2","","96.55","","","","-7","","Mostly Cloudy"
"2016-02-19 14:00","2016","02","19","14:00","0.5","","-6.6","","59","","16","","37","","32.2","","96.32","","","","","","NA"
"2016-02-19 15:00","2016","02","19","15:00","0.7","","-6.2","","60","","16","","32","","32.2","","96.13","","","","","","NA"
"2016-02-19 16:00","2016","02","19","16:00","1.0","","-5.5","","62","","14","","25","","32.2","","95.92","","","","","","Rain Showers"
"2016-02-19 17:00","2016","02","19","17:00","0.8","","-5.1","","65","","14","","29","","24.1","","95.80","","","","","","Rain Showers"
"2016-02-19 18:00","2016","02","19","18:00","0.4","","-4.1","","72","","14","","32","","12.9","","95.66","","","","","","Rain Showers"
"2016-02-19 19:00","2016","02","19","19:00","-0.2","","-1.8","","89","","14","","33","","24.1","","95.50","","","","-7","","Snow Showers,Snow Pellets"
"2016-02-19 20:00","2016","02","19","20:00","-0.2","","-1.3","","92","","13","","24","","24.1","","95.31","","","","-6","","Freezing Rain,Snow Showers"
"2016-02-19 21:00","2016","02","19","21:00","0.1","","-0.9","","93","","13","","26","","12.9","","95.19","","","","","","Snow Showers"
"2016-02-19 22:00","2016","02","19","22:00","0.3","","-0.3","","96","","14","","23","","4.8","","95.05","","","","","","Snow Showers"
"2016-02-19 23:00","2016","02","19","23:00","0.7","","0.3","","97","","15","","17","","2.4","","94.98","","","","","","Rain,Fog"
"2016-02-20 00:00","2016","02","20","00:00","2.0","","1.7","","98","","21","","25","","6.4","","94.96","","","","","","Rain,Fog"
"2016-02-20 01:00","2016","02","20","01:00","2.0","","1.7","","98","","23","","23","","9.7","","94.98","","","","","","Rain,Fog"
"2016-02-20 02:00","2016","02","20","02:00","1.7","","1.4","","98","","22","","21","","2.4","","94.97","","","","","","Drizzle,Fog"
"2016-02-20 03:00","2016","02","20","03:00","1.5","","1.2","","98","","22","","21","","3.2","","94.98","","","","","","Drizzle,Fog"
"2016-02-20 04:00","2016","02","20","04:00","1.3","","1.0","","98","","24","","18","","4.0","","95.00","","","","","","Drizzle,Fog"
"2016-02-20 05:00","2016","02","20","05:00","0.3","","-0.1","","97","","24","","22","","3.2","","95.09","","","","","","Snow"
"2016-02-20 06:00","2016","02","20","06:00","0.0","","-0.4","","97","","25","","27","","3.2","","95.18","","","","-6","","Snow"
"2016-02-20 07:00","2016","02","20","07:00","0.1","","-0.5","","96","","25","","23","","3.2","","95.26","","","","","","Snow,Blowing Snow"
"2016-02-20 08:00","2016","02","20","08:00","0.3","","-0.4","","95","","25","","25","","3.2","","95.38","","","","","","Snow,Blowing Snow"
"2016-02-20 09:00","2016","02","20","09:00","0.5","","-0.4","","94","","25","","23","","9.7","","95.48","","","","","","Snow"
"2016-02-20 10:00","2016","02","20","10:00","0.7","","-0.2","","94","","25","","22","","9.7","","95.56","","","","","","Snow"
"2016-02-20 11:00","2016","02","20","11:00","1.2","","0.1","","92","","25","","19","","9.7","","95.66","","","","","","Snow"
"2016-02-20 12:00","2016","02","20","12:00","1.4","","0.1","","91","","25","","19","","24.1","","95.75","","","","","","Snow"
"2016-02-20 13:00","2016","02","20","13:00","1.8","","-0.1","","87","","25","","22","","24.1","","95.81","","","","","","Snow"
"2016-02-20 14:00","2016","02","20","14:00","2.0","","0.1","","87","","26","","18","","24.1","","95.85","","","","","","NA"
"2016-02-20 15:00","2016","02","20","15:00","2.1","","0.0","","86","","28","","18","","24.1","","95.95","","","","","","NA"
"2016-02-20 16:00","2016","02","20","16:00","2.2","","-0.2","","84","","28","","14","","24.1","","96.08","","","","","","Cloudy"
"2016-02-20 17:00","2016","02","20","17:00","1.4","","-0.5","","87","","29","","15","","24.1","","96.18","","","","","","NA"
"2016-02-20 18:00","2016","02","20","18:00","1.4","","-0.5","","87","","30","","16","","32.2","","96.31","","","","","","NA"
"2016-02-20 19:00","2016","02","20","19:00","1.1","","-0.4","","90","","29","","16","","24.1","","96.45","","","","","","Cloudy"
"2016-02-20 20:00","2016","02","20","20:00","1.0","","-0.8","","88","","31","","18","","24.1","","96.54","","","","","","NA"
"2016-02-20 21:00","2016","02","20","21:00","0.9","","-1.2","","86","","32","","20","","24.1","","96.64","","","","","","NA"
"2016-02-20 22:00","2016","02","20","22:00","0.7","","-1.2","","87","","32","","15","","24.1","","96.69","","","","","","Cloudy"
"2016-02-20 23:00","2016","02","20","23:00","0.4","","-1.4","","88","","32","","11","","24.1","","96.73","","","","","","NA"
"2016-02-21 00:00","2016","02","21","00:00","0.1","","-1.8","","87","","32","","14","","24.1","","96.81","","","","","","Snow"
"2016-02-21 01:00","2016","02","21","01:00","-0.3","","-1.7","","90","","34","","12","","24.1","","96.88","","","","-4","","Snow"
"2016-02-21 02:00","2016","02","21","02:00","-0.8","","-1.5","","95","","32","","10","","8.1","","96.97","","","","-4","","Snow"
"2016-02-21 03:00","2016","02","21","03:00","-1.1","","-2.1","","93","","35","","16","","4.8","","97.05","","","","-6","","Snow"
"2016-02-21 04:00","2016","02","21","04:00","-2.7","","-4.3","","89","","36","","32","","4.8","","97.11","","","","-10","","Snow"
"2016-02-21 05:00","2016","02","21","05:00","-6.6","","-10.2","","76","","35","","29","","24.1","","97.27","","","","-15","","Snow,Blowing Snow"
"2016-02-21 06:00","2016","02","21","06:00","-8.4","","-11.7","","77","","36","","29","","24.1","","97.40","","","","-17","","Snow,Blowing Snow"
"2016-02-21 07:00","2016","02","21","07:00","-10.3","","-13.3","","79","","36","","27","","24.1","","97.50","","","","-19","","Snow,Blowing Snow"
"2016-02-21 08:00","2016","02","21","08:00","-11.7","","-14.8","","78","","35","","23","","24.1","","97.67","","","","-21","","Snow,Blowing Snow"
"2016-02-21 09:00","2016","02","21","09:00","-11.8","","-15.2","","76","","1","","24","","32.2","","97.71","","","","-21","","Blowing Snow"
"2016-02-21 10:00","2016","02","21","10:00","-12.6","","-18.1","","64","","1","","32","","32.2","","97.74","","","","-23","","Blowing Snow"
"2016-02-21 11:00","2016","02","21","11:00","-12.0","","-18.1","","61","","1","","24","","32.2","","97.81","","","","-21","","Blowing Snow"
"2016-02-21 12:00","2016","02","21","12:00","-10.7","","-17.7","","57","","2","","18","","32.2","","97.85","","","","-18","","Blowing Snow"
"2016-02-21 13:00","2016","02","21","13:00","-9.7","","-18.1","","51","","2","","19","","32.2","","97.81","","","","-17","","Clear"
"2016-02-21 14:00","2016","02","21","14:00","-9.4","","-17.6","","52","","6","","16","","32.2","","97.77","","","","-16","","NA"
"2016-02-21 15:00","2016","02","21","15:00","-8.8","","-17.7","","49","","5","","20","","32.2","","97.76","","","","-16","","NA"
"2016-02-21 16:00","2016","02","21","16:00","-8.6","","-18.3","","46","","5","","18","","32.2","","97.76","","","","-16","","Mainly Clear"
"2016-02-21 17:00","2016","02","21","17:00","-9.2","","-17.8","","50","","4","","14","","32.2","","97.76","","","","-16","","NA"
"2016-02-21 18:00","2016","02","21","18:00","-10.2","","-18.1","","53","","4","","10","","32.2","","97.80","","","","-15","","NA"
"2016-02-21 19:00","2016","02","21","19:00","-11.0","","-18.2","","56","","35","","9","","24.1","","97.85","","","","-16","","Mainly Clear"
"2016-02-21 20:00","2016","02","21","20:00","-12.6","","-18.7","","61","","1","","10","","24.1","","97.87","","","","-18","","NA"
"2016-02-21 21:00","2016","02","21","21:00","-13.0","","-19.0","","61","","2","","11","","24.1","","97.91","","","","-19","","NA"
"2016-02-21 22:00","2016","02","21","22:00","-14.2","","-19.6","","64","","3","","10","","24.1","","97.94","","","","-20","","Mainly Clear"
"2016-02-21 23:00","2016","02","21","23:00","-15.6","","-19.9","","70","","2","","16","","24.1","","97.96","","","","-24","","NA"
"2016-02-22 00:00","2016","02","22","00:00","-16.8","","-20.1","","76","","2","","12","","24.1","","97.98","","","","-24","","NA"
"2016-02-22 01:00","2016","02","22","01:00","-17.4","","-20.7","","76","","3","","8","","24.1","","98.02","","","","-23","","Mostly Cloudy"
"2016-02-22 02:00","2016","02","22","02:00","-16.1","","-19.7","","74","","2","","10","","24.1","","98.04","","","","-23","","NA"
"2016-02-22 03:00","2016","02","22","03:00","-15.8","","-19.6","","73","","36","","5","","24.1","","98.03","","","","-20","","NA"
"2016-02-22 04:00","2016","02","22","04:00","-16.0","","-19.6","","74","","36","","8","","24.1","","98.03","","","","-22","","Cloudy"
"2016-02-22 05:00","2016","02","22","05:00","-16.3","","-19.9","","74","","36","","7","","24.1","","98.06","","","","-21","","NA"
"2016-02-22 06:00","2016","02","22","06:00","-16.3","","-19.9","","74","","1","","7","","24.1","","98.14","","","","-21","","NA"
"2016-02-22 07:00","2016","02","22","07:00","-16.8","","-20.7","","72","","4","","3","","32.2","","98.19","","","","-19","","Mostly Cloudy"
"2016-02-22 08:00","2016","02","22","08:00","-16.1","","-20.4","","70","","12","","5","","32.2","","98.23","","","","-20","","NA"
"2016-02-22 09:00","2016","02","22","09:00","-15.5","","-20.5","","66","","16","","4","","32.2","","98.26","","","","-18","","NA"
"2016-02-22 10:00","2016","02","22","10:00","-15.0","","-20.4","","64","","22","","3","","32.2","","98.29","","","","-17","","Mainly Clear"
"2016-02-22 11:00","2016","02","22","11:00","-13.6","","-20.0","","59","","36","","3","","32.2","","98.30","","","","-16","","NA"
"2016-02-22 12:00","2016","02","22","12:00","-12.9","","-20.2","","55","","36","","3","","32.2","","98.32","","","","-15","","NA"
"2016-02-22 13:00","2016","02","22","13:00","-11.9","","-20.1","","51","","19","","7","","32.2","","98.27","","","","-16","","Mainly Clear"
"2016-02-22 14:00","2016","02","22","14:00","-11.1","","-19.1","","52","","20","","8","","32.2","","98.22","","","","-16","","NA"
"2016-02-22 15:00","2016","02","22","15:00","-10.5","","-19.3","","49","","16","","9","","32.2","","98.21","","","","-15","","NA"
"2016-02-22 16:00","2016","02","22","16:00","-10.3","","-18.6","","51","","15","","11","","32.2","","98.18","","","","-16","","Mainly Clear"
