"Station Name","SUDBURY A"
"2016-02-22 17:00","2016","02","22","17:00","-10.4","","-19.2","","49","","16","","8","","32.2","","98.16","","","","-15","","NA"
"2016-02-22 18:00","2016","02","22","18:00","-11.2","","-18.8","","54","","18","","8","","32.2","","98.17","","","","-16","","NA"
"2016-02-22 19:00","2016","02","22","19:00","-11.2","","-18.8","","54","","14","","9","","24.1","","98.19","","","","-16","","Clear"
"2016-02-22 20:00","2016","02","22","20:00","-11.5","","-19.5","","52","","14","","11","","24.1","","98.16","","","","-17","","NA"
"2016-02-22 21:00","2016","02","22","21:00","-12.4","","-20.4","","52","","14","","14","","24.1","","98.16","","","","-19","","NA"
"2016-02-22 22:00","2016","02","22","22:00","-14.0","","-19.8","","62","","17","","18","","24.1","","98.18","","","","-22","","Mainly Clear"
"2016-02-22 23:00","2016","02","22","23:00","-13.8","","-19.4","","63","","15","","12","","24.1","","98.14","","","","-21","","NA"
"2016-02-23 00:00","2016","02","23","00:00","-13.6","","-19.6","","61","","16","","12","","24.1","","98.14","","","","-20","","NA"
"2016-02-23 01:00","2016","02","23","01:00","-13.6","","-19.2","","63","","15","","9","","24.1","","98.16","","","","-19","","Cloudy"
"2016-02-23 02:00","2016","02","23","02:00","-13.6","","-19.6","","61","","14","","7","","24.1","","98.17","","","","-18","","NA"
"2016-02-23 03:00","2016","02","23","03:00","-15.1","","-19.8","","68","","36","","1","","24.1","","98.17","","","","-16","","NA"
"2016-02-23 04:00","2016","02","23","04:00","-17.4","","-20.4","","78","","6","","7","","24.1","","98.11","","","","-23","","Mostly Cloudy"
"2016-02-23 05:00","2016","02","23","05:00","-16.5","","-18.9","","82","","8","","8","","24.1","","98.13","","","","-22","","NA"
"2016-02-23 06:00","2016","02","23","06:00","-15.8","","-18.8","","78","","7","","9","","24.1","","98.14","","","","-22","","NA"
"2016-02-23 07:00","2016","02","23","07:00","-14.9","","-18.7","","73","","7","","7","","32.2","","98.17","","","","-20","","Mostly Cloudy"
"2016-02-23 08:00","2016","02","23","08:00","-14.1","","-19.0","","67","","10","","8","","32.2","","98.16","","","","-19","","Snow"
"2016-02-23 09:00","2016","02","23","09:00","-13.2","","-18.1","","67","","8","","8","","9.7","","98.13","","","","-18","","Snow"
"2016-02-23 10:00","2016","02","23","10:00","-12.2","","-17.0","","68","","7","","9","","16.1","","98.14","","","","-17","","Snow Showers"
"2016-02-23 11:00","2016","02","23","11:00","-10.9","","-16.8","","62","","14","","14","","24.1","","98.14","","","","-18","","Snow Showers"
"2016-02-23 12:00","2016","02","23","12:00","-10.0","","-15.4","","65","","17","","8","","19.3","","98.18","","","","-14","","Snow Showers"
"2016-02-23 13:00","2016","02","23","13:00","-7.2","","-12.3","","67","","13","","4","","32.2","","98.11","","","","-9","","Snow Showers"
"2016-02-23 14:00","2016","02","23","14:00","-6.3","","-11.9","","65","","17","","9","","32.2","","98.06","","","","-11","","NA"
"2016-02-23 15:00","2016","02","23","15:00","-5.4","","-11.4","","63","","17","","13","","32.2","","98.03","","","","-11","","NA"
"2016-02-23 16:00","2016","02","23","16:00","-4.8","","-11.0","","62","","18","","12","","32.2","","98.01","","","","-10","","Cloudy"
"2016-02-23 17:00","2016","02","23","17:00","-4.8","","-10.6","","64","","16","","13","","32.2","","97.98","","","","-10","","NA"
"2016-02-23 18:00","2016","02","23","18:00","-5.0","","-10.4","","66","","16","","14","","32.2","","97.98","","","","-10","","NA"
"2016-02-23 19:00","2016","02","23","19:00","-5.5","","-10.7","","67","","14","","14","","24.1","","97.99","","","","-11","","Mostly Cloudy"
"2016-02-23 20:00","2016","02","23","20:00","-6.2","","-10.8","","70","","14","","10","","24.1","","97.98","","","","-11","","NA"
"2016-02-23 21:00","2016","02","23","21:00","-7.1","","-11.0","","74","","13","","9","","24.1","","97.99","","","","-11","","NA"
"2016-02-23 22:00","2016","02","23","22:00","-7.2","","-11.1","","74","","13","","9","","24.1","","97.97","","","","-12","","Mostly Cloudy"
"2016-02-23 23:00","2016","02","23","23:00","-6.8","","-10.9","","73","","14","","10","","24.1","","97.93","","","","-11","","NA"
"2016-02-24 00:00","2016","02","24","00:00","-7.1","","-11.0","","74","","12","","12","","24.1","","97.90","","","","-12","","NA"
"2016-02-24 01:00","2016","02","24","01:00","-6.7","","-10.8","","73","","13","","10","","24.1","","97.91","","","","-11","","Cloudy"
"2016-02-24 02:00","2016","02","24","02:00","-7.5","","-10.9","","77","","11","","11","","24.1","","97.90","","","","-13","","NA"
"2016-02-24 03:00","2016","02","24","03:00","-10.3","","-12.2","","86","","6","","11","","24.1","","97.80","","","","-16","","NA"
"2016-02-24 04:00","2016","02","24","04:00","-11.8","","-13.3","","89","","5","","14","","24.1","","97.73","","","","-19","","Cloudy"
"2016-02-24 05:00","2016","02","24","05:00","-12.3","","-13.9","","88","","7","","12","","24.1","","97.76","","","","-19","","NA"
"2016-02-24 06:00","2016","02","24","06:00","-12.8","","-14.4","","88","","4","","18","","24.1","","97.76","","","","-21","","NA"
"2016-02-24 07:00","2016","02","24","07:00","-13.2","","-14.7","","89","","4","","17","","32.2","","97.70","","","","-21","","Mainly Clear"
"2016-02-24 08:00","2016","02","24","08:00","-11.1","","-13.0","","86","","5","","17","","32.2","","97.66","","","","-19","","NA"
"2016-02-24 09:00","2016","02","24","09:00","-10.9","","-13.1","","84","","4","","21","","32.2","","97.59","","","","-19","","NA"
"2016-02-24 10:00","2016","02","24","10:00","-10.3","","-12.8","","82","","4","","22","","32.2","","97.49","","","","-19","","Mostly Cloudy"
"2016-02-24 11:00","2016","02","24","11:00","-7.7","","-11.9","","72","","4","","21","","32.2","","97.39","","","","-15","","NA"
"2016-02-24 12:00","2016","02","24","12:00","-3.5","","-11.8","","53","","6","","27","","32.2","","97.30","","","","-11","","NA"
"2016-02-24 13:00","2016","02","24","13:00","-2.5","","-10.6","","54","","5","","31","","32.2","","97.12","","","","-10","","Cloudy"
"2016-02-24 14:00","2016","02","24","14:00","-2.4","","-10.0","","56","","4","","33","","32.2","","96.93","","","","-10","","NA"
"2016-02-24 15:00","2016","02","24","15:00","-1.8","","-9.2","","57","","4","","31","","32.2","","96.80","","","","-9","","NA"
"2016-02-24 16:00","2016","02","24","16:00","-1.7","","-8.7","","59","","5","","37","","32.2","","96.68","","","","-9","","Blowing Snow"
"2016-02-24 17:00","2016","02","24","17:00","-2.0","","-8.3","","62","","4","","40","","24.1","","96.56","","","","-10","","Blowing Snow"
"2016-02-24 18:00","2016","02","24","18:00","-2.5","","-7.8","","67","","4","","43","","24.1","","96.47","","","","-11","","Blowing Snow"
"2016-02-24 19:00","2016","02","24","19:00","-3.4","","-5.6","","85","","3","","43","","4.8","","96.41","","","","-12","","Snow,Blowing Snow"
"2016-02-24 20:00","2016","02","24","20:00","-3.5","","-4.9","","90","","3","","44","","4.8","","96.22","","","","-12","","Snow,Blowing Snow"
"2016-02-24 21:00","2016","02","24","21:00","-3.4","","-4.7","","91","","3","","37","","4.8","","96.11","","","","-12","","Snow,Blowing Snow"
"2016-02-24 22:00","2016","02","24","22:00","-3.1","","-4.4","","91","","2","","39","","3.2","","96.05","","","","-11","","Snow,Blowing Snow"
"2016-02-24 23:00","2016","02","24","23:00","-3.5","","-4.3","","94","","1","","36","","1.2","","95.78","","","","-12","","Snow,Blowing Snow"
"2016-02-25 00:00","2016","02","25","00:00","-3.0","","-4.0","","93","","2","","40","","1.2","","95.75","","","","-11","","Snow,Blowing Snow"
"2016-02-25 01:00","2016","02","25","01:00","-3.1","","-3.9","","94","","2","","45","","1.2","","95.68","","","","-12","","Snow,Blowing Snow"
"2016-02-25 02:00","2016","02","25","02:00","-3.3","","-4.3","","93","","1","","45","","0.8","","95.55","","","","-12","","Moderate Snow,Blowing Snow"
"2016-02-25 03:00","2016","02","25","03:00","-3.9","","-5.2","","91","","1","","45","","1.2","","95.45","","","","-13","","Snow,Blowing Snow"
"2016-02-25 04:00","2016","02","25","04:00","-4.6","","-5.9","","91","","1","","40","","1.2","","95.44","","","","-14","","Snow,Blowing Snow"
"2016-02-25 05:00","2016","02","25","05:00","-5.2","","-6.7","","89","","36","","46","","1.2","","95.44","","","","-15","","Snow,Blowing Snow"
"2016-02-25 06:00","2016","02","25","06:00","-5.6","","-7.4","","87","","1","","35","","2.4","","95.48","","","","-14","","Snow,Blowing Snow"
"2016-02-25 07:00","2016","02","25","07:00","-6.6","","-8.4","","87","","36","","39","","2.4","","95.56","","","","-16","","Snow,Blowing Snow"
"2016-02-25 08:00","2016","02","25","08:00","-7.2","","-9.5","","84","","36","","39","","3.2","","95.68","","","","-17","","Snow,Blowing Snow"
"2016-02-25 09:00","2016","02","25","09:00","-7.5","","-10.5","","79","","36","","45","","24.1","","95.73","","","","-18","","Blowing Snow"
"2016-02-25 10:00","2016","02","25","10:00","-7.9","","-11.6","","75","","36","","40","","24.1","","95.78","","","","-18","","Blowing Snow"
"2016-02-25 11:00","2016","02","25","11:00","-7.9","","-12.3","","71","","36","","39","","32.2","","95.85","","","","-18","","Blowing Snow"
"2016-02-25 12:00","2016","02","25","12:00","-7.8","","-12.7","","68","","36","","30","","32.2","","95.90","","","","-17","","Blowing Snow"
"2016-02-25 13:00","2016","02","25","13:00","-7.4","","-14.1","","59","","35","","33","","32.2","","95.92","","","","-17","","Blowing Snow"
"2016-02-25 14:00","2016","02","25","14:00","-5.3","","-14.7","","48","","36","","29","","32.2","","95.96","","","","-13","","Blowing Snow"
"2016-02-25 15:00","2016","02","25","15:00","-5.8","","-15.4","","47","","35","","37","","32.2","","95.98","","","","-15","","Blowing Snow"
"2016-02-25 16:00","2016","02","25","16:00","-6.6","","-14.9","","52","","33","","32","","32.2","","96.14","","","","-15","","Mainly Clear"
"2016-02-25 17:00","2016","02","25","17:00","-8.0","","-16.0","","53","","35","","44","","32.2","","96.23","","","","-18","","Blowing Snow"
"2016-02-25 18:00","2016","02","25","18:00","-9.6","","-17.1","","55","","34","","22","","32.2","","96.42","","","","-18","","Blowing Snow"
"2016-02-25 19:00","2016","02","25","19:00","-10.5","","-17.5","","57","","34","","24","","24.1","","96.52","","","","-19","","Blowing Snow"
"2016-02-25 20:00","2016","02","25","20:00","-11.7","","-17.6","","62","","35","","31","","24.1","","96.63","","","","-22","","Blowing Snow"
"2016-02-25 21:00","2016","02","25","21:00","-12.5","","-18.0","","64","","35","","37","","24.1","","96.71","","","","-24","","Blowing Snow"
"2016-02-25 22:00","2016","02","25","22:00","-13.2","","-18.5","","65","","35","","24","","24.1","","96.79","","","","-23","","Blowing Snow"
"2016-02-25 23:00","2016","02","25","23:00","-13.9","","-19.0","","66","","35","","27","","24.1","","96.88","","","","-24","","Blowing Snow"
"2016-02-26 00:00","2016","02","26","00:00","-14.5","","-19.4","","67","","35","","22","","24.1","","96.92","","","","-24","","Blowing Snow"
"2016-02-26 01:00","2016","02","26","01:00","-15.3","","-19.4","","71","","33","","17","","24.1","","96.91","","","","-24","","Mainly Clear"
"2016-02-26 02:00","2016","02","26","02:00","-15.8","","-19.6","","73","","33","","18","","24.1","","96.94","","","","-25","","NA"
"2016-02-26 03:00","2016","02","26","03:00","-15.9","","-19.4","","75","","34","","22","","24.1","","96.99","","","","-26","","NA"
"2016-02-26 04:00","2016","02","26","04:00","-16.7","","-19.8","","77","","33","","18","","24.1","","97.04","","","","-26","","Mainly Clear"
"2016-02-26 05:00","2016","02","26","05:00","-16.9","","-20.2","","76","","32","","17","","24.1","","97.14","","","","-26","","NA"
"2016-02-26 06:00","2016","02","26","06:00","-17.7","","-20.8","","77","","33","","18","","24.1","","97.20","","","","-27","","NA"
"2016-02-26 07:00","2016","02","26","07:00","-17.6","","-20.7","","77","","34","","23","","32.2","","97.27","","","","-28","","Mainly Clear"
"2016-02-26 08:00","2016","02","26","08:00","-17.8","","-21.4","","74","","34","","17","","32.2","","97.38","","","","-27","","NA"
"2016-02-26 09:00","2016","02","26","09:00","-16.8","","-21.1","","70","","34","","16","","32.2","","97.45","","","","-25","","NA"
"2016-02-26 10:00","2016","02","26","10:00","-16.1","","-21.3","","65","","31","","11","","32.2","","97.50","","","","-23","","Clear"
"2016-02-26 11:00","2016","02","26","11:00","-14.4","","-21.0","","58","","30","","11","","32.2","","97.55","","","","-21","","NA"
"2016-02-26 12:00","2016","02","26","12:00","-13.0","","-21.2","","51","","29","","5","","32.2","","97.56","","","","-16","","NA"
"2016-02-26 13:00","2016","02","26","13:00","-11.5","","-20.5","","48","","21","","7","","32.2","","97.50","","","","-16","","Mainly Clear"
"2016-02-26 14:00","2016","02","26","14:00","-10.6","","-20.1","","46","","21","","14","","32.2","","97.45","","","","-17","","NA"
"2016-02-26 15:00","2016","02","26","15:00","-9.0","","-20.3","","40","","24","","15","","32.2","","97.42","","","","-16","","NA"
"2016-02-26 16:00","2016","02","26","16:00","-8.5","","-18.2","","46","","20","","14","","32.2","","97.37","","","","-15","","Mainly Clear"
"2016-02-26 17:00","2016","02","26","17:00","-7.8","","-18.9","","41","","22","","16","","32.2","","97.31","","","","-14","","NA"
"2016-02-26 18:00","2016","02","26","18:00","-9.6","","-18.0","","51","","19","","16","","32.2","","97.25","","","","-16","","NA"
"2016-02-26 19:00","2016","02","26","19:00","-10.1","","-17.3","","56","","21","","21","","24.1","","97.28","","","","-18","","Clear"
"2016-02-26 20:00","2016","02","26","20:00","-11.7","","-17.2","","64","","20","","18","","24.1","","97.25","","","","-20","","NA"
"2016-02-26 21:00","2016","02","26","21:00","-11.9","","-16.9","","67","","21","","16","","24.1","","97.20","","","","-19","","NA"
"2016-02-26 22:00","2016","02","26","22:00","-12.8","","-16.7","","73","","21","","16","","24.1","","97.14","","","","-20","","Clear"
"2016-02-26 23:00","2016","02","26","23:00","-11.0","","-14.4","","76","","21","","16","","24.1","","97.03","","","","-18","","Snow"
"2016-02-27 00:00","2016","02","27","00:00","-10.4","","-13.2","","80","","22","","14","","24.1","","96.94","","","","-17","","Snow"
"2016-02-27 01:00","2016","02","27","01:00","-9.0","","-11.7","","81","","22","","15","","24.1","","96.88","","","","-16","","Snow"
"2016-02-27 02:00","2016","02","27","02:00","-7.2","","-10.4","","78","","20","","27","","24.1","","96.71","","","","-15","","Snow"
"2016-02-27 03:00","2016","02","27","03:00","-6.1","","-9.7","","76","","21","","25","","24.1","","96.60","","","","-14","","Snow"
"2016-02-27 04:00","2016","02","27","04:00","-4.7","","-8.8","","73","","22","","32","","24.1","","96.46","","","","-13","","Cloudy"
"2016-02-27 05:00","2016","02","27","05:00","-4.3","","-8.1","","75","","22","","28","","24.1","","96.38","","","","-12","","Snow"
"2016-02-27 06:00","2016","02","27","06:00","-3.9","","-7.4","","77","","22","","35","","24.1","","96.24","","","","-12","","Snow"
"2016-02-27 07:00","2016","02","27","07:00","-3.5","","-6.8","","78","","22","","37","","24.1","","96.17","","","","-12","","Snow,Blowing Snow"
"2016-02-27 08:00","2016","02","27","08:00","-3.3","","-6.3","","80","","21","","34","","32.2","","96.10","","","","-11","","Snow,Blowing Snow"
"2016-02-27 09:00","2016","02","27","09:00","-2.9","","-5.7","","81","","22","","37","","32.2","","96.01","","","","-11","","Snow,Blowing Snow"
"2016-02-27 10:00","2016","02","27","10:00","-2.3","","-5.0","","82","","22","","37","","32.2","","95.93","","","","-10","","Snow,Blowing Snow"
"2016-02-27 11:00","2016","02","27","11:00","-1.5","","-4.0","","83","","23","","33","","24.1","","95.88","","","","-9","","Snow,Blowing Snow"
"2016-02-27 12:00","2016","02","27","12:00","-0.9","","-3.3","","84","","22","","36","","24.1","","95.80","","","","-8","","Snow,Blowing Snow"
"2016-02-27 13:00","2016","02","27","13:00","-0.5","","-2.9","","84","","22","","34","","16.1","","95.72","","","","-8","","Snow,Blowing Snow"
"2016-02-27 14:00","2016","02","27","14:00","0.1","","-2.5","","83","","23","","29","","19.3","","95.66","","","","","","Snow,Blowing Snow"
"2016-02-27 15:00","2016","02","27","15:00","0.8","","-2.1","","81","","23","","29","","16.1","","95.65","","","","","","Snow,Blowing Snow"
"2016-02-27 16:00","2016","02","27","16:00","1.5","","-1.8","","79","","23","","27","","32.2","","95.62","","","","","","Snow"
"2016-02-27 17:00","2016","02","27","17:00","2.1","","-1.7","","76","","23","","23","","24.1","","95.72","","","","","","NA"
"2016-02-27 18:00","2016","02","27","18:00","1.6","","-1.8","","78","","23","","15","","24.1","","95.77","","","","","","NA"
"2016-02-27 19:00","2016","02","27","19:00","1.3","","-1.8","","80","","24","","21","","24.1","","95.87","","","","","","Cloudy"
"2016-02-27 20:00","2016","02","27","20:00","1.6","","-1.7","","79","","25","","13","","24.1","","95.98","","","","","","NA"
"2016-02-27 21:00","2016","02","27","21:00","-2.8","","-5.6","","81","","2","","30","","16.1","","96.18","","","","-10","","Snow,Blowing Snow"
"2016-02-27 22:00","2016","02","27","22:00","-4.6","","-7.7","","79","","2","","28","","24.1","","96.30","","","","-12","","Snow,Blowing Snow"
"2016-02-27 23:00","2016","02","27","23:00","-5.2","","-8.3","","79","","2","","22","","16.1","","96.39","","","","-12","","Snow,Blowing Snow"
"2016-02-28 00:00","2016","02","28","00:00","-7.7","","-10.1","","83","","4","","28","","3.2","","96.53","","","","-16","","Snow,Blowing Snow"
"2016-02-28 01:00","2016","02","28","01:00","-9.3","","-11.5","","84","","5","","26","","3.2","","96.60","","","","-18","","Snow,Blowing Snow"
"2016-02-28 02:00","2016","02","28","02:00","-10.6","","-13.9","","77","","5","","22","","6.4","","96.63","","","","-19","","Snow,Blowing Snow"
"2016-02-28 03:00","2016","02","28","03:00","-11.4","","-15.0","","75","","4","","27","","9.7","","96.65","","","","-21","","Snow,Blowing Snow"
"2016-02-28 04:00","2016","02","28","04:00","-12.1","","-14.4","","83","","3","","24","","3.2","","96.61","","","","-21","","Snow,Blowing Snow"
"2016-02-28 05:00","2016","02","28","05:00","-12.4","","-14.9","","82","","5","","26","","4.0","","96.65","","","","-22","","Snow,Blowing Snow"
"2016-02-28 06:00","2016","02","28","06:00","-12.7","","-15.2","","82","","6","","22","","3.2","","96.68","","","","-22","","Snow,Blowing Snow"
"2016-02-28 07:00","2016","02","28","07:00","-13.5","","-16.4","","79","","6","","32","","3.2","","96.62","","","","-24","","Snow,Blowing Snow"
"2016-02-28 08:00","2016","02","28","08:00","-13.9","","-16.3","","82","","6","","23","","1.6","","96.68","","","","-23","","Snow,Blowing Snow"
"2016-02-28 09:00","2016","02","28","09:00","-14.0","","-16.9","","79","","6","","25","","4.0","","96.63","","","","-24","","Snow,Blowing Snow"
"2016-02-28 10:00","2016","02","28","10:00","-14.2","","-16.9","","80","","6","","26","","1.6","","96.60","","","","-24","","Snow,Blowing Snow"
"2016-02-28 11:00","2016","02","28","11:00","-14.0","","-16.4","","82","","6","","23","","0.8","","96.50","","","","-24","","Snow,Blowing Snow"
"2016-02-28 12:00","2016","02","28","12:00","-13.8","","-16.2","","82","","4","","33","","1.0","","96.43","","","","-25","","Snow"
"2016-02-28 13:00","2016","02","28","13:00","-13.7","","-15.9","","84","","4","","37","","0.8","","96.25","","","","-25","","Snow,Blowing Snow"
"2016-02-28 14:00","2016","02","28","14:00","-13.2","","-15.5","","83","","5","","34","","0.8","","96.14","","","","-24","","Snow,Blowing Snow"
"2016-02-28 15:00","2016","02","28","15:00","-12.8","","-15.1","","83","","5","","29","","3.2","","96.04","","","","-23","","Snow,Blowing Snow"
"2016-02-28 16:00","2016","02","28","16:00","-12.7","","-15.0","","83","","6","","36","","3.2","","95.91","","","","-24","","Snow,Blowing Snow"
"2016-02-28 17:00","2016","02","28","17:00","-12.9","","-14.9","","85","","4","","29","","4.8","","96.00","","","","-23","","Snow,Blowing Snow"
"2016-02-28 18:00","2016","02","28","18:00"
"2016-02-28 19:00","2016","02","28","19:00","-13.2","","-15.4","","84","","6","","26","","4.0","","95.78","","","","-23","","Snow,Blowing Snow"
"2016-02-28 20:00","2016","02","28","20:00","-13.3","","-15.5","","84","","5","","28","","1.6","","95.64","","","","-24","","Snow,Blowing Snow"
"2016-02-28 21:00","2016","02","28","21:00","-13.4","","-15.3","","86","","4","","26","","1.6","","95.58","","","","-23","","Snow,Blowing Snow"
"2016-02-28 22:00","2016","02","28","22:00","-13.6","","-15.5","","86","","3","","22","","3.2","","95.51","","","","-23","","Snow,Blowing Snow"
"2016-02-28 23:00","2016","02","28","23:00","-13.9","","-16.2","","83","","1","","22","","3.2","","95.46","","","","-23","","Snow,Blowing Snow"
"2016-02-29 00:00","2016","02","29","00:00","-14.1","","-16.4","","83","","1","","26","","3.2","","95.41","","","","-24","","Snow,Blowing Snow"
"2016-02-29 01:00","2016","02","29","01:00","-14.5","","-16.9","","82","","36","","17","","3.2","","95.43","","","","-23","","Snow,Blowing Snow"
"2016-02-29 02:00","2016","02","29","02:00","-14.9","","-17.5","","81","","34","","15","","24.1","","95.49","","","","-23","","Snow"
"2016-02-29 03:00","2016","02","29","03:00","-15.6","","-18.3","","80","","34","","19","","24.1","","95.50","","","","-25","","Snow"
"2016-02-29 04:00","2016","02","29","04:00","-16.6","","-19.3","","80","","34","","14","","24.1","","95.54","","","","-25","","Mainly Clear"
"2016-02-29 05:00","2016","02","29","05:00","-17.9","","-19.8","","85","","28","","7","","24.1","","95.60","","","","-23","","NA"
"2016-02-29 06:00","2016","02","29","06:00","-18.6","","-20.8","","83","","27","","11","","24.1","","95.73","","","","-26","","NA"
"2016-02-29 07:00","2016","02","29","07:00","-19.5","","-21.6","","84","","27","","10","","32.2","","95.75","","","","-27","","Mainly Clear"
"2016-02-29 08:00","2016","02","29","08:00","-18.1","","-20.5","","82","","23","","13","","32.2","","95.77","","","","-26","","NA"
"2016-02-29 09:00","2016","02","29","09:00","-15.4","","-18.3","","79","","22","","12","","16.1","","95.72","","","","-22","","Snow"
"2016-02-29 10:00","2016","02","29","10:00","-14.9","","-17.2","","83","","17","","18","","4.8","","95.61","","","","-24","","Snow"
"2016-02-29 11:00","2016","02","29","11:00","-13.3","","-15.3","","85","","17","","23","","3.2","","95.44","","","","-23","","Snow"
"2016-02-29 12:00","2016","02","29","12:00","-11.1","","-13.2","","85","","19","","20","","2.4","","95.36","","","","-19","","Snow,Blowing Snow"
"2016-02-29 13:00","2016","02","29","13:00","-8.7","","-10.5","","87","","20","","13","","1.0","","95.22","","","","-15","","Snow,Blowing Snow"
"2016-02-29 14:00","2016","02","29","14:00","-6.1","","-8.1","","86","","27","","21","","2.4","","95.34","","","","-13","","Snow,Blowing Snow"
"2016-02-29 15:00","2016","02","29","15:00","-9.8","","-14.7","","68","","31","","63","","4.8","","95.68","","","","-23","","Snow,Blowing Snow"
"2016-02-29 16:00","2016","02","29","16:00","-11.8","","-17.9","","61","","31","","46","","8.1","","96.10","","","","-24","","Snow,Blowing Snow"
"2016-02-29 17:00","2016","02","29","17:00","-13.0","","-19.0","","61","","32","","42","","24.1","","96.39","","","","-25","","Blowing Snow"
"2016-02-29 18:00","2016","02","29","18:00","-14.0","","-19.1","","66","","33","","36","","24.1","","96.70","","","","-26","","Blowing Snow"
"2016-02-29 19:00","2016","02","29","19:00","-15.4","","-21.0","","63","","32","","28","","24.1","","96.95","","","","-26","","Blowing Snow"
"2016-02-29 20:00","2016","02","29","20:00","-16.5","","-22.0","","63","","32","","20","","24.1","","97.18","","","","-26","","Blowing Snow"
"2016-02-29 21:00","2016","02","29","21:00","-18.6","","-23.0","","69","","30","","10","","24.1","","97.37","","","","-26","","NA"
"2016-02-29 22:00","2016","02","29","22:00","-19.6","","-23.1","","74","","31","","9","","24.1","","97.50","","","","-26","","Clear"
"2016-02-29 23:00","2016","02","29","23:00","-20.5","","-24.0","","74","","33","","8","","24.1","","97.54","","","","-27","","NA"
