"Station Name","SUDBURY A"
"2017-06-15 22:00","2017","06","15","22:00","16.8","","11.2","","69","","18","","12","","24.1","","96.89","","","","","","Cloudy"
"2017-06-15 23:00","2017","06","15","23:00","15.4","","11.2","","76","","17","","13","","24.1","","96.81","","","","","","NA"
"2017-06-16 00:00","2017","06","16","00:00","14.2","","11.2","","82","","29","","8","","24.1","","96.81","","","","","","NA"
"2017-06-16 01:00","2017","06","16","01:00","15.3","","11.8","","79","","17","","12","","24.1","","96.71","","","","","","Mostly Cloudy"
"2017-06-16 02:00","2017","06","16","02:00"
"2017-06-16 03:00","2017","06","16","03:00","14.9","","12.9","","88","","22","","9","","24.1","","96.68","","","","","","NA"
"2017-06-16 04:00","2017","06","16","04:00","14.3","","13.8","","96","","19","","10","","4.8","","96.66","","","","","","Fog"
"2017-06-16 05:00","2017","06","16","05:00","14.7","","14.4","","98","","19","","12","","1.6","","96.72","","","","","","Fog"
"2017-06-16 06:00","2017","06","16","06:00","15.0","","14.8","","98","","18","","12","","0.8","","96.72","","","","","","Fog"
"2017-06-16 07:00","2017","06","16","07:00","14.8","","14.6","","98","","14","","9","","0.8","","96.71","","","","","","Drizzle,Fog"
"2017-06-16 08:00","2017","06","16","08:00","15.6","","15.4","","99","","18","","8","","1.6","","96.75","","","","","","Drizzle,Fog"
"2017-06-16 09:00","2017","06","16","09:00","16.2","","16.0","","99","","17","","11","","2.4","","96.75","","","","","","Drizzle,Fog"
"2017-06-16 10:00","2017","06","16","10:00","16.9","","16.6","","98","","21","","12","","2.4","","96.72","","","","","","Drizzle,Fog"
"2017-06-16 11:00","2017","06","16","11:00","18.2","","17.0","","93","","22","","14","","16.1","","96.74","","","","","","NA"
"2017-06-16 12:00","2017","06","16","12:00","21.8","","17.5","","76","","22","","14","","24.1","","96.69","","27","","","","NA"
"2017-06-16 13:00","2017","06","16","13:00","23.3","","16.6","","66","","22","","9","","32.2","","96.63","","28","","","","Mainly Clear"
"2017-06-16 14:00","2017","06","16","14:00","25.0","","15.8","","56","","22","","18","","32.2","","96.59","","29","","","","NA"
"2017-06-16 15:00","2017","06","16","15:00","26.0","","14.9","","50","","20","","25","","32.2","","96.54","","30","","","","NA"
"2017-06-16 16:00","2017","06","16","16:00","26.7","","13.0","","42","","21","","30","","32.2","","96.50","","29","","","","Mainly Clear"
"2017-06-16 17:00","2017","06","16","17:00","26.3","","14.3","","47","","22","","27","","32.2","","96.50","","30","","","","NA"
"2017-06-16 18:00","2017","06","16","18:00","23.9","","14.9","","57","","22","","21","","32.2","","96.55","","28","","","","NA"
"2017-06-16 19:00","2017","06","16","19:00","22.9","","15.3","","62","","21","","22","","32.2","","96.60","","27","","","","Mostly Cloudy"
"2017-06-16 20:00","2017","06","16","20:00","21.0","","14.3","","65","","21","","12","","24.1","","96.59","","25","","","","NA"
"2017-06-16 21:00","2017","06","16","21:00","19.1","","14.0","","72","","20","","14","","24.1","","96.60","","","","","","NA"
"2017-06-16 22:00","2017","06","16","22:00","18.0","","14.4","","79","","18","","13","","24.1","","96.61","","","","","","Mainly Clear"
"2017-06-16 23:00","2017","06","16","23:00","16.7","","14.1","","84","","22","","9","","24.1","","96.60","","","","","","NA"
"2017-06-17 00:00","2017","06","17","00:00","15.9","","14.1","","89","","18","","13","","24.1","","96.60","","","","","","NA"
"2017-06-17 01:00","2017","06","17","01:00","15.3","","13.9","","92","","21","","11","","24.1","","96.60","","","","","","Mostly Cloudy"
"2017-06-17 02:00","2017","06","17","02:00","14.7","","13.5","","92","","19","","10","","24.1","","96.53","","","","","","NA"
"2017-06-17 03:00","2017","06","17","03:00","14.0","","13.5","","96","","17","","12","","24.1","","96.57","","","","","","NA"
"2017-06-17 04:00","2017","06","17","04:00","14.1","","13.5","","96","","20","","12","","24.1","","96.60","","","","","","Mainly Clear"
"2017-06-17 05:00","2017","06","17","05:00","13.8","","13.3","","97","","22","","5","","24.1","","96.57","","","","","","NA"
"2017-06-17 06:00","2017","06","17","06:00","15.0","","14.0","","94","","15","","10","","24.1","","96.57","","","","","","NA"
"2017-06-17 07:00","2017","06","17","07:00","14.7","","14.1","","96","","17","","11","","16.1","","96.60","","","","","","Cloudy"
"2017-06-17 08:00","2017","06","17","08:00","16.3","","14.2","","87","","36","","2","","24.1","","96.58","","","","","","Rain"
"2017-06-17 09:00","2017","06","17","09:00","16.8","","14.9","","89","","11","","9","","24.1","","96.53","","","","","","NA"
"2017-06-17 10:00","2017","06","17","10:00","18.1","","15.4","","84","","18","","18","","32.2","","96.54","","","","","","Thunderstorms,Rain Showers"
"2017-06-17 11:00","2017","06","17","11:00","18.1","","16.6","","91","","18","","22","","32.2","","96.49","","","","","","Rain Showers"
"2017-06-17 12:00","2017","06","17","12:00","18.3","","17.4","","95","","18","","13","","16.1","","96.44","","","","","","Rain Showers"
"2017-06-17 13:00","2017","06","17","13:00","19.2","","17.7","","91","","17","","20","","16.1","","96.39","","","","","","Rain Showers"
"2017-06-17 14:00","2017","06","17","14:00","19.3","","17.8","","91","","18","","17","","16.1","","96.44","","","","","","Rain Showers"
"2017-06-17 15:00","2017","06","17","15:00","19.6","","17.4","","87","","18","","30","","32.2","","96.41","","","","","","NA"
"2017-06-17 16:00","2017","06","17","16:00","20.1","","16.9","","82","","19","","26","","32.2","","96.36","","25","","","","Mostly Cloudy"
"2017-06-17 17:00","2017","06","17","17:00","20.1","","16.8","","81","","20","","24","","32.2","","96.34","","25","","","","NA"
"2017-06-17 18:00","2017","06","17","18:00","21.6","","17.0","","75","","22","","18","","32.2","","96.36","","27","","","","NA"
"2017-06-17 19:00","2017","06","17","19:00","20.9","","17.1","","78","","20","","16","","32.2","","96.36","","26","","","","Mostly Cloudy"
"2017-06-17 20:00","2017","06","17","20:00","19.1","","16.7","","86","","17","","11","","32.2","","96.34","","","","","","NA"
"2017-06-17 21:00","2017","06","17","21:00","18.5","","16.6","","89","","17","","14","","24.1","","96.40","","","","","","NA"
"2017-06-17 22:00","2017","06","17","22:00","17.9","","16.5","","91","","19","","14","","24.1","","96.36","","","","","","Cloudy"
"2017-06-17 23:00","2017","06","17","23:00","17.6","","16.5","","93","","18","","12","","24.1","","96.33","","","","","","NA"
"2017-06-18 00:00","2017","06","18","00:00","17.6","","16.7","","95","","18","","15","","9.7","","96.34","","","","","","Fog"
"2017-06-18 01:00","2017","06","18","01:00","17.6","","17.2","","97","","16","","9","","4.0","","96.27","","","","","","Fog"
"2017-06-18 02:00","2017","06","18","02:00","17.5","","17.3","","99","","13","","12","","0.8","","96.16","","","","","","Fog"
"2017-06-18 03:00","2017","06","18","03:00","17.8","","17.6","","99","","15","","11","","0.8","","96.15","","","","","","Fog"
"2017-06-18 04:00","2017","06","18","04:00","17.8","","17.7","","99","","15","","11","","0.8","","96.09","","","","","","Rain Showers,Fog"
"2017-06-18 05:00","2017","06","18","05:00","17.8","","17.6","","99","","12","","8","","2.4","","96.06","","","","","","Rain Showers,Fog"
"2017-06-18 06:00","2017","06","18","06:00","17.7","","17.6","","99","","10","","13","","0.8","","95.95","","","","","","Rain Showers,Fog"
"2017-06-18 07:00","2017","06","18","07:00","18.0","","17.9","","99","","11","","13","","2.4","","95.90","","","","","","Rain Showers,Fog"
"2017-06-18 08:00","2017","06","18","08:00","18.3","","18.1","","99","","12","","14","","3.2","","95.88","","","","","","Rain Showers,Fog"
"2017-06-18 09:00","2017","06","18","09:00","17.8","","17.3","","97","","13","","6","","24.1","","95.80","","","","","","Rain Showers"
"2017-06-18 10:00","2017","06","18","10:00","18.4","","17.6","","95","","10","","11","","32.2","","95.72","","","","","","Rain Showers"
"2017-06-18 11:00","2017","06","18","11:00","18.8","","17.9","","94","","11","","12","","24.1","","95.75","","","","","","NA"
"2017-06-18 12:00","2017","06","18","12:00","19.5","","18.1","","92","","14","","13","","32.2","","95.66","","","","","","Rain Showers"
"2017-06-18 13:00","2017","06","18","13:00","19.6","","17.7","","89","","12","","12","","32.2","","95.61","","","","","","Rain Showers"
"2017-06-18 14:00","2017","06","18","14:00","19.2","","18.5","","95","","18","","18","","16.1","","95.62","","","","","","Rain Showers"
"2017-06-18 15:00","2017","06","18","15:00","21.5","","19.6","","89","","19","","27","","32.2","","95.54","","29","","","","NA"
"2017-06-18 16:00","2017","06","18","16:00","21.2","","18.8","","86","","20","","31","","32.2","","95.51","","28","","","","Mostly Cloudy"
"2017-06-18 17:00","2017","06","18","17:00","22.2","","18.0","","77","","20","","27","","32.2","","95.50","","28","","","","NA"
"2017-06-18 18:00","2017","06","18","18:00","22.0","","16.1","","69","","22","","33","","32.2","","95.49","","27","","","","NA"
"2017-06-18 19:00","2017","06","18","19:00","21.4","","15.1","","67","","24","","25","","32.2","","95.54","","25","","","","Mostly Cloudy"
"2017-06-18 20:00","2017","06","18","20:00","18.4","","13.7","","73","","23","","26","","32.2","","95.58","","","","","","NA"
"2017-06-18 21:00","2017","06","18","21:00","16.6","","13.6","","82","","23","","22","","24.1","","95.65","","","","","","NA"
"2017-06-18 22:00","2017","06","18","22:00","15.5","","12.8","","84","","22","","26","","24.1","","95.69","","","","","","Mostly Cloudy"
"2017-06-18 23:00","2017","06","18","23:00","14.4","","11.6","","83","","23","","28","","24.1","","95.66","","","","","","NA"
"2017-06-19 00:00","2017","06","19","00:00","14.6","","11.8","","83","","22","","34","","24.1","","95.62","","","","","","NA"
"2017-06-19 01:00","2017","06","19","01:00","14.6","","12.1","","85","","23","","34","","24.1","","95.62","","","","","","Rain Showers"
"2017-06-19 02:00","2017","06","19","02:00","14.5","","12.4","","87","","23","","32","","24.1","","95.65","","","","","","NA"
"2017-06-19 03:00","2017","06","19","03:00","14.9","","12.2","","84","","23","","30","","24.1","","95.75","","","","","","Rain Showers"
"2017-06-19 04:00","2017","06","19","04:00","14.6","","11.9","","83","","24","","26","","24.1","","95.84","","","","","","Mostly Cloudy"
"2017-06-19 05:00","2017","06","19","05:00","14.4","","11.7","","83","","24","","22","","32.2","","95.91","","","","","","NA"
"2017-06-19 06:00","2017","06","19","06:00","14.7","","11.8","","83","","24","","22","","32.2","","96.01","","","","","","NA"
"2017-06-19 07:00","2017","06","19","07:00","14.7","","11.7","","82","","24","","20","","32.2","","96.09","","","","","","Cloudy"
"2017-06-19 08:00","2017","06","19","08:00","15.6","","12.0","","79","","25","","26","","32.2","","96.16","","","","","","NA"
"2017-06-19 09:00","2017","06","19","09:00","16.5","","12.5","","77","","25","","21","","32.2","","96.20","","","","","","NA"
"2017-06-19 10:00","2017","06","19","10:00","18.5","","13.0","","70","","23","","28","","32.2","","96.21","","","","","","Mainly Clear"
"2017-06-19 11:00","2017","06","19","11:00","19.9","","12.8","","63","","23","","20","","32.2","","96.24","","","","","","NA"
"2017-06-19 12:00","2017","06","19","12:00","19.3","","12.3","","63","","26","","20","","32.2","","96.31","","","","","","NA"
"2017-06-19 13:00","2017","06","19","13:00","19.2","","13.0","","67","","24","","13","","32.2","","96.34","","","","","","Rain Showers"
"2017-06-19 14:00","2017","06","19","14:00","19.0","","14.5","","75","","21","","20","","32.2","","96.35","","","","","","Rain Showers,Snow Showers"
"2017-06-19 15:00","2017","06","19","15:00","19.0","","15.9","","82","","22","","13","","32.2","","96.35","","","","","","Rain Showers"
"2017-06-19 16:00","2017","06","19","16:00","18.2","","14.4","","78","","24","","18","","32.2","","96.36","","","","","","Rain Showers"
"2017-06-19 17:00","2017","06","19","17:00","19.7","","13.6","","67","","25","","18","","32.2","","96.35","","","","","","NA"
"2017-06-19 18:00","2017","06","19","18:00","19.3","","12.7","","65","","24","","15","","32.2","","96.36","","","","","","Rain Showers"
"2017-06-19 19:00","2017","06","19","19:00","19.4","","11.9","","61","","27","","17","","32.2","","96.40","","","","","","Mostly Cloudy"
"2017-06-19 20:00","2017","06","19","20:00","17.2","","12.0","","71","","26","","10","","32.2","","96.40","","","","","","NA"
"2017-06-19 21:00","2017","06","19","21:00","15.3","","11.8","","80","","23","","5","","24.1","","96.45","","","","","","NA"
"2017-06-19 22:00","2017","06","19","22:00","14.9","","12.2","","83","","28","","8","","24.1","","96.48","","","","","","Cloudy"
"2017-06-19 23:00","2017","06","19","23:00","14.4","","12.3","","87","","24","","7","","24.1","","96.51","","","","","","NA"
"2017-06-20 00:00","2017","06","20","00:00","13.9","","12.2","","89","","25","","4","","24.1","","96.49","","","","","","NA"
"2017-06-20 01:00","2017","06","20","01:00","13.2","","12.2","","93","","31","","7","","24.1","","96.47","","","","","","Mostly Cloudy"
"2017-06-20 02:00","2017","06","20","02:00","13.3","","12.3","","93","","29","","5","","24.1","","96.46","","","","","","NA"
"2017-06-20 03:00","2017","06","20","03:00","13.4","","12.4","","94","","36","","3","","24.1","","96.42","","","","","","NA"
"2017-06-20 04:00","2017","06","20","04:00","13.6","","12.2","","92","","25","","5","","24.1","","96.44","","","","","","Cloudy"
"2017-06-20 05:00","2017","06","20","05:00","13.3","","11.8","","90","","28","","8","","32.2","","96.47","","","","","","NA"
"2017-06-20 06:00","2017","06","20","06:00","13.8","","11.7","","87","","27","","10","","32.2","","96.50","","","","","","NA"
"2017-06-20 07:00","2017","06","20","07:00","14.6","","11.5","","82","","28","","14","","32.2","","96.53","","","","","","Mostly Cloudy"
"2017-06-20 08:00","2017","06","20","08:00","14.8","","11.2","","78","","25","","13","","32.2","","96.58","","","","","","NA"
"2017-06-20 09:00","2017","06","20","09:00","16.0","","9.6","","65","","25","","18","","32.2","","96.61","","","","","","NA"
"2017-06-20 10:00","2017","06","20","10:00","17.2","","9.9","","62","","24","","22","","32.2","","96.63","","","","","","Mostly Cloudy"
"2017-06-20 11:00","2017","06","20","11:00","17.9","","9.3","","57","","24","","26","","32.2","","96.64","","","","","","NA"
"2017-06-20 12:00","2017","06","20","12:00","17.2","","9.6","","61","","26","","16","","32.2","","96.62","","","","","","NA"
"2017-06-20 13:00","2017","06","20","13:00","18.1","","9.6","","57","","26","","19","","32.2","","96.60","","","","","","Mostly Cloudy"
"2017-06-20 14:00","2017","06","20","14:00","16.8","","9.9","","64","","24","","21","","32.2","","96.62","","","","","","Rain Showers"
"2017-06-20 15:00","2017","06","20","15:00","14.4","","12.2","","86","","30","","14","","24.1","","96.65","","","","","","Rain Showers"
"2017-06-20 16:00","2017","06","20","16:00","17.3","","11.5","","68","","25","","23","","32.2","","96.63","","","","","","Rain Showers"
"2017-06-20 17:00","2017","06","20","17:00","17.3","","10.2","","63","","23","","26","","32.2","","96.62","","","","","","Rain Showers"
"2017-06-20 18:00","2017","06","20","18:00","16.3","","10.9","","70","","26","","13","","32.2","","96.66","","","","","","NA"
"2017-06-20 19:00","2017","06","20","19:00","15.5","","11.1","","75","","23","","16","","24.1","","96.69","","","","","","Mostly Cloudy"
"2017-06-20 20:00","2017","06","20","20:00","13.2","","11.7","","90","","29","","14","","16.1","","96.76","","","","","","Rain Showers"
"2017-06-20 21:00","2017","06","20","21:00","12.7","","11.7","","94","","27","","10","","24.1","","96.78","","","","","","Rain Showers"
"2017-06-20 22:00","2017","06","20","22:00","12.7","","11.8","","94","","27","","11","","24.1","","96.81","","","","","","Rain Showers"
"2017-06-20 23:00","2017","06","20","23:00","12.6","","12.0","","96","","29","","10","","24.1","","96.81","","","","","","Rain Showers"
"2017-06-21 00:00","2017","06","21","00:00","12.4","","12.0","","98","","30","","10","","24.1","","96.82","","","","","","Rain Showers"
"2017-06-21 01:00","2017","06","21","01:00","12.1","","11.8","","98","","29","","9","","8.1","","96.84","","","","","","Rain Showers,Fog"
"2017-06-21 02:00","2017","06","21","02:00","11.6","","11.3","","98","","30","","7","","8.1","","96.89","","","","","","Fog"
"2017-06-21 03:00","2017","06","21","03:00","11.3","","11.1","","99","","28","","7","","32.2","","96.90","","","","","","NA"
"2017-06-21 04:00","2017","06","21","04:00","10.9","","10.7","","99","","29","","8","","24.1","","96.95","","","","","","Mostly Cloudy"
"2017-06-21 05:00","2017","06","21","05:00","10.2","","10.0","","99","","27","","8","","32.2","","97.00","","","","","","NA"
"2017-06-21 06:00","2017","06","21","06:00","11.3","","11.1","","98","","28","","10","","32.2","","97.06","","","","","","NA"
"2017-06-21 07:00","2017","06","21","07:00","13.0","","11.9","","93","","31","","12","","32.2","","97.10","","","","","","Mostly Cloudy"
"2017-06-21 08:00","2017","06","21","08:00","14.2","","11.3","","82","","31","","11","","32.2","","97.15","","","","","","NA"
"2017-06-21 09:00","2017","06","21","09:00","15.6","","12.1","","80","","30","","7","","32.2","","97.16","","","","","","NA"
"2017-06-21 10:00","2017","06","21","10:00","17.6","","10.5","","63","","33","","14","","32.2","","97.16","","","","","","Mostly Cloudy"
"2017-06-21 11:00","2017","06","21","11:00","18.0","","8.3","","53","","29","","15","","32.2","","97.17","","","","","","NA"
"2017-06-21 12:00","2017","06","21","12:00","19.2","","9.5","","53","","32","","12","","32.2","","97.17","","","","","","NA"
"2017-06-21 13:00","2017","06","21","13:00","19.0","","9.9","","55","","30","","15","","32.2","","97.15","","","","","","Mostly Cloudy"
"2017-06-21 14:00","2017","06","21","14:00","20.5","","9.3","","48","","27","","9","","32.2","","97.10","","","","","","NA"
"2017-06-21 15:00","2017","06","21","15:00","21.1","","6.4","","38","","28","","10","","32.2","","97.09","","","","","","NA"
"2017-06-21 16:00","2017","06","21","16:00","22.1","","7.3","","38","","26","","17","","32.2","","97.08","","","","","","Mostly Cloudy"
"2017-06-21 17:00","2017","06","21","17:00","20.1","","9.1","","48","","24","","16","","32.2","","97.12","","","","","","NA"
"2017-06-21 18:00","2017","06","21","18:00","20.9","","9.2","","47","","26","","15","","32.2","","97.10","","","","","","NA"
"2017-06-21 19:00","2017","06","21","19:00","20.1","","9.9","","52","","24","","10","","32.2","","97.09","","","","","","Mainly Clear"
"2017-06-21 20:00","2017","06","21","20:00","17.2","","10.5","","64","","22","","8","","32.2","","97.12","","","","","","NA"
"2017-06-21 21:00","2017","06","21","21:00","15.2","","9.7","","69","","22","","10","","32.2","","97.18","","","","","","NA"
"2017-06-21 22:00","2017","06","21","22:00","14.5","","8.9","","69","","23","","11","","24.1","","97.21","","","","","","Mainly Clear"
"2017-06-21 23:00","2017","06","21","23:00","13.2","","8.7","","74","","22","","9","","24.1","","97.23","","","","","","NA"
"2017-06-22 00:00","2017","06","22","00:00","12.7","","9.5","","81","","25","","5","","24.1","","97.24","","","","","","NA"
"2017-06-22 01:00","2017","06","22","01:00","11.8","","9.6","","86","","24","","9","","24.1","","97.20","","","","","","Mainly Clear"
"2017-06-22 02:00","2017","06","22","02:00","11.4","","9.9","","90","","24","","7","","24.1","","97.19","","","","","","NA"
"2017-06-22 03:00","2017","06","22","03:00","10.8","","9.7","","93","","22","","9","","24.1","","97.14","","","","","","NA"
"2017-06-22 04:00","2017","06","22","04:00","11.2","","10.1","","93","","20","","7","","24.1","","97.13","","","","","","Mainly Clear"
"2017-06-22 05:00","2017","06","22","05:00","11.2","","10.5","","95","","27","","3","","32.2","","97.14","","","","","","NA"
"2017-06-22 06:00","2017","06","22","06:00","12.4","","11.2","","92","","16","","7","","32.2","","97.10","","","","","","NA"
"2017-06-22 07:00","2017","06","22","07:00","12.3","","10.9","","91","","15","","11","","32.2","","97.05","","","","","","Cloudy"
"2017-06-22 08:00","2017","06","22","08:00","12.7","","11.4","","92","","18","","18","","24.1","","97.04","","","","","","Rain Showers"
"2017-06-22 09:00","2017","06","22","09:00","13.6","","12.6","","94","","19","","22","","16.1","","97.01","","","","","","Rain Showers"
"2017-06-22 10:00","2017","06","22","10:00","16.7","","14.7","","88","","20","","21","","24.1","","96.94","","","","","","Mostly Cloudy"
"2017-06-22 11:00","2017","06","22","11:00","17.8","","13.7","","77","","20","","28","","32.2","","96.91","","","","","","NA"
"2017-06-22 12:00","2017","06","22","12:00","18.9","","13.8","","72","","21","","29","","32.2","","96.81","","","","","","NA"
"2017-06-22 13:00","2017","06","22","13:00","18.5","","14.2","","76","","19","","27","","32.2","","96.73","","","","","","Cloudy"
"2017-06-22 14:00","2017","06","22","14:00","17.5","","13.8","","79","","19","","27","","32.2","","96.68","","","","","","NA"
"2017-06-22 15:00","2017","06","22","15:00","15.9","","14.2","","90","","19","","26","","9.7","","96.68","","","","","","Fog"
"2017-06-22 16:00","2017","06","22","16:00","15.4","","14.4","","94","","20","","18","","6.4","","96.69","","","","","","Fog"
"2017-06-22 17:00","2017","06","22","17:00","15.1","","14.6","","97","","20","","17","","3.2","","96.63","","","","","","Fog"
"2017-06-22 18:00","2017","06","22","18:00","15.1","","14.8","","98","","18","","18","","3.2","","96.52","","","","","","Drizzle,Fog"
"2017-06-22 19:00","2017","06","22","19:00","15.1","","14.8","","98","","19","","21","","3.2","","96.47","","","","","","Rain,Fog"
"2017-06-22 20:00","2017","06","22","20:00","15.0","","14.7","","98","","24","","9","","4.0","","96.48","","","","","","Rain,Fog"
"2017-06-22 21:00","2017","06","22","21:00","15.0","","14.7","","98","","22","","7","","3.2","","96.49","","","","","","Rain,Fog"
"2017-06-22 22:00","2017","06","22","22:00","15.1","","14.9","","99","","20","","12","","3.2","","96.48","","","","","","Rain,Fog"
"2017-06-22 23:00","2017","06","22","23:00","15.1","","14.9","","99","","21","","12","","0.8","","96.43","","","","","","Fog"
"2017-06-23 00:00","2017","06","23","00:00","15.3","","15.1","","99","","27","","4","","0.2","","96.34","","","","","","Fog"
"2017-06-23 01:00","2017","06","23","01:00","15.5","","15.4","","99","","21","","8","","0.2","","96.34","","","","","","Fog"
"2017-06-23 02:00","2017","06","23","02:00","15.7","","15.5","","99","","25","","7","","0.2","","96.25","","","","","","Fog"
"2017-06-23 03:00","2017","06","23","03:00","15.9","","15.8","","99","","23","","9","","0.4","","96.26","","","","","","Fog"
"2017-06-23 04:00","2017","06","23","04:00","16.1","","16.0","","99","","25","","6","","0.8","","96.17","","","","","","Fog"
"2017-06-23 05:00","2017","06","23","05:00","16.2","","16.1","","99","","22","","8","","0.8","","96.14","","","","","","Fog"
"2017-06-23 06:00","2017","06","23","06:00","16.4","","16.3","","99","","20","","9","","1.0","","96.10","","","","","","Fog"
"2017-06-23 07:00","2017","06","23","07:00","16.6","","16.5","","99","","28","","9","","1.6","","96.12","","","","","","Fog"
"2017-06-23 08:00","2017","06","23","08:00","17.0","","16.9","","99","","26","","7","","8.1","","96.10","","","","","","Fog"
"2017-06-23 09:00","2017","06","23","09:00","17.1","","16.7","","98","","27","","7","","9.7","","96.05","","","","","","Fog"
