"Station Name","SUDBURY A"
"2017-06-23 10:00","2017","06","23","10:00","17.6","","16.0","","90","","32","","7","","24.1","","95.99","","","","","","Cloudy"
"2017-06-23 11:00","2017","06","23","11:00","17.3","","16.2","","94","","28","","4","","6.4","","95.98","","","","","","Drizzle"
"2017-06-23 12:00","2017","06","23","12:00","17.3","","16.0","","92","","12","","5","","24.1","","95.94","","","","","","Rain"
"2017-06-23 13:00","2017","06","23","13:00","18.0","","16.4","","90","","25","","8","","32.2","","95.92","","","","","","Mostly Cloudy"
"2017-06-23 14:00","2017","06","23","14:00","20.3","","15.6","","74","","19","","4","","32.2","","95.86","","25","","","","NA"
"2017-06-23 15:00","2017","06","23","15:00","21.9","","16.4","","71","","19","","5","","32.2","","95.83","","27","","","","NA"
"2017-06-23 16:00","2017","06","23","16:00","22.5","","17.3","","72","","17","","15","","32.2","","95.80","","28","","","","Mostly Cloudy"
"2017-06-23 17:00","2017","06","23","17:00","17.6","","15.9","","90","","9","","7","","24.1","","95.82","","","","","","Thunderstorms"
"2017-06-23 18:00","2017","06","23","18:00","18.1","","15.4","","84","","16","","14","","32.2","","95.87","","","","","","NA"
"2017-06-23 19:00","2017","06","23","19:00","18.0","","15.2","","84","","17","","10","","32.2","","95.90","","","","","","Mostly Cloudy"
"2017-06-23 20:00","2017","06","23","20:00","17.6","","15.5","","87","","25","","3","","24.1","","95.94","","","","","","NA"
"2017-06-23 21:00","2017","06","23","21:00","16.9","","14.8","","87","","25","","8","","24.1","","95.99","","","","","","NA"
"2017-06-23 22:00","2017","06","23","22:00","15.8","","12.8","","82","","29","","12","","24.1","","96.02","","","","","","Mainly Clear"
"2017-06-23 23:00","2017","06","23","23:00","14.3","","8.8","","70","","29","","13","","24.1","","96.03","","","","","","NA"
"2017-06-24 00:00","2017","06","24","00:00","13.5","","8.7","","72","","30","","12","","24.1","","96.06","","","","","","NA"
"2017-06-24 01:00","2017","06","24","01:00","12.6","","8.0","","74","","29","","9","","24.1","","96.10","","","","","","Mostly Cloudy"
"2017-06-24 02:00","2017","06","24","02:00","11.8","","7.7","","76","","29","","12","","24.1","","96.10","","","","","","NA"
"2017-06-24 03:00","2017","06","24","03:00","10.0","","7.5","","84","","31","","8","","24.1","","96.11","","","","","","NA"
"2017-06-24 04:00","2017","06","24","04:00","9.1","","7.4","","89","","30","","9","","32.2","","96.17","","","","","","Mainly Clear"
"2017-06-24 05:00","2017","06","24","05:00","9.1","","7.7","","90","","31","","10","","32.2","","96.25","","","","","","NA"
"2017-06-24 06:00","2017","06","24","06:00","11.9","","9.6","","85","","32","","8","","32.2","","96.34","","","","","","NA"
"2017-06-24 07:00","2017","06","24","07:00","14.2","","10.7","","80","","32","","16","","32.2","","96.40","","","","","","Mainly Clear"
"2017-06-24 08:00","2017","06","24","08:00","15.5","","10.3","","71","","32","","21","","32.2","","96.44","","","","","","NA"
"2017-06-24 09:00","2017","06","24","09:00","16.1","","10.7","","70","","33","","18","","32.2","","96.50","","","","","","NA"
"2017-06-24 10:00","2017","06","24","10:00","16.4","","10.7","","69","","35","","24","","32.2","","96.56","","","","","","Mostly Cloudy"
"2017-06-24 11:00","2017","06","24","11:00","17.3","","10.0","","62","","36","","16","","32.2","","96.61","","","","","","NA"
"2017-06-24 12:00","2017","06","24","12:00","17.1","","9.6","","61","","36","","15","","32.2","","96.67","","","","","","Rain Showers"
"2017-06-24 13:00","2017","06","24","13:00","17.8","","9.2","","57","","33","","7","","32.2","","96.71","","","","","","Rain Showers"
"2017-06-24 14:00","2017","06","24","14:00","19.3","","10.1","","55","","34","","16","","32.2","","96.75","","","","","","NA"
"2017-06-24 15:00","2017","06","24","15:00","18.7","","8.8","","52","","32","","13","","32.2","","96.78","","","","","","NA"
"2017-06-24 16:00","2017","06","24","16:00","19.5","","8.5","","48","","36","","16","","32.2","","96.82","","","","","","Mostly Cloudy"
"2017-06-24 17:00","2017","06","24","17:00","18.2","","8.3","","52","","33","","18","","32.2","","96.87","","","","","","NA"
"2017-06-24 18:00","2017","06","24","18:00","19.0","","7.5","","47","","36","","16","","32.2","","96.94","","","","","","NA"
"2017-06-24 19:00","2017","06","24","19:00","15.4","","9.1","","66","","2","","12","","32.2","","97.01","","","","","","Mostly Cloudy"
"2017-06-24 20:00","2017","06","24","20:00","15.1","","9.7","","70","","7","","3","","32.2","","97.01","","","","","","NA"
"2017-06-24 21:00","2017","06","24","21:00","13.6","","9.0","","73","","34","","5","","24.1","","97.06","","","","","","NA"
"2017-06-24 22:00","2017","06","24","22:00","12.5","","8.8","","78","","35","","3","","24.1","","97.08","","","","","","Mainly Clear"
"2017-06-24 23:00","2017","06","24","23:00","12.1","","8.0","","76","","36","","1","","24.1","","97.10","","","","","","NA"
"2017-06-25 00:00","2017","06","25","00:00","10.5","","7.1","","79","","33","","6","","24.1","","97.11","","","","","","NA"
"2017-06-25 01:00","2017","06","25","01:00","11.9","","8.9","","82","","36","","2","","24.1","","97.13","","","","","","Mostly Cloudy"
"2017-06-25 02:00","2017","06","25","02:00","11.0","","8.4","","84","","30","","3","","24.1","","97.12","","","","","","NA"
"2017-06-25 03:00","2017","06","25","03:00","12.3","","9.3","","82","","36","","2","","24.1","","97.10","","","","","","NA"
"2017-06-25 04:00","2017","06","25","04:00","10.6","","9.2","","91","","4","","10","","24.1","","97.09","","","","","","Mostly Cloudy"
"2017-06-25 05:00","2017","06","25","05:00","11.6","","10.6","","93","","4","","17","","32.2","","97.10","","","","","","NA"
"2017-06-25 06:00","2017","06","25","06:00","12.0","","10.5","","91","","5","","18","","32.2","","97.10","","","","","","NA"
"2017-06-25 07:00","2017","06","25","07:00","12.2","","8.9","","80","","7","","20","","32.2","","97.15","","","","","","Cloudy"
"2017-06-25 08:00","2017","06","25","08:00","11.8","","8.4","","80","","5","","16","","32.2","","97.23","","","","","","Rain"
"2017-06-25 09:00","2017","06","25","09:00","12.0","","8.4","","78","","6","","20","","32.2","","97.23","","","","","","Rain"
"2017-06-25 10:00","2017","06","25","10:00","11.8","","9.8","","88","","5","","14","","32.2","","97.24","","","","","","Rain Showers"
"2017-06-25 11:00","2017","06","25","11:00","11.8","","8.2","","79","","4","","21","","32.2","","97.27","","","","","","NA"
"2017-06-25 12:00","2017","06","25","12:00","13.8","","9.0","","73","","4","","16","","32.2","","97.26","","","","","","NA"
"2017-06-25 13:00","2017","06","25","13:00","14.5","","8.1","","65","","14","","16","","32.2","","97.25","","","","","","Mostly Cloudy"
"2017-06-25 14:00","2017","06","25","14:00","15.5","","8.8","","64","","15","","10","","32.2","","97.24","","","","","","NA"
"2017-06-25 15:00","2017","06","25","15:00","15.7","","9.2","","65","","15","","10","","32.2","","97.24","","","","","","NA"
"2017-06-25 16:00","2017","06","25","16:00","16.2","","9.6","","65","","15","","9","","32.2","","97.26","","","","","","Mostly Cloudy"
"2017-06-25 17:00","2017","06","25","17:00","16.4","","9.3","","63","","14","","10","","32.2","","97.24","","","","","","NA"
"2017-06-25 18:00","2017","06","25","18:00","15.7","","9.5","","66","","20","","3","","32.2","","97.27","","","","","","NA"
"2017-06-25 19:00","2017","06","25","19:00","14.8","","9.9","","72","","5","","12","","32.2","","97.33","","","","","","Mostly Cloudy"
"2017-06-25 20:00","2017","06","25","20:00","13.7","","10.2","","79","","15","","8","","24.1","","97.35","","","","","","NA"
"2017-06-25 21:00","2017","06","25","21:00","12.3","","9.8","","85","","23","","8","","24.1","","97.37","","","","","","NA"
"2017-06-25 22:00","2017","06","25","22:00","11.0","","9.6","","91","","26","","10","","24.1","","97.37","","","","","","Mainly Clear"
"2017-06-25 23:00","2017","06","25","23:00","10.6","","9.7","","94","","30","","12","","24.1","","97.35","","","","","","NA"
"2017-06-26 00:00","2017","06","26","00:00","9.9","","9.2","","95","","1","","8","","24.1","","97.34","","","","","","NA"
"2017-06-26 01:00","2017","06","26","01:00","10.2","","9.3","","94","","1","","12","","24.1","","97.33","","","","","","Mostly Cloudy"
"2017-06-26 02:00","2017","06","26","02:00","10.8","","9.8","","93","","2","","13","","24.1","","97.31","","","","","","NA"
"2017-06-26 03:00","2017","06","26","03:00","10.8","","10.1","","96","","5","","10","","24.1","","97.30","","","","","","NA"
"2017-06-26 04:00","2017","06","26","04:00","11.3","","10.0","","92","","6","","7","","24.1","","97.32","","","","","","Mostly Cloudy"
"2017-06-26 05:00","2017","06","26","05:00","11.2","","9.8","","91","","5","","7","","32.2","","97.34","","","","","","NA"
"2017-06-26 06:00","2017","06","26","06:00","11.1","","8.8","","86","","6","","14","","32.2","","97.37","","","","","","NA"
"2017-06-26 07:00","2017","06","26","07:00","11.2","","8.8","","85","","8","","11","","32.2","","97.39","","","","","","Mostly Cloudy"
"2017-06-26 08:00","2017","06","26","08:00","11.7","","8.4","","80","","9","","16","","32.2","","97.39","","","","","","Rain"
"2017-06-26 09:00","2017","06","26","09:00","12.8","","8.6","","76","","12","","14","","32.2","","97.37","","","","","","NA"
"2017-06-26 10:00","2017","06","26","10:00","14.2","","10.3","","77","","14","","13","","32.2","","97.36","","","","","","Cloudy"
"2017-06-26 11:00","2017","06","26","11:00","15.5","","10.5","","72","","14","","13","","32.2","","97.33","","","","","","NA"
"2017-06-26 12:00","2017","06","26","12:00","16.6","","10.1","","65","","18","","10","","32.2","","97.25","","","","","","NA"
"2017-06-26 13:00","2017","06","26","13:00","12.6","","10.5","","87","","18","","16","","16.1","","97.22","","","","","","Thunderstorms,Rain Showers"
"2017-06-26 14:00","2017","06","26","14:00","14.1","","11.9","","86","","4","","10","","24.1","","97.21","","","","","","Rain Showers"
"2017-06-26 15:00","2017","06","26","15:00","14.7","","11.1","","79","","4","","11","","24.1","","97.15","","","","","","Thunderstorms,Rain Showers"
"2017-06-26 16:00","2017","06","26","16:00","13.3","","10.3","","82","","33","","8","","9.7","","97.17","","","","","","Thunderstorms,Rain Showers"
"2017-06-26 17:00","2017","06","26","17:00","11.2","","10.4","","95","","22","","4","","6.4","","97.17","","","","","","Thunderstorms,Rain Showers"
"2017-06-26 18:00","2017","06","26","18:00","11.6","","10.3","","91","","13","","8","","16.1","","97.15","","","","","","Rain Showers"
"2017-06-26 19:00","2017","06","26","19:00","11.3","","10.6","","95","","5","","7","","16.1","","97.16","","","","","","Rain Showers"
"2017-06-26 20:00","2017","06","26","20:00","11.6","","10.8","","95","","7","","5","","12.9","","97.15","","","","","","Rain Showers"
"2017-06-26 21:00","2017","06","26","21:00","11.4","","10.8","","96","","7","","9","","12.9","","97.15","","","","","","Rain Showers"
"2017-06-26 22:00","2017","06","26","22:00","11.2","","10.7","","97","","6","","7","","24.1","","97.15","","","","","","Rain Showers"
"2017-06-26 23:00","2017","06","26","23:00","10.9","","10.5","","98","","7","","8","","24.1","","97.13","","","","","","NA"
"2017-06-27 00:00","2017","06","27","00:00","11.1","","10.7","","97","","3","","5","","24.1","","97.13","","","","","","Rain Showers"
"2017-06-27 01:00","2017","06","27","01:00","10.9","","10.5","","97","","2","","7","","24.1","","97.10","","","","","","Rain Showers"
"2017-06-27 02:00","2017","06","27","02:00","10.5","","10.2","","98","","30","","4","","24.1","","97.07","","","","","","Rain Showers"
"2017-06-27 03:00","2017","06","27","03:00","10.3","","10.1","","98","","30","","8","","3.2","","97.07","","","","","","Fog"
"2017-06-27 04:00","2017","06","27","04:00","10.1","","9.9","","99","","32","","7","","8.1","","97.06","","","","","","Fog"
"2017-06-27 05:00","2017","06","27","05:00","10.1","","9.9","","99","","33","","9","","32.2","","97.09","","","","","","NA"
"2017-06-27 06:00","2017","06","27","06:00","10.6","","10.3","","98","","33","","10","","32.2","","97.12","","","","","","NA"
"2017-06-27 07:00","2017","06","27","07:00","11.3","","10.8","","97","","34","","10","","32.2","","97.15","","","","","","Cloudy"
"2017-06-27 08:00","2017","06","27","08:00","13.0","","11.1","","88","","4","","8","","32.2","","97.18","","","","","","NA"
"2017-06-27 09:00","2017","06","27","09:00","14.1","","10.0","","76","","36","","5","","32.2","","97.21","","","","","","NA"
"2017-06-27 10:00","2017","06","27","10:00","16.2","","8.6","","61","","9","","6","","32.2","","97.17","","","","","","Mostly Cloudy"
"2017-06-27 11:00","2017","06","27","11:00","16.5","","8.1","","57","","34","","3","","32.2","","97.15","","","","","","NA"
"2017-06-27 12:00","2017","06","27","12:00","11.8","","6.3","","68","","30","","5","","32.2","","97.15","","","","","","Thunderstorms,Rain Showers,Hail"
"2017-06-27 13:00","2017","06","27","13:00","16.9","","11.5","","70","","16","","14","","32.2","","97.10","","","","","","Mostly Cloudy"
"2017-06-27 14:00","2017","06","27","14:00","13.6","","9.3","","75","","6","","10","","32.2","","97.13","","","","","","Thunderstorms,Rain Showers"
"2017-06-27 15:00","2017","06","27","15:00","18.7","","8.9","","52","","20","","8","","32.2","","97.11","","","","","","Thunderstorms"
"2017-06-27 16:00","2017","06","27","16:00","13.3","","9.4","","77","","36","","4","","32.2","","97.18","","","","","","Thunderstorms,Moderate Rain Showers"
"2017-06-27 17:00","2017","06","27","17:00","15.7","","12.4","","81","","17","","14","","32.2","","97.16","","","","","","NA"
"2017-06-27 18:00","2017","06","27","18:00","15.8","","11.2","","74","","18","","16","","32.2","","97.11","","","","","","NA"
"2017-06-27 19:00","2017","06","27","19:00","13.3","","11.3","","88","","22","","18","","32.2","","97.18","","","","","","Mostly Cloudy"
"2017-06-27 20:00","2017","06","27","20:00","13.2","","11.3","","88","","0","","1","","32.2","","97.22","","","","","","NA"
"2017-06-27 21:00","2017","06","27","21:00","12.9","","11.8","","93","","20","","6","","24.1","","97.23","","","","","","NA"
"2017-06-27 22:00","2017","06","27","22:00","12.3","","11.6","","95","","0","","1","","24.1","","97.25","","","","","","Mostly Cloudy"
"2017-06-27 23:00","2017","06","27","23:00","11.9","","11.4","","97","","25","","6","","24.1","","97.27","","","","","","NA"
"2017-06-28 00:00","2017","06","28","00:00","10.7","","10.3","","98","","22","","5","","24.1","","97.30","","","","","","NA"
"2017-06-28 01:00","2017","06","28","01:00","9.8","","9.6","","98","","24","","8","","24.1","","97.29","","","","","","Clear"
"2017-06-28 02:00","2017","06","28","02:00","9.8","","9.6","","98","","23","","8","","24.1","","97.28","","","","","","NA"
"2017-06-28 03:00","2017","06","28","03:00","8.4","","8.2","","98","","22","","9","","24.1","","97.31","","","","","","NA"
"2017-06-28 04:00","2017","06","28","04:00","8.8","","8.5","","98","","23","","7","","32.2","","97.32","","","","","","Mainly Clear"
"2017-06-28 05:00","2017","06","28","05:00","9.1","","8.4","","96","","22","","10","","32.2","","97.33","","","","","","NA"
"2017-06-28 06:00","2017","06","28","06:00","10.2","","9.6","","96","","22","","16","","32.2","","97.34","","","","","","Rain Showers"
"2017-06-28 07:00","2017","06","28","07:00","12.3","","11.2","","93","","23","","12","","32.2","","97.32","","","","","","Mainly Clear"
"2017-06-28 08:00","2017","06","28","08:00","15.4","","12.0","","80","","23","","16","","32.2","","97.35","","","","","","NA"
"2017-06-28 09:00","2017","06","28","09:00","18.4","","11.6","","64","","23","","20","","32.2","","97.33","","","","","","NA"
"2017-06-28 10:00","2017","06","28","10:00","18.9","","11.8","","63","","23","","25","","32.2","","97.33","","","","","","Mostly Cloudy"
"2017-06-28 11:00","2017","06","28","11:00","20.8","","12.4","","58","","24","","27","","32.2","","97.32","","","","","","NA"
"2017-06-28 12:00","2017","06","28","12:00","21.8","","11.9","","53","","23","","27","","32.2","","97.28","","","","","","NA"
"2017-06-28 13:00","2017","06","28","13:00","21.8","","11.0","","50","","23","","28","","32.2","","97.25","","","","","","Mostly Cloudy"
"2017-06-28 14:00","2017","06","28","14:00","22.6","","9.1","","42","","24","","31","","32.2","","97.21","","","","","","NA"
"2017-06-28 15:00","2017","06","28","15:00","22.8","","9.7","","43","","22","","35","","32.2","","97.18","","","","","","NA"
"2017-06-28 16:00","2017","06","28","16:00","22.7","","9.2","","42","","24","","19","","32.2","","97.18","","","","","","Cloudy"
"2017-06-28 17:00","2017","06","28","17:00","20.8","","10.1","","50","","21","","27","","32.2","","97.17","","","","","","NA"
"2017-06-28 18:00","2017","06","28","18:00","20.1","","11.2","","56","","21","","22","","32.2","","97.16","","","","","","NA"
"2017-06-28 19:00","2017","06","28","19:00","18.8","","10.5","","58","","21","","22","","32.2","","97.19","","","","","","Mostly Cloudy"
"2017-06-28 20:00","2017","06","28","20:00","17.3","","10.7","","65","","21","","19","","32.2","","97.18","","","","","","NA"
"2017-06-28 21:00","2017","06","28","21:00","16.4","","10.7","","68","","21","","18","","24.1","","97.19","","","","","","NA"
"2017-06-28 22:00","2017","06","28","22:00","15.7","","12.2","","79","","23","","20","","9.7","","97.23","","","","","","Drizzle"
"2017-06-28 23:00","2017","06","28","23:00","14.1","","13.5","","96","","23","","16","","4.8","","97.25","","","","","","Drizzle"
"2017-06-29 00:00","2017","06","29","00:00","14.0","","13.6","","97","","22","","16","","4.8","","97.26","","","","","","Rain"
"2017-06-29 01:00","2017","06","29","01:00","14.1","","13.6","","97","","18","","18","","4.8","","97.20","","","","","","Rain"
"2017-06-29 02:00","2017","06","29","02:00","14.0","","13.6","","97","","17","","14","","4.8","","97.15","","","","","","Rain"
"2017-06-29 03:00","2017","06","29","03:00","14.0","","13.6","","98","","16","","16","","4.8","","97.05","","","","","","Rain"
"2017-06-29 04:00","2017","06","29","04:00","13.9","","13.6","","98","","14","","18","","4.8","","96.97","","","","","","Rain"
"2017-06-29 05:00","2017","06","29","05:00","14.0","","13.7","","98","","14","","18","","4.8","","96.93","","","","","","Rain,Fog"
"2017-06-29 06:00","2017","06","29","06:00","14.2","","13.9","","98","","14","","17","","4.8","","96.90","","","","","","Rain,Fog"
"2017-06-29 07:00","2017","06","29","07:00","14.3","","14.0","","98","","14","","15","","8.1","","96.87","","","","","","Rain,Fog"
"2017-06-29 08:00","2017","06","29","08:00","14.5","","14.2","","98","","13","","20","","11.3","","96.87","","","","","","Rain"
"2017-06-29 09:00","2017","06","29","09:00","14.8","","14.4","","97","","14","","18","","12.9","","96.82","","","","","","Rain"
"2017-06-29 10:00","2017","06","29","10:00","15.0","","14.6","","98","","15","","16","","4.8","","96.79","","","","","","Fog"
"2017-06-29 11:00","2017","06","29","11:00","15.4","","15.0","","98","","13","","15","","4.8","","96.75","","","","","","Rain,Fog"
"2017-06-29 12:00","2017","06","29","12:00","15.7","","15.3","","97","","15","","14","","6.4","","96.78","","","","","","Rain,Fog"
"2017-06-29 13:00","2017","06","29","13:00","16.4","","15.8","","","M","18","","9","","4.0","","96.74","","","","","","Rain,Fog"
"2017-06-29 14:00","2017","06","29","14:00","16.6","","16.3","","98","","16","","14","","4.0","","96.76","","","","","","Rain,Fog"
"2017-06-29 15:00","2017","06","29","15:00","17.0","","16.6","","97","","18","","12","","4.8","","96.80","","","","","","Rain,Fog"
"2017-06-29 16:00","2017","06","29","16:00","17.5","","16.9","","96","","14","","10","","9.7","","96.74","","","","","","Fog"
"2017-06-29 17:00","2017","06","29","17:00","17.5","","16.7","","95","","16","","11","","4.8","","96.74","","","","","","Fog"
"2017-06-29 18:00","2017","06","29","18:00","17.3","","16.8","","97","","11","","10","","4.0","","96.71","","","","","","Fog"
"2017-06-29 19:00","2017","06","29","19:00","17.2","","16.9","","98","","13","","14","","3.2","","96.72","","","","","","Fog"
"2017-06-29 20:00","2017","06","29","20:00","17.4","","17.1","","98","","14","","13","","3.2","","96.71","","","","","","Rain,Fog"
"2017-06-29 21:00","2017","06","29","21:00","17.4","","17.2","","99","","15","","14","","1.6","","96.69","","","","","","Rain,Fog"
"2017-06-29 22:00","2017","06","29","22:00","17.4","","17.2","","99","","14","","9","","1.6","","96.65","","","","","","Rain,Fog"
"2017-06-29 23:00","2017","06","29","23:00","17.5","","17.3","","99","","19","","5","","1.2","","96.64","","","","","","Rain,Fog"
"2017-06-30 00:00","2017","06","30","00:00","17.4","","17.3","","99","","24","","5","","0.6","","96.64","","","","","","Fog"
"2017-06-30 01:00","2017","06","30","01:00","17.1","","17.0","","99","","30","","3","","3.2","","96.61","","","","","","Fog"
"2017-06-30 02:00","2017","06","30","02:00","16.9","","16.8","","99","","22","","7","","1.2","","96.63","","","","","","Fog"
"2017-06-30 03:00","2017","06","30","03:00","16.7","","16.6","","99","","22","","13","","1.0","","96.62","","","","","","Fog"
"2017-06-30 04:00","2017","06","30","04:00","16.6","","16.5","","99","","22","","10","","2.4","","96.60","","","","","","Fog"
"2017-06-30 05:00","2017","06","30","05:00","16.6","","16.5","","99","","22","","8","","2.4","","96.63","","","","","","Fog"
"2017-06-30 06:00","2017","06","30","06:00","16.8","","16.7","","99","","22","","11","","3.2","","96.68","","","","","","Fog"
"2017-06-30 07:00","2017","06","30","07:00","17.8","","17.6","","99","","21","","13","","4.8","","96.64","","","","","","Fog"
"2017-06-30 08:00","2017","06","30","08:00","18.2","","17.4","","95","","21","","14","","12.9","","96.72","","","","","","NA"
"2017-06-30 09:00","2017","06","30","09:00","20.0","","17.9","","88","","21","","10","","24.1","","96.65","","26","","","","NA"
"2017-06-30 10:00","2017","06","30","10:00","20.9","","17.4","","80","","24","","16","","24.1","","96.67","","26","","","","Cloudy"
"2017-06-30 11:00","2017","06","30","11:00","19.3","","17.6","","90","","26","","7","","32.2","","96.67","","","","","","NA"
"2017-06-30 12:00","2017","06","30","12:00","20.6","","17.4","","81","","19","","21","","32.2","","96.59","","26","","","","NA"
"2017-06-30 13:00","2017","06","30","13:00","20.4","","16.8","","79","","23","","16","","32.2","","96.64","","26","","","","Cloudy"
"2017-06-30 14:00","2017","06","30","14:00","20.6","","15.9","","74","","22","","19","","32.2","","96.65","","25","","","","NA"
"2017-06-30 15:00","2017","06","30","15:00","20.1","","15.7","","76","","23","","20","","32.2","","96.65","","25","","","","NA"
"2017-06-30 16:00","2017","06","30","16:00","20.7","","16.0","","74","","24","","26","","32.2","","96.64","","25","","","","Mostly Cloudy"
"2017-06-30 17:00","2017","06","30","17:00","20.0","","15.2","","74","","23","","26","","32.2","","96.65","","","","","","NA"
"2017-06-30 18:00","2017","06","30","18:00","19.4","","15.1","","76","","23","","21","","32.2","","96.67","","","","","","NA"
"2017-06-30 19:00","2017","06","30","19:00","19.1","","15.3","","78","","22","","16","","32.2","","96.73","","","","","","Mostly Cloudy"
"2017-06-30 20:00","2017","06","30","20:00","17.8","","15.2","","85","","22","","11","","32.2","","96.75","","","","","","NA"
"2017-06-30 21:00","2017","06","30","21:00","16.4","","15.0","","91","","22","","10","","24.1","","96.77","","","","","","NA"
"2017-06-30 22:00","2017","06","30","22:00","15.8","","15.1","","95","","22","","9","","24.1","","96.76","","","","","","Mainly Clear"
"2017-06-30 23:00","2017","06","30","23:00","15.6","","14.9","","95","","21","","10","","24.1","","96.76","","","","","","NA"
