"Station Name","THUNDER BAY A"
"2017-12-16 09:00","2017","12","16","09:00","-24.7","","-27.0","","82","","23","","13","","32.2","","99.42","","","","-34","","NA"
"2017-12-16 10:00","2017","12","16","10:00","-21.9","","-24.9","","77","","28","","6","","32.2","","99.51","","","","-27","","Cloudy"
"2017-12-16 11:00","2017","12","16","11:00","-20.1","","-23.5","","75","","28","","5","","24.1","","99.62","","","","-24","","NA"
"2017-12-16 12:00","2017","12","16","12:00","-18.5","","-22.1","","74","","22","","8","","24.1","","99.62","","","","-24","","NA"
"2017-12-16 13:00","2017","12","16","13:00","-16.2","","-20.2","","72","","20","","7","","24.1","","99.61","","","","-21","","Cloudy"
"2017-12-16 14:00","2017","12","16","14:00","-14.3","","-17.9","","75","","14","","4","","32.2","","99.57","","","","-17","","NA"
"2017-12-16 15:00","2017","12","16","15:00","-11.7","","-14.2","","82","","8","","9","","32.2","","99.57","","","","-17","","Snow"
"2017-12-16 16:00","2017","12","16","16:00","-11.2","","-13.2","","85","","6","","18","","8.1","","99.59","","","","-19","","Snow"
"2017-12-16 17:00","2017","12","16","17:00","-11.7","","-13.7","","86","","6","","14","","8.1","","99.66","","","","-19","","Snow"
"2017-12-16 18:00","2017","12","16","18:00","-11.7","","-13.6","","86","","4","","11","","8.1","","99.72","","","","-18","","Snow"
"2017-12-16 19:00","2017","12","16","19:00","-11.6","","-13.5","","86","","5","","12","","16.1","","99.77","","","","-18","","Mostly Cloudy"
"2017-12-16 20:00","2017","12","16","20:00","-11.6","","-13.6","","85","","36","","4","","16.1","","99.77","","","","-14","","Snow"
"2017-12-16 21:00","2017","12","16","21:00","-11.3","","-13.2","","86","","33","","5","","16.1","","99.80","","","","-14","","Snow"
"2017-12-16 22:00","2017","12","16","22:00","-10.9","","-12.8","","86","","36","","2","","16.1","","99.79","","","","-12","","Snow"
"2017-12-16 23:00","2017","12","16","23:00","-10.4","","-12.2","","87","","36","","2","","16.1","","99.77","","","","-12","","Snow"
"2017-12-17 00:00","2017","12","17","00:00","-10.5","","-12.0","","89","","22","","8","","16.1","","99.80","","","","-15","","Snow"
"2017-12-17 01:00","2017","12","17","01:00","-10.5","","-12.1","","88","","26","","5","","24.1","","99.79","","","","-14","","Snow"
"2017-12-17 02:00","2017","12","17","02:00","-10.4","","-11.9","","89","","23","","10","","24.1","","99.74","","","","-16","","Snow"
"2017-12-17 03:00","2017","12","17","03:00","-10.2","","-11.8","","88","","25","","8","","24.1","","99.72","","","","-15","","Snow"
"2017-12-17 04:00","2017","12","17","04:00","-9.9","","-11.6","","87","","24","","6","","24.1","","99.68","","","","-13","","Snow"
"2017-12-17 05:00","2017","12","17","05:00","-9.7","","-11.3","","88","","26","","6","","24.1","","99.61","","","","-13","","NA"
"2017-12-17 06:00","2017","12","17","06:00","-9.4","","-11.0","","88","","24","","9","","24.1","","99.54","","","","-14","","NA"
"2017-12-17 07:00","2017","12","17","07:00","-8.9","","-10.5","","88","","23","","8","","24.1","","99.56","","","","-13","","Cloudy"
"2017-12-17 08:00","2017","12","17","08:00","-8.6","","-10.3","","87","","23","","5","","24.1","","99.49","","","","-11","","NA"
"2017-12-17 09:00","2017","12","17","09:00","-8.3","","-10.1","","87","","25","","8","","16.1","","99.50","","","","-12","","NA"
"2017-12-17 10:00","2017","12","17","10:00","-7.9","","-9.6","","87","","25","","7","","16.1","","99.49","","","","-12","","Cloudy"
"2017-12-17 11:00","2017","12","17","11:00","-7.2","","-9.2","","86","","27","","5","","16.1","","99.46","","","","-10","","NA"
"2017-12-17 12:00","2017","12","17","12:00","-6.2","","-8.5","","84","","24","","6","","24.1","","99.39","","","","-9","","NA"
"2017-12-17 13:00","2017","12","17","13:00","-5.1","","-7.5","","83","","19","","4","","16.1","","99.29","","","","-7","","Cloudy"
"2017-12-17 14:00","2017","12","17","14:00","-3.3","","-5.7","","84","","24","","6","","16.1","","99.17","","","","-6","","NA"
"2017-12-17 15:00","2017","12","17","15:00","-1.9","","-4.6","","82","","25","","14","","24.1","","99.09","","","","-7","","NA"
"2017-12-17 16:00","2017","12","17","16:00","-1.7","","-4.2","","83","","24","","15","","24.1","","99.03","","","","-7","","Cloudy"
"2017-12-17 17:00","2017","12","17","17:00","-1.9","","-4.1","","85","","27","","9","","24.1","","98.99","","","","-5","","NA"
"2017-12-17 18:00","2017","12","17","18:00","-2.1","","-4.0","","87","","26","","8","","24.1","","98.94","","","","-5","","NA"
"2017-12-17 19:00","2017","12","17","19:00","-2.1","","-3.9","","88","","25","","7","","24.1","","98.90","","","","-5","","Cloudy"
"2017-12-17 20:00","2017","12","17","20:00","-2.1","","-4.1","","86","","26","","9","","24.1","","98.89","","","","-6","","NA"
"2017-12-17 21:00","2017","12","17","21:00","-2.3","","-4.8","","83","","27","","13","","24.1","","98.87","","","","-7","","NA"
"2017-12-17 22:00","2017","12","17","22:00","-2.7","","-5.3","","82","","28","","16","","24.1","","98.83","","","","-8","","Cloudy"
"2017-12-17 23:00","2017","12","17","23:00","-3.0","","-5.3","","84","","27","","11","","24.1","","98.81","","","","-7","","NA"
"2017-12-18 00:00","2017","12","18","00:00","-3.3","","-5.6","","84","","26","","11","","24.1","","98.78","","","","-8","","NA"
"2017-12-18 01:00","2017","12","18","01:00","-3.6","","-5.5","","87","","25","","10","","24.1","","98.71","","","","-8","","Cloudy"
"2017-12-18 02:00","2017","12","18","02:00","-3.9","","-5.8","","87","","27","","8","","24.1","","98.63","","","","-7","","NA"
"2017-12-18 03:00","2017","12","18","03:00","-4.3","","-6.0","","88","","23","","12","","24.1","","98.59","","","","-9","","NA"
"2017-12-18 04:00","2017","12","18","04:00","-4.7","","-6.1","","90","","27","","11","","24.1","","98.54","","","","-9","","Cloudy"
"2017-12-18 05:00","2017","12","18","05:00","-5.2","","-6.3","","92","","26","","10","","24.1","","98.44","","","","-10","","NA"
"2017-12-18 06:00","2017","12","18","06:00","-5.6","","-6.6","","93","","24","","10","","24.1","","98.35","","","","-10","","NA"
"2017-12-18 07:00","2017","12","18","07:00","-6.8","","-7.5","","95","","26","","7","","24.1","","98.31","","","","-10","","Mostly Cloudy"
"2017-12-18 08:00","2017","12","18","08:00","-7.2","","-8.0","","94","","36","","2","","16.1","","98.20","","","","-8","","NA"
"2017-12-18 09:00","2017","12","18","09:00","-7.1","","-7.8","","95","","36","","1","","32.2","","98.12","","","","-8","","NA"
"2017-12-18 10:00","2017","12","18","10:00","-6.6","","-7.4","","94","","31","","3","","24.1","","98.06","","","","-8","","Cloudy"
"2017-12-18 11:00","2017","12","18","11:00","-5.7","","-7.1","","90","","36","","3","","24.1","","98.00","","","","-7","","NA"
"2017-12-18 12:00","2017","12","18","12:00","-4.4","","-6.2","","87","","9","","4","","16.1","","97.90","","","","-6","","NA"
"2017-12-18 13:00","2017","12","18","13:00","-2.8","","-4.9","","86","","7","","4","","24.1","","97.78","","","","-4","","Cloudy"
"2017-12-18 14:00","2017","12","18","14:00","-1.7","","-3.7","","86","","","","0","","12.9","","97.71","","","","","","NA"
"2017-12-18 15:00","2017","12","18","15:00","1.4","","-1.5","","81","","22","","16","","24.1","","97.56","","","","","","NA"
"2017-12-18 16:00","2017","12","18","16:00","1.2","","-1.5","","82","","23","","12","","19.3","","97.52","","","","","","Cloudy"
"2017-12-18 17:00","2017","12","18","17:00","1.1","","-1.5","","83","","21","","11","","19.3","","97.49","","","","","","NA"
"2017-12-18 18:00","2017","12","18","18:00","1.2","","-1.4","","83","","23","","10","","24.1","","97.45","","","","","","NA"
"2017-12-18 19:00","2017","12","18","19:00","0.7","","-0.9","","89","","23","","14","","4.8","","97.43","","","","","","Snow"
"2017-12-18 20:00","2017","12","18","20:00","0.0","","-0.3","","98","","22","","9","","1.6","","97.38","","","","-3","","Snow"
"2017-12-18 21:00","2017","12","18","21:00","0.2","","0.1","","99","","25","","15","","2.0","","97.35","","","","","","Snow"
"2017-12-18 22:00","2017","12","18","22:00","-0.1","","-0.2","","99","","24","","10","","2.4","","97.27","","","","-3","","Snow"
"2017-12-18 23:00","2017","12","18","23:00","0.0","","-0.3","","98","","25","","14","","9.7","","97.30","","","","-4","","Snow Showers"
"2017-12-19 00:00","2017","12","19","00:00","0.4","","-0.4","","94","","26","","16","","16.1","","97.33","","","","","","Snow"
"2017-12-19 01:00","2017","12","19","01:00","0.0","","-0.6","","96","","26","","13","","24.1","","97.39","","","","-4","","Snow"
"2017-12-19 02:00","2017","12","19","02:00","0.8","","-0.6","","90","","24","","13","","24.1","","97.42","","","","","","NA"
"2017-12-19 03:00","2017","12","19","03:00","0.0","","-1.4","","90","","23","","12","","24.1","","97.43","","","","-4","","NA"
"2017-12-19 04:00","2017","12","19","04:00","-0.3","","-1.4","","93","","24","","14","","24.1","","97.51","","","","-5","","Cloudy"
"2017-12-19 05:00","2017","12","19","05:00","0.1","","-1.4","","90","","25","","14","","24.1","","97.53","","","","","","NA"
"2017-12-19 06:00","2017","12","19","06:00","-0.2","","-2.6","","84","","27","","21","","24.1","","97.51","","","","-6","","NA"
"2017-12-19 07:00","2017","12","19","07:00","0.2","","-1.9","","86","","26","","16","","8.1","","97.55","","","","","","Snow"
"2017-12-19 08:00","2017","12","19","08:00","-0.3","","-3.1","","81","","26","","25","","24.1","","97.53","","","","-6","","NA"
"2017-12-19 09:00","2017","12","19","09:00","-0.7","","-3.9","","79","","27","","22","","32.2","","97.59","","","","-6","","NA"
"2017-12-19 10:00","2017","12","19","10:00","-0.6","","-4.3","","76","","28","","30","","32.2","","97.67","","","","-7","","Blowing Snow"
"2017-12-19 11:00","2017","12","19","11:00","-0.3","","-4.6","","73","","27","","37","","32.2","","97.73","","","","-8","","Blowing Snow"
"2017-12-19 12:00","2017","12","19","12:00","-0.9","","-5.5","","71","","28","","41","","32.2","","97.78","","","","-9","","Blowing Snow"
"2017-12-19 13:00","2017","12","19","13:00","-0.9","","-5.8","","69","","28","","43","","32.2","","97.78","","","","-9","","Blowing Snow"
"2017-12-19 14:00","2017","12","19","14:00","-2.5","","-8.2","","65","","31","","38","","32.2","","97.98","","","","-11","","Blowing Snow"
"2017-12-19 15:00","2017","12","19","15:00","-3.7","","-9.4","","65","","30","","37","","32.2","","98.10","","","","-12","","Blowing Snow"
"2017-12-19 16:00","2017","12","19","16:00","-5.7","","-10.2","","71","","29","","26","","8.1","","98.28","","","","-13","","Snow Showers,Blowing Snow"
"2017-12-19 17:00","2017","12","19","17:00","-7.2","","-13.1","","63","","31","","43","","9.7","","98.50","","","","-17","","Blowing Snow"
"2017-12-19 18:00","2017","12","19","18:00","-8.2","","-13.6","","65","","30","","33","","16.1","","98.65","","","","-18","","NA"
"2017-12-19 19:00","2017","12","19","19:00","-8.3","","-13.4","","67","","29","","21","","24.1","","98.80","","","","-16","","Snow"
"2017-12-19 20:00","2017","12","19","20:00","-8.9","","-14.5","","64","","30","","34","","16.1","","98.89","","","","-19","","NA"
"2017-12-19 21:00","2017","12","19","21:00","-8.9","","-14.2","","66","","30","","17","","16.1","","99.03","","","","-16","","NA"
"2017-12-19 22:00","2017","12","19","22:00","-9.5","","-14.7","","66","","31","","26","","24.1","","99.13","","","","-18","","Cloudy"
"2017-12-19 23:00","2017","12","19","23:00","-9.9","","-14.9","","67","","31","","23","","24.1","","99.19","","","","-18","","Snow"
"2017-12-20 00:00","2017","12","20","00:00","-10.6","","-15.5","","68","","30","","29","","24.1","","99.26","","","","-20","","NA"
"2017-12-20 01:00","2017","12","20","01:00","-10.6","","-15.1","","70","","29","","29","","24.1","","99.37","","","","-20","","Cloudy"
"2017-12-20 02:00","2017","12","20","02:00","-10.8","","-15.3","","70","","29","","19","","24.1","","99.42","","","","-19","","NA"
"2017-12-20 03:00","2017","12","20","03:00","-11.0","","-15.3","","71","","30","","24","","24.1","","99.51","","","","-20","","Snow"
"2017-12-20 04:00","2017","12","20","04:00","-12.2","","-16.9","","68","","31","","27","","24.1","","99.58","","","","-22","","Mainly Clear"
"2017-12-20 05:00","2017","12","20","05:00","-12.5","","-17.1","","69","","30","","22","","24.1","","99.63","","","","-21","","NA"
"2017-12-20 06:00","2017","12","20","06:00","-12.7","","-17.1","","70","","31","","21","","24.1","","99.64","","","","-21","","NA"
"2017-12-20 07:00","2017","12","20","07:00","-12.5","","-17.0","","70","","33","","19","","24.1","","99.76","","","","-21","","Mostly Cloudy"
"2017-12-20 08:00","2017","12","20","08:00","-12.6","","-16.8","","71","","31","","14","","24.1","","99.79","","","","-20","","NA"
"2017-12-20 09:00","2017","12","20","09:00","-12.6","","-17.1","","70","","31","","12","","32.2","","99.83","","","","-19","","NA"
"2017-12-20 10:00","2017","12","20","10:00","-12.4","","-16.6","","71","","32","","7","","32.2","","99.89","","","","-17","","Mostly Cloudy"
"2017-12-20 11:00","2017","12","20","11:00","-12.7","","-17.5","","68","","35","","12","","32.2","","99.95","","","","-19","","NA"
"2017-12-20 12:00","2017","12","20","12:00","-12.2","","-17.3","","66","","36","","9","","32.2","","99.94","","","","-17","","NA"
"2017-12-20 13:00","2017","12","20","13:00","-12.1","","-18.0","","62","","30","","10","","32.2","","99.90","","","","-18","","Mostly Cloudy"
"2017-12-20 14:00","2017","12","20","14:00","-11.6","","-17.6","","62","","29","","9","","32.2","","99.87","","","","-17","","NA"
"2017-12-20 15:00","2017","12","20","15:00","-11.5","","-17.6","","61","","36","","7","","32.2","","99.84","","","","-16","","NA"
"2017-12-20 16:00","2017","12","20","16:00","-11.7","","-17.6","","62","","2","","6","","32.2","","99.88","","","","-15","","Mostly Cloudy"
"2017-12-20 17:00","2017","12","20","17:00","-12.2","","-17.7","","64","","3","","3","","32.2","","99.92","","","","-14","","NA"
"2017-12-20 18:00","2017","12","20","18:00","-13.4","","-17.6","","71","","4","","8","","24.1","","99.89","","","","-18","","NA"
"2017-12-20 19:00","2017","12","20","19:00","-13.6","","-17.8","","71","","2","","3","","24.1","","99.89","","","","-16","","Mostly Cloudy"
"2017-12-20 20:00","2017","12","20","20:00","-14.0","","-17.2","","77","","33","","3","","24.1","","99.91","","","","-16","","NA"
"2017-12-20 21:00","2017","12","20","21:00","-13.7","","-16.8","","78","","36","","3","","24.1","","99.92","","","","-16","","NA"
"2017-12-20 22:00","2017","12","20","22:00","-13.9","","-16.6","","80","","31","","4","","24.1","","99.92","","","","-17","","Cloudy"
"2017-12-20 23:00","2017","12","20","23:00","-13.6","","-16.6","","79","","33","","3","","24.1","","99.90","","","","-16","","NA"
"2017-12-21 00:00","2017","12","21","00:00","-13.6","","-16.8","","77","","33","","5","","24.1","","99.92","","","","-17","","NA"
"2017-12-21 01:00","2017","12","21","01:00","-13.6","","-16.5","","79","","29","","3","","24.1","","99.97","","","","-16","","Snow"
"2017-12-21 02:00","2017","12","21","02:00","-13.6","","-15.8","","84","","29","","5","","24.1","","100.01","","","","-17","","Snow"
"2017-12-21 03:00","2017","12","21","03:00","-13.6","","-15.7","","85","","28","","3","","16.1","","100.03","","","","-16","","Snow"
"2017-12-21 04:00","2017","12","21","04:00","-14.0","","-15.6","","88","","31","","4","","24.1","","100.05","","","","-17","","Snow"
"2017-12-21 05:00","2017","12","21","05:00","-14.1","","-16.2","","84","","36","","3","","24.1","","100.01","","","","-16","","Snow"
"2017-12-21 06:00","2017","12","21","06:00","-14.3","","-16.0","","87","","29","","3","","24.1","","100.00","","","","-16","","Snow"
"2017-12-21 07:00","2017","12","21","07:00","-14.7","","-16.8","","84","","29","","5","","24.1","","100.02","","","","-18","","Snow"
"2017-12-21 08:00","2017","12","21","08:00","-15.2","","-17.6","","82","","29","","5","","24.1","","100.02","","","","-19","","Snow"
"2017-12-21 09:00","2017","12","21","09:00","-15.0","","-17.6","","81","","30","","4","","19.3","","100.04","","","","-18","","Snow"
"2017-12-21 10:00","2017","12","21","10:00","-14.5","","-17.6","","78","","36","","3","","32.2","","100.08","","","","-17","","Snow"
"2017-12-21 11:00","2017","12","21","11:00","-14.0","","-17.4","","76","","36","","3","","32.2","","100.08","","","","-16","","Snow"
"2017-12-21 12:00","2017","12","21","12:00","-13.0","","-16.9","","73","","26","","3","","32.2","","100.08","","","","-15","","Snow"
"2017-12-21 13:00","2017","12","21","13:00","-12.0","","-16.4","","70","","36","","1","","32.2","","100.02","","","","-13","","Snow"
"2017-12-21 14:00","2017","12","21","14:00","-11.6","","-17.8","","60","","36","","2","","32.2","","100.00","","","","-13","","Snow"
"2017-12-21 15:00","2017","12","21","15:00","-11.2","","-17.4","","61","","18","","4","","24.1","","99.97","","","","-14","","Snow"
"2017-12-21 16:00","2017","12","21","16:00","-11.0","","-16.6","","64","","33","","3","","32.2","","99.97","","","","-13","","Snow"
"2017-12-21 17:00","2017","12","21","17:00","-10.8","","-15.7","","68","","32","","4","","32.2","","99.94","","","","-13","","Snow"
"2017-12-21 18:00","2017","12","21","18:00","-11.1","","-14.6","","76","","30","","5","","24.1","","99.95","","","","-14","","Snow"
"2017-12-21 19:00","2017","12","21","19:00","-11.2","","-14.2","","78","","20","","6","","16.1","","99.92","","","","-15","","Snow"
"2017-12-21 20:00","2017","12","21","20:00","-11.1","","-14.1","","79","","26","","4","","24.1","","99.87","","","","-14","","Snow"
"2017-12-21 21:00","2017","12","21","21:00","-11.0","","-14.1","","78","","30","","5","","24.1","","99.88","","","","-14","","Snow"
"2017-12-21 22:00","2017","12","21","22:00","-11.0","","-13.8","","80","","0","","1","","24.1","","99.83","","","","-12","","Snow"
"2017-12-21 23:00","2017","12","21","23:00","-11.0","","-13.6","","82","","19","","5","","24.1","","99.81","","","","-14","","Snow"
"2017-12-22 00:00","2017","12","22","00:00","-11.1","","-13.3","","84","","31","","4","","24.1","","99.75","","","","-14","","Snow"
"2017-12-22 01:00","2017","12","22","01:00","-10.9","","-13.4","","82","","30","","4","","24.1","","99.68","","","","-13","","Snow"
"2017-12-22 02:00","2017","12","22","02:00","-10.8","","-13.1","","83","","23","","7","","24.1","","99.64","","","","-15","","Snow"
"2017-12-22 03:00","2017","12","22","03:00","-10.8","","-13.1","","84","","24","","11","","24.1","","99.65","","","","-17","","Snow"
"2017-12-22 04:00","2017","12","22","04:00","-10.7","","-13.1","","83","","22","","10","","24.1","","99.60","","","","-16","","Snow"
"2017-12-22 05:00","2017","12","22","05:00","-10.5","","-12.7","","84","","23","","9","","9.7","","99.55","","","","-15","","Snow"
"2017-12-22 06:00","2017","12","22","06:00","-10.7","","-12.0","","90","","23","","7","","4.8","","99.52","","","","-15","","Snow"
"2017-12-22 07:00","2017","12","22","07:00","-10.7","","-11.9","","91","","23","","8","","4.8","","99.48","","","","-15","","Snow"
"2017-12-22 08:00","2017","12","22","08:00","-10.6","","-11.9","","90","","36","","2","","6.4","","99.43","","","","-12","","Snow"
"2017-12-22 09:00","2017","12","22","09:00","-9.9","","-11.1","","91","","10","","10","","24.1","","99.33","","","","-15","","Snow"
"2017-12-22 10:00","2017","12","22","10:00","-9.3","","-10.5","","91","","30","","7","","32.2","","99.30","","","","-13","","Snow"
"2017-12-22 11:00","2017","12","22","11:00","-8.6","","-10.2","","88","","25","","5","","4.8","","99.32","","","","-11","","Snow"
"2017-12-22 12:00","2017","12","22","12:00","-7.7","","-9.1","","90","","24","","9","","8.1","","99.25","","","","-12","","Snow"
"2017-12-22 13:00","2017","12","22","13:00","-6.8","","-8.6","","87","","24","","9","","4.0","","99.17","","","","-11","","Snow"
"2017-12-22 14:00","2017","12","22","14:00","-6.7","","-8.5","","87","","21","","8","","24.1","","99.11","","","","-11","","Snow"
"2017-12-22 15:00","2017","12","22","15:00","-6.0","","-8.3","","84","","24","","7","","32.2","","99.05","","","","-9","","Snow"
"2017-12-22 16:00","2017","12","22","16:00","-5.9","","-8.2","","84","","22","","7","","32.2","","99.02","","","","-9","","Snow"
"2017-12-22 17:00","2017","12","22","17:00","-5.7","","-8.1","","83","","21","","5","","24.1","","98.99","","","","-8","","Snow"
"2017-12-22 18:00","2017","12","22","18:00","-7.2","","-9.0","","87","","23","","9","","24.1","","98.98","","","","-12","","NA"
"2017-12-22 19:00","2017","12","22","19:00","-6.4","","-9.9","","76","","27","","13","","24.1","","98.97","","","","-12","","Mostly Cloudy"
"2017-12-22 20:00","2017","12","22","20:00","-6.6","","-10.3","","75","","27","","22","","24.1","","98.98","","","","-14","","Snow"
"2017-12-22 21:00","2017","12","22","21:00","-7.3","","-11.1","","75","","28","","23","","24.1","","99.01","","","","-15","","NA"
"2017-12-22 22:00","2017","12","22","22:00","-7.7","","-11.7","","74","","28","","21","","24.1","","99.03","","","","-15","","Snow"
"2017-12-22 23:00","2017","12","22","23:00","-9.4","","-13.6","","72","","29","","22","","24.1","","99.11","","","","-17","","Snow,Blowing Snow"
"2017-12-23 00:00","2017","12","23","00:00","-10.3","","-13.9","","75","","28","","13","","24.1","","99.17","","","","-17","","NA"
"2017-12-23 01:00","2017","12","23","01:00","-10.1","","-14.1","","73","","28","","17","","24.1","","99.17","","","","-17","","Cloudy"
"2017-12-23 02:00","2017","12","23","02:00","-11.3","","-15.0","","75","","28","","15","","24.1","","99.17","","","","-18","","NA"
"2017-12-23 03:00","2017","12","23","03:00","-11.4","","-15.3","","73","","28","","14","","24.1","","99.18","","","","-18","","NA"
"2017-12-23 04:00","2017","12","23","04:00","-11.0","","-16.4","","65","","27","","19","","24.1","","99.21","","","","-19","","Mostly Cloudy"
"2017-12-23 05:00","2017","12","23","05:00","-11.3","","-17.5","","60","","28","","22","","24.1","","99.20","","","","-20","","NA"
"2017-12-23 06:00","2017","12","23","06:00","-12.0","","-16.6","","69","","31","","13","","24.1","","99.24","","","","-19","","Snow"
"2017-12-23 07:00","2017","12","23","07:00","-12.4","","-17.4","","67","","31","","26","","24.1","","99.29","","","","-22","","Snow"
"2017-12-23 08:00","2017","12","23","08:00","-12.8","","-18.8","","61","","30","","10","","24.1","","99.29","","","","-19","","Snow"
"2017-12-23 09:00","2017","12","23","09:00","-14.2","","-18.5","","70","","23","","9","","32.2","","99.29","","","","-20","","NA"
"2017-12-23 10:00","2017","12","23","10:00","-13.6","","-18.4","","68","","23","","10","","32.2","","99.31","","","","-20","","Mostly Cloudy"
"2017-12-23 11:00","2017","12","23","11:00","-11.9","","-17.5","","63","","24","","13","","32.2","","99.30","","","","-19","","NA"
"2017-12-23 12:00","2017","12","23","12:00","-10.8","","-17.4","","59","","27","","26","","32.2","","99.26","","","","-20","","NA"
"2017-12-23 13:00","2017","12","23","13:00","-10.3","","-17.6","","56","","27","","27","","32.2","","99.21","","","","-19","","Mainly Clear"
"2017-12-23 14:00","2017","12","23","14:00","-9.9","","-18.1","","52","","28","","15","","32.2","","99.17","","","","-17","","NA"
"2017-12-23 15:00","2017","12","23","15:00","-9.2","","-18.8","","46","","28","","20","","32.2","","99.15","","","","-17","","NA"
"2017-12-23 16:00","2017","12","23","16:00","-9.2","","-18.1","","49","","25","","11","","32.2","","99.13","","","","-15","","Mainly Clear"
"2017-12-23 17:00","2017","12","23","17:00","-10.4","","-17.5","","57","","23","","13","","32.2","","99.14","","","","-17","","NA"
"2017-12-23 18:00","2017","12","23","18:00","-12.4","","-17.4","","67","","23","","9","","24.1","","99.12","","","","-18","","NA"
"2017-12-23 19:00","2017","12","23","19:00","-11.6","","-17.1","","64","","25","","7","","24.1","","99.13","","","","-16","","Mainly Clear"
"2017-12-23 20:00","2017","12","23","20:00","-15.0","","-18.1","","77","","24","","9","","24.1","","99.15","","","","-21","","NA"
"2017-12-23 21:00","2017","12","23","21:00","-16.6","","-18.9","","83","","29","","8","","24.1","","99.17","","","","-22","","NA"
"2017-12-23 22:00","2017","12","23","22:00","-17.5","","-18.8","","90","","27","","6","","24.1","","99.18","","","","-22","","Mainly Clear"
"2017-12-23 23:00","2017","12","23","23:00","-18.8","","-20.6","","86","","28","","8","","24.1","","99.21","","","","-25","","NA"
"2017-12-24 00:00","2017","12","24","00:00","-17.6","","-19.3","","87","","30","","8","","24.1","","99.19","","","","-23","","NA"
"2017-12-24 01:00","2017","12","24","01:00","-18.3","","-19.9","","87","","34","","3","","24.1","","99.17","","","","-21","","Mainly Clear"
"2017-12-24 02:00","2017","12","24","02:00","-18.1","","-20.0","","85","","30","","5","","24.1","","99.17","","","","-22","","NA"
"2017-12-24 03:00","2017","12","24","03:00","-18.9","","-20.5","","87","","28","","9","","24.1","","99.21","","","","-25","","NA"
"2017-12-24 04:00","2017","12","24","04:00","-17.2","","-18.2","","92","","26","","12","","24.1","","99.25","","","","-25","","Mainly Clear"
"2017-12-24 05:00","2017","12","24","05:00","-15.7","","-17.0","","90","","31","","14","","24.1","","99.32","","","","-23","","Snow"
