"Station Name","THUNDER BAY A"
"2017-12-24 06:00","2017","12","24","06:00","-13.8","","-16.4","","81","","33","","13","","24.1","","99.34","","","","-21","","NA"
"2017-12-24 07:00","2017","12","24","07:00","-14.5","","-18.6","","71","","30","","21","","24.1","","99.42","","","","-24","","Mainly Clear"
"2017-12-24 08:00","2017","12","24","08:00","-16.8","","-20.3","","75","","29","","14","","32.2","","99.47","","","","-25","","NA"
"2017-12-24 09:00","2017","12","24","09:00","-17.1","","-20.4","","76","","28","","8","","32.2","","99.55","","","","-23","","NA"
"2017-12-24 10:00","2017","12","24","10:00","-17.3","","-20.9","","74","","24","","8","","32.2","","99.57","","","","-23","","Mainly Clear"
"2017-12-24 11:00","2017","12","24","11:00","-18.0","","-21.3","","76","","25","","11","","32.2","","99.54","","","","-25","","NA"
"2017-12-24 12:00","2017","12","24","12:00","-15.6","","-20.2","","68","","26","","10","","32.2","","99.47","","","","-22","","NA"
"2017-12-24 13:00","2017","12","24","13:00","-15.0","","-20.7","","62","","28","","13","","32.2","","99.38","","","","-22","","Mostly Cloudy"
"2017-12-24 14:00","2017","12","24","14:00","-14.6","","-20.9","","59","","27","","8","","32.2","","99.32","","","","-20","","NA"
"2017-12-24 15:00","2017","12","24","15:00","-13.9","","-20.9","","56","","27","","8","","32.2","","99.29","","","","-19","","NA"
"2017-12-24 16:00","2017","12","24","16:00","-13.8","","-20.6","","57","","28","","6","","24.1","","99.27","","","","-18","","Snow"
"2017-12-24 17:00","2017","12","24","17:00","-14.3","","-18.8","","69","","23","","6","","24.1","","99.26","","","","-18","","Snow"
"2017-12-24 18:00","2017","12","24","18:00","-15.4","","-18.9","","75","","22","","7","","24.1","","99.27","","","","-20","","Snow"
"2017-12-24 19:00","2017","12","24","19:00","-16.4","","-19.4","","78","","30","","8","","24.1","","99.27","","","","-22","","Snow"
"2017-12-24 20:00","2017","12","24","20:00","-16.6","","-20.0","","75","","30","","9","","24.1","","99.26","","","","-23","","Snow"
"2017-12-24 21:00","2017","12","24","21:00","-17.0","","-20.8","","73","","30","","11","","24.1","","99.24","","","","-24","","Snow"
"2017-12-24 22:00","2017","12","24","22:00","-17.3","","-20.7","","75","","30","","15","","24.1","","99.22","","","","-26","","Snow"
"2017-12-24 23:00","2017","12","24","23:00","-17.6","","-21.7","","71","","31","","19","","24.1","","99.23","","","","-27","","Snow"
"2017-12-25 00:00","2017","12","25","00:00","-18.5","","-23.0","","68","","29","","19","","24.1","","99.24","","","","-28","","Snow"
"2017-12-25 01:00","2017","12","25","01:00","-19.9","","-24.6","","67","","31","","14","","24.1","","99.24","","","","-29","","Mainly Clear"
"2017-12-25 02:00","2017","12","25","02:00","-20.4","","-24.7","","69","","30","","16","","24.1","","99.23","","","","-30","","NA"
"2017-12-25 03:00","2017","12","25","03:00","-20.8","","-25.9","","64","","30","","20","","24.1","","99.25","","","","-31","","NA"
"2017-12-25 04:00","2017","12","25","04:00","-21.8","","-26.3","","68","","30","","10","","24.1","","99.27","","","","-29","","Mainly Clear"
"2017-12-25 05:00","2017","12","25","05:00","-22.1","","-26.4","","69","","30","","8","","24.1","","99.24","","","","-29","","NA"
"2017-12-25 06:00","2017","12","25","06:00","-22.6","","-26.7","","70","","29","","13","","24.1","","99.24","","","","-32","","NA"
"2017-12-25 07:00","2017","12","25","07:00","-23.0","","-27.1","","70","","30","","12","","24.1","","99.27","","","","-32","","Cloudy"
"2017-12-25 08:00","2017","12","25","08:00","-23.3","","-27.7","","68","","30","","17","","24.1","","99.32","","","","-34","","NA"
"2017-12-25 09:00","2017","12","25","09:00","-23.7","","-28.1","","68","","29","","10","","24.1","","99.38","","","","-32","","NA"
"2017-12-25 10:00","2017","12","25","10:00","-23.8","","-28.7","","65","","30","","12","","32.2","","99.45","","","","-33","","Mostly Cloudy"
"2017-12-25 11:00","2017","12","25","11:00","-24.7","","-29.7","","64","","29","","20","","32.2","","99.51","","","","-36","","NA"
"2017-12-25 12:00","2017","12","25","12:00","-23.5","","-29.4","","59","","31","","18","","24.1","","99.49","","","","-34","","NA"
"2017-12-25 13:00","2017","12","25","13:00","-23.3","","-30.2","","54","","30","","29","","24.1","","99.48","","","","-37","","Blowing Snow"
"2017-12-25 14:00","2017","12","25","14:00","-24.3","","-32.1","","50","","28","","35","","32.2","","99.49","","","","-39","","Blowing Snow"
"2017-12-25 15:00","2017","12","25","15:00","-24.6","","-32.6","","49","","29","","27","","32.2","","99.55","","","","-38","","Blowing Snow"
"2017-12-25 16:00","2017","12","25","16:00","-24.6","","-32.2","","50","","28","","26","","24.1","","99.65","","","","-38","","Blowing Snow"
"2017-12-25 17:00","2017","12","25","17:00","-25.6","","-33.8","","48","","30","","25","","24.1","","99.77","","","","-39","","Blowing Snow"
"2017-12-25 18:00","2017","12","25","18:00","-26.5","","-33.4","","53","","29","","11","","24.1","","99.90","","","","-35","","Blowing Snow"
"2017-12-25 19:00","2017","12","25","19:00","-27.1","","-34.0","","53","","29","","17","","24.1","","99.98","","","","-39","","Mainly Clear"
"2017-12-25 20:00","2017","12","25","20:00","-27.6","","-33.5","","58","","29","","15","","24.1","","100.02","","","","-38","","Blowing Snow"
"2017-12-25 21:00","2017","12","25","21:00","-27.9","","-34.2","","56","","29","","17","","24.1","","100.04","","","","-40","","Blowing Snow"
"2017-12-25 22:00","2017","12","25","22:00","-28.1","","-34.0","","58","","28","","17","","24.1","","100.07","","","","-40","","Clear"
"2017-12-25 23:00","2017","12","25","23:00","-27.9","","-33.5","","60","","28","","15","","24.1","","100.13","","","","-39","","NA"
"2017-12-26 00:00","2017","12","26","00:00","-28.3","","-34.3","","58","","27","","12","","24.1","","100.16","","","","-38","","NA"
"2017-12-26 01:00","2017","12","26","01:00","-28.8","","-34.5","","59","","29","","13","","24.1","","100.18","","","","-39","","Clear"
"2017-12-26 02:00","2017","12","26","02:00","-29.1","","-34.1","","63","","24","","9","","24.1","","100.22","","","","-38","","NA"
"2017-12-26 03:00","2017","12","26","03:00","-29.3","","-34.3","","63","","27","","9","","24.1","","100.27","","","","-38","","NA"
"2017-12-26 04:00","2017","12","26","04:00","-29.7","","-34.3","","65","","25","","10","","24.1","","100.33","","","","-39","","Clear"
"2017-12-26 05:00","2017","12","26","05:00","-29.8","","-34.4","","65","","25","","12","","24.1","","100.35","","","","-40","","NA"
"2017-12-26 06:00","2017","12","26","06:00","-30.2","","-34.7","","65","","25","","12","","24.1","","100.36","","","","-40","","NA"
"2017-12-26 07:00","2017","12","26","07:00","-29.3","","-34.3","","63","","28","","19","","24.1","","100.39","","","","-42","","Clear"
"2017-12-26 08:00","2017","12","26","08:00","-29.0","","-33.8","","64","","29","","18","","12.9","","100.42","","","","-41","","Snow,Blowing Snow"
"2017-12-26 09:00","2017","12","26","09:00","-29.2","","-34.2","","63","","28","","20","","24.1","","100.48","","","","-42","","Snow,Blowing Snow"
"2017-12-26 10:00","2017","12","26","10:00","-29.3","","-34.4","","62","","27","","20","","24.1","","100.56","","","","-42","","Blowing Snow"
"2017-12-26 11:00","2017","12","26","11:00","-28.4","","-34.1","","59","","29","","20","","24.1","","100.60","","","","-41","","Blowing Snow"
"2017-12-26 12:00","2017","12","26","12:00","-26.5","","-33.0","","55","","27","","26","","24.1","","100.60","","","","-40","","Blowing Snow"
"2017-12-26 13:00","2017","12","26","13:00","-24.8","","-31.7","","54","","30","","19","","24.1","","100.55","","","","-36","","Blowing Snow"
"2017-12-26 14:00","2017","12","26","14:00","-24.2","","-31.4","","52","","31","","23","","24.1","","100.52","","","","-37","","Blowing Snow"
"2017-12-26 15:00","2017","12","26","15:00","-23.3","","-30.8","","51","","30","","21","","24.1","","100.54","","","","-35","","Blowing Snow"
"2017-12-26 16:00","2017","12","26","16:00","-23.4","","-30.8","","52","","29","","13","","24.1","","100.61","","","","-33","","Mainly Clear"
"2017-12-26 17:00","2017","12","26","17:00","-23.7","","-30.7","","54","","29","","18","","24.1","","100.68","","","","-35","","NA"
"2017-12-26 18:00","2017","12","26","18:00","-24.4","","-30.9","","56","","29","","16","","24.1","","100.76","","","","-35","","NA"
"2017-12-26 19:00","2017","12","26","19:00","-25.2","","-30.9","","60","","28","","16","","24.1","","100.82","","","","-36","","Clear"
"2017-12-26 20:00","2017","12","26","20:00","-25.4","","-30.9","","61","","28","","12","","24.1","","100.91","","","","-35","","NA"
"2017-12-26 21:00","2017","12","26","21:00","-26.4","","-31.3","","64","","28","","13","","24.1","","100.94","","","","-36","","NA"
"2017-12-26 22:00","2017","12","26","22:00","-26.3","","-31.3","","64","","27","","7","","24.1","","101.00","","","","-33","","Clear"
"2017-12-26 23:00","2017","12","26","23:00","-26.9","","-31.5","","66","","26","","9","","24.1","","101.06","","","","-35","","NA"
"2017-12-27 00:00","2017","12","27","00:00","-27.4","","-31.4","","70","","25","","12","","24.1","","101.11","","","","-37","","NA"
"2017-12-27 01:00","2017","12","27","01:00","-27.6","","-31.5","","70","","24","","9","","24.1","","101.13","","","","-36","","Clear"
"2017-12-27 02:00","2017","12","27","02:00","-27.6","","-31.6","","70","","26","","5","","24.1","","101.15","","","","-33","","NA"
"2017-12-27 03:00","2017","12","27","03:00","-29.4","","-32.9","","73","","25","","5","","24.1","","101.19","","","","-35","","NA"
"2017-12-27 04:00","2017","12","27","04:00","-28.6","","-32.0","","73","","29","","6","","24.1","","101.24","","","","-35","","Clear"
"2017-12-27 05:00","2017","12","27","05:00","-30.9","","-34.1","","74","","29","","8","","24.1","","101.26","","","","-39","","NA"
"2017-12-27 06:00","2017","12","27","06:00","-29.8","","-33.2","","73","","29","","9","","24.1","","101.28","","","","-38","","NA"
"2017-12-27 07:00","2017","12","27","07:00","-30.2","","-33.7","","73","","26","","6","","24.1","","101.36","","","","-37","","Clear"
"2017-12-27 08:00","2017","12","27","08:00","-30.0","","-33.4","","73","","24","","4","","24.1","","101.38","","","","-35","","NA"
"2017-12-27 09:00","2017","12","27","09:00","-30.8","","-34.0","","74","","29","","9","","24.1","","101.43","","","","-40","","NA"
"2017-12-27 10:00","2017","12","27","10:00","-28.9","","-32.8","","70","","28","","12","","24.1","","101.48","","","","-39","","Mainly Clear"
"2017-12-27 11:00","2017","12","27","11:00","-27.4","","-31.9","","66","","27","","10","","32.2","","101.52","","","","-36","","NA"
"2017-12-27 12:00","2017","12","27","12:00","-25.3","","-30.7","","62","","27","","10","","32.2","","101.51","","","","-34","","NA"
"2017-12-27 13:00","2017","12","27","13:00","-23.3","","-29.5","","58","","29","","15","","32.2","","101.47","","","","-33","","Clear"
"2017-12-27 14:00","2017","12","27","14:00","-22.3","","-28.9","","56","","30","","15","","32.2","","101.41","","","","-32","","NA"
"2017-12-27 15:00","2017","12","27","15:00","-21.2","","-28.2","","54","","29","","14","","32.2","","101.40","","","","-30","","NA"
"2017-12-27 16:00","2017","12","27","16:00","-20.6","","-27.7","","54","","29","","14","","32.2","","101.42","","","","-29","","Clear"
"2017-12-27 17:00","2017","12","27","17:00","-21.3","","-28.0","","55","","31","","7","","32.2","","101.43","","","","-27","","NA"
"2017-12-27 18:00","2017","12","27","18:00","-24.2","","-28.1","","71","","29","","7","","24.1","","101.48","","","","-31","","NA"
"2017-12-27 19:00","2017","12","27","19:00","-25.4","","-28.9","","73","","31","","5","","24.1","","101.50","","","","-30","","Clear"
"2017-12-27 20:00","2017","12","27","20:00","-27.9","","-30.8","","77","","28","","5","","24.1","","101.48","","","","-33","","NA"
"2017-12-27 21:00","2017","12","27","21:00","-27.7","","-30.3","","79","","22","","7","","24.1","","101.48","","","","-35","","NA"
"2017-12-27 22:00","2017","12","27","22:00","-28.8","","-31.6","","77","","30","","7","","24.1","","101.49","","","","-36","","Clear"
"2017-12-27 23:00","2017","12","27","23:00","-29.5","","-32.5","","76","","30","","7","","24.1","","101.50","","","","-37","","NA"
"2017-12-28 00:00","2017","12","28","00:00","-30.0","","-33.1","","75","","25","","8","","24.1","","101.50","","","","-38","","NA"
"2017-12-28 01:00","2017","12","28","01:00","-29.0","","-32.2","","74","","30","","6","","24.1","","101.48","","","","-35","","Clear"
"2017-12-28 02:00","2017","12","28","02:00","-30.1","","-33.3","","74","","28","","8","","24.1","","101.43","","","","-38","","NA"
"2017-12-28 03:00","2017","12","28","03:00","-30.4","","-33.8","","73","","27","","6","","24.1","","101.44","","","","-37","","NA"
"2017-12-28 04:00","2017","12","28","04:00","-30.4","","-33.6","","74","","26","","6","","24.1","","101.48","","","","-37","","Mainly Clear"
"2017-12-28 05:00","2017","12","28","05:00","-30.3","","-33.4","","75","","23","","8","","24.1","","101.43","","","","-38","","NA"
"2017-12-28 06:00","2017","12","28","06:00","-29.5","","-32.8","","74","","25","","7","","24.1","","101.37","","","","-37","","NA"
"2017-12-28 07:00","2017","12","28","07:00","-29.5","","-32.8","","74","","24","","7","","24.1","","101.30","","","","-37","","Mainly Clear"
"2017-12-28 08:00","2017","12","28","08:00","-29.5","","-32.7","","74","","25","","7","","24.1","","101.28","","","","-37","","NA"
"2017-12-28 09:00","2017","12","28","09:00","-28.8","","-32.1","","74","","26","","8","","32.2","","101.19","","","","-37","","NA"
"2017-12-28 10:00","2017","12","28","10:00","-27.7","","-31.0","","74","","23","","9","","32.2","","101.11","","","","-36","","Cloudy"
"2017-12-28 11:00","2017","12","28","11:00","-26.3","","-29.4","","76","","25","","7","","24.1","","101.07","","","","-33","","Ice Crystals"
"2017-12-28 12:00","2017","12","28","12:00","-23.7","","-27.0","","75","","24","","9","","24.1","","101.01","","","","-31","","Snow"
"2017-12-28 13:00","2017","12","28","13:00","-21.4","","-24.7","","75","","23","","9","","6.4","","100.90","","","","-28","","Snow"
"2017-12-28 14:00","2017","12","28","14:00","-20.0","","-22.6","","80","","23","","7","","2.4","","100.77","","","","-26","","Snow"
"2017-12-28 15:00","2017","12","28","15:00","-18.2","","-21.0","","79","","21","","4","","4.8","","100.63","","","","-21","","Snow"
"2017-12-28 16:00","2017","12","28","16:00","-17.6","","-19.8","","83","","22","","7","","2.4","","100.57","","","","-23","","Snow"
"2017-12-28 17:00","2017","12","28","17:00","-17.9","","-20.0","","84","","23","","5","","4.0","","100.52","","","","-22","","Snow"
"2017-12-28 18:00","2017","12","28","18:00","-18.2","","-20.0","","86","","36","","1","","4.8","","100.47","","","","-19","","Ice Crystals"
"2017-12-28 19:00","2017","12","28","19:00","-14.0","","-15.9","","86","","8","","14","","4.8","","100.40","","","","-21","","Snow"
"2017-12-28 20:00","2017","12","28","20:00","-14.7","","-16.8","","84","","3","","4","","4.8","","100.35","","","","-18","","Snow"
"2017-12-28 21:00","2017","12","28","21:00","-15.3","","-17.3","","85","","2","","3","","3.2","","100.27","","","","-17","","Snow"
"2017-12-28 22:00","2017","12","28","22:00","-16.2","","-18.1","","85","","25","","4","","4.8","","100.21","","","","-19","","Snow"
"2017-12-28 23:00","2017","12","28","23:00","-16.9","","-18.7","","86","","31","","7","","4.8","","100.17","","","","-22","","Snow"
"2017-12-29 00:00","2017","12","29","00:00","-17.1","","-18.9","","86","","32","","3","","9.7","","100.15","","","","-19","","Snow"
"2017-12-29 01:00","2017","12","29","01:00","-17.3","","-19.0","","87","","21","","4","","8.1","","100.09","","","","-20","","Snow"
"2017-12-29 02:00","2017","12","29","02:00","-18.4","","-19.8","","89","","22","","3","","24.1","","100.01","","","","-21","","Snow"
"2017-12-29 03:00","2017","12","29","03:00","-19.8","","-21.7","","85","","24","","10","","24.1","","100.00","","","","-27","","NA"
"2017-12-29 04:00","2017","12","29","04:00","-20.3","","-22.3","","84","","29","","7","","24.1","","100.03","","","","-26","","Mainly Clear"
"2017-12-29 05:00","2017","12","29","05:00","-22.0","","-24.0","","84","","23","","10","","24.1","","100.02","","","","-30","","NA"
"2017-12-29 06:00","2017","12","29","06:00","-21.6","","-23.8","","83","","23","","9","","24.1","","99.97","","","","-29","","NA"
"2017-12-29 07:00","2017","12","29","07:00","-22.0","","-24.3","","82","","23","","9","","24.1","","99.97","","","","-29","","Mainly Clear"
"2017-12-29 08:00","2017","12","29","08:00","-22.0","","-24.4","","81","","24","","12","","24.1","","99.95","","","","-30","","Snow"
"2017-12-29 09:00","2017","12","29","09:00","-20.6","","-23.1","","81","","23","","15","","24.1","","99.95","","","","-30","","Snow"
"2017-12-29 10:00","2017","12","29","10:00","-20.1","","-22.6","","81","","24","","16","","16.1","","99.99","","","","-30","","Snow"
"2017-12-29 11:00","2017","12","29","11:00","-19.3","","-22.0","","80","","24","","16","","12.9","","100.00","","","","-29","","Snow"
"2017-12-29 12:00","2017","12","29","12:00","-18.2","","-21.3","","77","","26","","14","","8.1","","99.95","","","","-27","","Snow"
"2017-12-29 13:00","2017","12","29","13:00","-16.3","","-19.7","","75","","25","","10","","32.2","","99.89","","","","-23","","Mostly Cloudy"
"2017-12-29 14:00","2017","12","29","14:00","-14.8","","-18.6","","73","","28","","16","","8.1","","99.81","","","","-23","","Snow"
"2017-12-29 15:00","2017","12","29","15:00","-14.4","","-18.3","","73","","29","","16","","8.1","","99.78","","","","-22","","Snow"
"2017-12-29 16:00","2017","12","29","16:00","-14.0","","-17.6","","74","","29","","16","","8.1","","99.78","","","","-22","","Snow"
"2017-12-29 17:00","2017","12","29","17:00","-14.6","","-18.0","","75","","29","","15","","8.1","","99.82","","","","-22","","Snow"
"2017-12-29 18:00","2017","12","29","18:00","-15.8","","-19.8","","72","","29","","17","","16.1","","99.82","","","","-24","","Snow"
"2017-12-29 19:00","2017","12","29","19:00","-15.8","","-20.2","","69","","30","","17","","8.1","","99.79","","","","-24","","Snow"
"2017-12-29 20:00","2017","12","29","20:00","-16.0","","-20.1","","71","","29","","18","","16.1","","99.76","","","","-25","","Snow"
"2017-12-29 21:00","2017","12","29","21:00","-16.4","","-20.3","","72","","30","","22","","16.1","","99.75","","","","-26","","Snow"
"2017-12-29 22:00","2017","12","29","22:00","-17.0","","-20.7","","73","","30","","15","","9.7","","99.71","","","","-25","","Snow"
"2017-12-29 23:00","2017","12","29","23:00","-17.7","","-21.7","","71","","29","","18","","16.1","","99.71","","","","-27","","Snow"
"2017-12-30 00:00","2017","12","30","00:00","-18.6","","-22.6","","71","","29","","18","","19.3","","99.71","","","","-28","","Snow"
"2017-12-30 01:00","2017","12","30","01:00","-18.7","","-22.6","","72","","29","","16","","16.1","","99.71","","","","-28","","Snow"
"2017-12-30 02:00","2017","12","30","02:00","-18.6","","-22.3","","73","","30","","14","","6.4","","99.72","","","","-27","","Snow"
"2017-12-30 03:00","2017","12","30","03:00","-18.7","","-22.8","","70","","30","","26","","8.1","","99.75","","","","-30","","Snow"
"2017-12-30 04:00","2017","12","30","04:00","-19.1","","-23.2","","70","","33","","16","","4.8","","99.82","","","","-28","","Snow"
"2017-12-30 05:00","2017","12","30","05:00","-19.3","","-24.0","","67","","35","","20","","19.3","","99.89","","","","-30","","Snow"
"2017-12-30 06:00","2017","12","30","06:00","-19.4","","-24.1","","67","","34","","13","","16.1","","99.98","","","","-28","","Snow"
"2017-12-30 07:00","2017","12","30","07:00","-19.7","","-24.7","","65","","33","","16","","24.1","","100.11","","","","-29","","Snow"
"2017-12-30 08:00","2017","12","30","08:00","-20.4","","-25.7","","63","","33","","14","","16.1","","100.28","","","","-29","","NA"
"2017-12-30 09:00","2017","12","30","09:00","-21.1","","-26.0","","65","","32","","11","","32.2","","100.39","","","","-29","","NA"
"2017-12-30 10:00","2017","12","30","10:00","-21.6","","-26.6","","65","","34","","16","","32.2","","100.46","","","","-31","","Mostly Cloudy"
"2017-12-30 11:00","2017","12","30","11:00","-21.5","","-27.0","","62","","35","","14","","32.2","","100.50","","","","-31","","NA"
"2017-12-30 12:00","2017","12","30","12:00","-20.5","","-26.4","","60","","32","","15","","32.2","","100.52","","","","-30","","NA"
"2017-12-30 13:00","2017","12","30","13:00","-19.8","","-26.0","","59","","29","","17","","32.2","","100.53","","","","-29","","Mainly Clear"
"2017-12-30 14:00","2017","12","30","14:00","-19.1","","-25.5","","58","","30","","18","","32.2","","100.54","","","","-29","","Blowing Snow"
"2017-12-30 15:00","2017","12","30","15:00","-18.6","","-25.2","","57","","32","","14","","32.2","","100.58","","","","-27","","Blowing Snow"
"2017-12-30 16:00","2017","12","30","16:00","-18.4","","-25.0","","57","","34","","13","","32.2","","100.62","","","","-26","","Mainly Clear"
"2017-12-30 17:00","2017","12","30","17:00","-19.5","","-25.4","","60","","31","","15","","32.2","","100.71","","","","-28","","NA"
"2017-12-30 18:00","2017","12","30","18:00","-20.9","","-26.1","","64","","29","","12","","24.1","","100.81","","","","-29","","NA"
"2017-12-30 19:00","2017","12","30","19:00","-21.9","","-26.6","","67","","29","","11","","24.1","","100.84","","","","-30","","Clear"
"2017-12-30 20:00","2017","12","30","20:00","-23.0","","-27.6","","67","","29","","14","","24.1","","100.87","","","","-32","","NA"
"2017-12-30 21:00","2017","12","30","21:00","-23.4","","-27.8","","68","","28","","11","","24.1","","100.94","","","","-32","","NA"
"2017-12-30 22:00","2017","12","30","22:00","-24.3","","-28.7","","68","","28","","13","","24.1","","101.02","","","","-34","","Clear"
"2017-12-30 23:00","2017","12","30","23:00","-25.1","","-29.2","","69","","28","","13","","24.1","","101.05","","","","-35","","NA"
"2017-12-31 00:00","2017","12","31","00:00","-25.8","","-30.0","","69","","29","","16","","24.1","","101.10","","","","-37","","NA"
"2017-12-31 01:00","2017","12","31","01:00","-26.1","","-30.3","","68","","25","","7","","24.1","","101.12","","","","-33","","Clear"
"2017-12-31 02:00","2017","12","31","02:00","-26.6","","-30.7","","69","","27","","12","","24.1","","101.14","","","","-36","","NA"
"2017-12-31 03:00","2017","12","31","03:00","-27.1","","-31.1","","69","","26","","12","","24.1","","101.19","","","","-37","","NA"
"2017-12-31 04:00","2017","12","31","04:00","-27.4","","-31.6","","68","","27","","14","","24.1","","101.15","","","","-38","","Clear"
"2017-12-31 05:00","2017","12","31","05:00","-28.0","","-32.2","","68","","27","","13","","24.1","","101.15","","","","-38","","NA"
"2017-12-31 06:00","2017","12","31","06:00","-28.4","","-32.6","","68","","27","","17","","24.1","","101.15","","","","-40","","NA"
"2017-12-31 07:00","2017","12","31","07:00","-29.0","","-33.3","","67","","27","","16","","24.1","","101.16","","","","-41","","Clear"
"2017-12-31 08:00","2017","12","31","08:00","-29.3","","-33.6","","67","","27","","18","","24.1","","101.13","","","","-42","","NA"
"2017-12-31 09:00","2017","12","31","09:00","-29.7","","-34.0","","67","","26","","15","","24.1","","101.13","","","","-41","","NA"
"2017-12-31 10:00","2017","12","31","10:00","-29.0","","-33.5","","66","","25","","14","","24.1","","101.13","","","","-40","","Mainly Clear"
"2017-12-31 11:00","2017","12","31","11:00","-27.4","","-33.0","","60","","28","","29","","24.1","","101.14","","","","-42","","NA"
"2017-12-31 12:00","2017","12","31","12:00","-26.0","","-32.0","","58","","28","","22","","32.2","","101.09","","","","-39","","NA"
"2017-12-31 13:00","2017","12","31","13:00","-24.4","","-30.3","","59","","30","","19","","32.2","","101.00","","","","-36","","Mostly Cloudy"
"2017-12-31 14:00","2017","12","31","14:00","-23.6","","-29.6","","59","","29","","25","","32.2","","100.92","","","","-36","","Blowing Snow"
"2017-12-31 15:00","2017","12","31","15:00","-23.0","","-29.1","","58","","29","","19","","32.2","","100.85","","","","-34","","Blowing Snow"
"2017-12-31 16:00","2017","12","31","16:00","-22.7","","-29.3","","56","","30","","23","","32.2","","100.85","","","","-35","","Blowing Snow"
"2017-12-31 17:00","2017","12","31","17:00","-23.2","","-29.3","","58","","30","","19","","32.2","","100.84","","","","-34","","Blowing Snow"
"2017-12-31 18:00","2017","12","31","18:00","-23.4","","-28.9","","62","","28","","20","","24.1","","100.86","","","","-35","","Blowing Snow"
"2017-12-31 19:00","2017","12","31","19:00","-23.8","","-28.8","","64","","28","","17","","24.1","","100.85","","","","-34","","Blowing Snow"
"2017-12-31 20:00","2017","12","31","20:00","-23.9","","-28.9","","64","","29","","18","","24.1","","100.87","","","","-35","","Blowing Snow"
"2017-12-31 21:00","2017","12","31","21:00","-23.9","","-28.8","","65","","30","","22","","24.1","","100.89","","","","-36","","Blowing Snow"
"2017-12-31 22:00","2017","12","31","22:00","-24.1","","-29.2","","63","","29","","18","","24.1","","100.93","","","","-35","","Mainly Clear"
"2017-12-31 23:00","2017","12","31","23:00","-24.5","","-29.5","","64","","29","","19","","24.1","","100.96","","","","-36","","NA"
