"Station Name","KITCHENER/WATERLOO"
"2017-09-08 07:00","2017","09","08","07:00","10.8","","9.6","","92","","30","","13","","16.1","","98.05","","","","","","Rain"
"2017-09-08 08:00","2017","09","08","08:00","11.2","","9.9","","91","","31","","9","","16.1","","98.12","","","","","","Rain"
"2017-09-08 09:00","2017","09","08","09:00","12.2","","9.7","","85","","32","","9","","16.1","","98.18","","","","","","NA"
"2017-09-08 10:00","2017","09","08","10:00","14.0","","9.9","","76","","33","","11","","16.1","","98.22","","","","","","NA"
"2017-09-08 11:00","2017","09","08","11:00","14.4","","9.0","","70","","33","","15","","16.1","","98.27","","","","","","NA"
"2017-09-08 12:00","2017","09","08","12:00","14.9","","8.5","","65","","32","","15","","16.1","","98.31","","","","","","NA"
"2017-09-08 13:00","2017","09","08","13:00","13.4","","10.2","","81","","3","","5","","16.1","","98.36","","","","","","Rain"
"2017-09-08 14:00","2017","09","08","14:00","16.8","","10.2","","65","","35","","21","","16.1","","98.37","","","","","","NA"
"2017-09-08 15:00","2017","09","08","15:00","17.1","","8.6","","57","","32","","18","","16.1","","98.38","","","","","","NA"
"2017-09-08 16:00","2017","09","08","16:00","17.2","","8.8","","57","","34","","24","","16.1","","98.40","","","","","","NA"
"2017-09-08 17:00","2017","09","08","17:00","15.9","","6.9","","55","","33","","18","","16.1","","98.47","","","","","","NA"
"2017-09-08 18:00","2017","09","08","18:00","14.2","","8.1","","66","","34","","21","","16.1","","98.53","","","","","","NA"
"2017-09-08 19:00","2017","09","08","19:00","10.6","","6.6","","76","","35","","17","","16.1","","98.63","","","","","","NA"
"2017-09-08 20:00","2017","09","08","20:00","8.2","","6.0","","86","","33","","8","","16.1","","98.70","","","","","","NA"
"2017-09-08 21:00","2017","09","08","21:00","7.8","","6.4","","91","","","","0","","16.1","","98.75","","","","","","NA"
"2017-09-08 22:00","2017","09","08","22:00","6.9","","5.9","","93","","33","","8","","16.1","","98.78","","","","","","NA"
"2017-09-08 23:00","2017","09","08","23:00","6.9","","6.2","","95","","34","","8","","16.1","","98.84","","","","","","NA"
"2017-09-09 00:00","2017","09","09","00:00","6.4","","5.8","","96","","35","","8","","16.1","","98.91","","","","","","NA"
"2017-09-09 01:00","2017","09","09","01:00","6.2","","5.6","","96","","35","","9","","16.1","","98.94","","","","","","NA"
"2017-09-09 02:00","2017","09","09","02:00","6.0","","5.0","","93","","35","","8","","16.1","","98.97","","","","","","NA"
"2017-09-09 03:00","2017","09","09","03:00","5.7","","5.1","","96","","34","","4","","16.1","","98.99","","","","","","NA"
"2017-09-09 04:00","2017","09","09","04:00","4.4","","4.0","","97","","34","","8","","16.1","","99.03","","","","","","NA"
"2017-09-09 05:00","2017","09","09","05:00","5.0","","4.3","","95","","34","","11","","16.1","","99.10","","","","","","NA"
"2017-09-09 06:00","2017","09","09","06:00","4.7","","3.9","","95","","35","","8","","16.1","","99.17","","","","","","NA"
"2017-09-09 07:00","2017","09","09","07:00","7.1","","4.7","","85","","36","","11","","16.1","","99.21","","","","","","NA"
"2017-09-09 08:00","2017","09","09","08:00","9.7","","5.7","","76","","2","","8","","16.1","","99.22","","","","","","NA"
"2017-09-09 09:00","2017","09","09","09:00","11.6","","4.7","","63","","2","","15","","16.1","","99.27","","","","","","NA"
"2017-09-09 10:00","2017","09","09","10:00","13.2","","4.7","","56","","5","","11","","16.1","","99.30","","","","","","NA"
"2017-09-09 11:00","2017","09","09","11:00","14.1","","5.4","","56","","3","","8","","16.1","","99.30","","","","","","NA"
"2017-09-09 12:00","2017","09","09","12:00","15.3","","4.4","","48","","4","","11","","16.1","","99.27","","","","","","NA"
"2017-09-09 13:00","2017","09","09","13:00","15.8","","5.7","","51","","3","","8","","16.1","","99.25","","","","","","NA"
"2017-09-09 14:00","2017","09","09","14:00","17.0","","6.0","","48","","","M","15","","16.1","","99.19","","","","","","NA"
"2017-09-09 15:00","2017","09","09","15:00","17.2","","4.4","","42","","3","","11","","16.1","","99.13","","","","","","NA"
"2017-09-09 16:00","2017","09","09","16:00","17.1","","5.4","","46","","3","","13","","16.1","","99.12","","","","","","NA"
"2017-09-09 17:00","2017","09","09","17:00","16.6","","6.1","","50","","35","","11","","16.1","","99.11","","","","","","NA"
"2017-09-09 18:00","2017","09","09","18:00","14.8","","6.6","","58","","34","","8","","16.1","","99.11","","","","","","NA"
"2017-09-09 19:00","2017","09","09","19:00","12.1","","7.4","","73","","34","","5","","16.1","","99.13","","","","","","NA"
"2017-09-09 20:00","2017","09","09","20:00","11.5","","5.9","","68","","1","","9","","16.1","","99.20","","","","","","NA"
"2017-09-09 21:00","2017","09","09","21:00","9.4","","5.8","","78","","36","","9","","16.1","","99.24","","","","","","NA"
"2017-09-09 22:00","2017","09","09","22:00","7.6","","5.4","","86","","34","","11","","16.1","","99.26","","","","","","NA"
"2017-09-09 23:00","2017","09","09","23:00","6.1","","4.3","","88","","","M","4","","16.1","","99.28","","","","","","NA"
"2017-09-10 00:00","2017","09","10","00:00","5.5","","4.9","","96","","32","","4","","16.1","","99.25","","","","","","NA"
"2017-09-10 01:00","2017","09","10","01:00","5.0","","4.6","","97","","33","","4","","16.1","","99.27","","","","","","NA"
"2017-09-10 02:00","2017","09","10","02:00","4.8","","4.4","","97","","31","","4","","11.3","","99.28","","","","","","NA"
"2017-09-10 03:00","2017","09","10","03:00","4.8","","4.5","","98","","","","0","","16.1","","99.29","","","","","","NA"
"2017-09-10 04:00","2017","09","10","04:00","4.7","","4.4","","98","","1","","4","","16.1","","99.30","","","","","","NA"
"2017-09-10 05:00","2017","09","10","05:00","3.9","","3.8","","99","","34","","4","","12.9","","99.34","","","","","","NA"
"2017-09-10 06:00","2017","09","10","06:00","3.1","","3.0","","99","","31","","4","","16.1","","99.40","","","","","","NA"
"2017-09-10 07:00","2017","09","10","07:00","5.3","","5.2","","99","","30","","4","","16.1","","99.45","","","","","","NA"
"2017-09-10 08:00","2017","09","10","08:00","9.7","","7.8","","88","","","","0","","16.1","","99.48","","","","","","NA"
"2017-09-10 09:00","2017","09","10","09:00","13.8","","8.1","","68","","6","","8","","16.1","","99.51","","","","","","NA"
"2017-09-10 10:00","2017","09","10","10:00","15.6","","6.9","","56","","","M","8","","16.1","","99.50","","","","","","NA"
"2017-09-10 11:00","2017","09","10","11:00","17.2","","6.5","","49","","","M","8","","16.1","","99.45","","","","","","NA"
"2017-09-10 12:00","2017","09","10","12:00","17.6","","5.4","","44","","","M","9","","16.1","","99.42","","","","","","NA"
"2017-09-10 13:00","2017","09","10","13:00","18.1","","6.0","","45","","","M","4","","16.1","","99.38","","","","","","NA"
"2017-09-10 14:00","2017","09","10","14:00","18.8","","6.2","","43","","","M","4","","16.1","","99.31","","","","","","NA"
"2017-09-10 15:00","2017","09","10","15:00","19.6","","7.0","","44","","9","","11","","16.1","","99.24","","","","","","NA"
"2017-09-10 16:00","2017","09","10","16:00","19.5","","7.0","","44","","7","","11","","16.1","","99.21","","","","","","NA"
"2017-09-10 17:00","2017","09","10","17:00","19.0","","7.1","","45","","13","","8","","16.1","","99.20","","","","","","NA"
"2017-09-10 18:00","2017","09","10","18:00","17.0","","9.8","","62","","12","","5","","16.1","","99.20","","","","","","NA"
"2017-09-10 19:00","2017","09","10","19:00","12.4","","8.9","","79","","12","","9","","16.1","","99.21","","","","","","NA"
"2017-09-10 20:00","2017","09","10","20:00","11.2","","8.8","","85","","7","","5","","16.1","","99.22","","","","","","NA"
"2017-09-10 21:00","2017","09","10","21:00","9.4","","8.0","","91","","19","","4","","16.1","","99.24","","","","","","NA"
"2017-09-10 22:00","2017","09","10","22:00","9.2","","7.5","","89","","7","","8","","16.1","","99.22","","","","","","NA"
"2017-09-10 23:00","2017","09","10","23:00","6.7","","5.9","","94","","","M","4","","16.1","","99.23","","","","","","NA"
"2017-09-11 00:00","2017","09","11","00:00","6.8","","6.5","","98","","35","","4","","16.1","","99.18","","","","","","NA"
"2017-09-11 01:00","2017","09","11","01:00","6.4","","6.1","","98","","","M","4","","14.5","","99.13","","","","","","NA"
"2017-09-11 02:00","2017","09","11","02:00","5.9","","5.6","","98","","30","","4","","12.9","","99.09","","","","","","NA"
"2017-09-11 03:00","2017","09","11","03:00","5.2","","4.9","","98","","34","","4","","11.3","","99.00","","","","","","NA"
"2017-09-11 04:00","2017","09","11","04:00","4.4","","4.3","","99","","30","","9","","1.2","","98.97","","","","","","Fog"
"2017-09-11 05:00","2017","09","11","05:00","4.7","","4.6","","99","","29","","5","","6.4","","99.01","","","","","","Fog"
"2017-09-11 06:00","2017","09","11","06:00","4.6","","4.5","","99","","34","","5","","6.4","","99.05","","","","","","Fog"
"2017-09-11 07:00","2017","09","11","07:00","6.2","","6.1","","99","","","","0","","12.9","","99.10","","","","","","NA"
"2017-09-11 08:00","2017","09","11","08:00","10.2","","8.5","","89","","34","","5","","16.1","","99.10","","","","","","NA"
"2017-09-11 09:00","2017","09","11","09:00","15.0","","9.2","","68","","7","","5","","16.1","","99.04","","","","","","NA"
"2017-09-11 10:00","2017","09","11","10:00","17.2","","10.1","","63","","13","","5","","16.1","","99.00","","","","","","NA"
"2017-09-11 11:00","2017","09","11","11:00","19.3","","8.4","","49","","14","","8","","16.1","","98.91","","","","","","NA"
"2017-09-11 12:00","2017","09","11","12:00","20.5","","7.4","","42","","","M","8","","16.1","","98.85","","","","","","NA"
"2017-09-11 13:00","2017","09","11","13:00","21.3","","5.2","","35","","11","","5","","14.5","","98.77","","","","","","NA"
"2017-09-11 14:00","2017","09","11","14:00","21.9","","5.1","","33","","16","","5","","9.7","","98.70","","","","","","Haze"
"2017-09-11 15:00","2017","09","11","15:00","22.3","","7.2","","37","","13","","9","","8.1","","98.61","","","","","","Haze"
"2017-09-11 16:00","2017","09","11","16:00","21.7","","7.3","","39","","","M","4","","16.1","","98.52","","","","","","NA"
"2017-09-11 17:00","2017","09","11","17:00","21.1","","8.6","","44","","12","","8","","16.1","","98.48","","","","","","NA"
"2017-09-11 18:00","2017","09","11","18:00","18.8","","10.8","","59","","15","","5","","16.1","","98.45","","","","","","NA"
"2017-09-11 19:00","2017","09","11","19:00","13.8","","10.6","","81","","11","","5","","12.9","","98.39","","","","","","NA"
"2017-09-11 20:00","2017","09","11","20:00","12.4","","10.2","","86","","12","","4","","16.1","","98.41","","","","","","NA"
"2017-09-11 21:00","2017","09","11","21:00","11.8","","10.1","","89","","14","","8","","16.1","","98.37","","","","","","NA"
"2017-09-11 22:00","2017","09","11","22:00","9.4","","8.8","","96","","","","0","","11.3","","98.34","","","","","","NA"
"2017-09-11 23:00","2017","09","11","23:00","8.8","","8.5","","98","","36","","5","","1.2","","98.30","","","","","","Fog"
"2017-09-12 00:00","2017","09","12","00:00","8.3","","8.2","","99","","8","","4","","2.8","","98.28","","","","","","Rain,Fog"
"2017-09-12 01:00","2017","09","12","01:00","8.1","","8.0","","99","","","","0","","0.6","","98.18","","","","","","Fog"
"2017-09-12 02:00","2017","09","12","02:00","6.8","","6.7","","99","","","","0","","3.2","","98.14","","","","","","Fog"
"2017-09-12 03:00","2017","09","12","03:00","6.3","","6.2","","99","","","","0","","0.4","","98.12","","","","","","Fog"
"2017-09-12 04:00","2017","09","12","04:00","6.3","","6.2","","99","","34","","8","","0.8","","98.10","","","","","","Rain,Fog"
"2017-09-12 05:00","2017","09","12","05:00","6.0","","5.9","","99","","33","","5","","0.2","","98.08","","","","","","Rain,Fog"
"2017-09-12 06:00","2017","09","12","06:00","5.7","","5.6","","99","","","","0","","0.4","","98.07","","","","","","Rain,Fog"
"2017-09-12 07:00","2017","09","12","07:00","7.1","","7.0","","99","","32","","4","","2.4","","98.07","","","","","","Fog"
"2017-09-12 08:00","2017","09","12","08:00","11.0","","10.9","","99","","","M","4","","6.4","","98.08","","","","","","Fog"
"2017-09-12 09:00","2017","09","12","09:00","14.7","","13.8","","94","","","","0","","16.1","","98.04","","","","","","NA"
"2017-09-12 10:00","2017","09","12","10:00","19.4","","12.2","","63","","","M","4","","16.1","","98.00","","","","","","NA"
"2017-09-12 11:00","2017","09","12","11:00","21.0","","11.2","","53","","","M","5","","16.1","","97.94","","","","","","NA"
"2017-09-12 12:00","2017","09","12","12:00","22.9","","9.8","","43","","","M","5","","16.1","","97.90","","","","","","NA"
"2017-09-12 13:00","2017","09","12","13:00","23.2","","11.2","","46","","","M","8","","16.1","","97.83","","25","","","","NA"
"2017-09-12 14:00","2017","09","12","14:00","24.0","","11.3","","44","","34","","8","","16.1","","97.75","","26","","","","NA"
"2017-09-12 15:00","2017","09","12","15:00","24.3","","10.9","","42","","","","0","","16.1","","97.68","","26","","","","NA"
"2017-09-12 16:00","2017","09","12","16:00","24.4","","12.6","","47","","33","","11","","16.1","","97.61","","27","","","","NA"
"2017-09-12 17:00","2017","09","12","17:00","23.0","","12.9","","53","","35","","11","","16.1","","97.59","","26","","","","NA"
"2017-09-12 18:00","2017","09","12","18:00","19.8","","14.9","","73","","35","","5","","16.1","","97.56","","","","","","NA"
"2017-09-12 19:00","2017","09","12","19:00","16.3","","13.8","","85","","","","0","","2.4","","97.56","","","","","","Fog"
"2017-09-12 20:00","2017","09","12","20:00","13.4","","12.1","","92","","","","0","","16.1","","97.59","","","","","","NA"
"2017-09-12 21:00","2017","09","12","21:00","11.9","","11.0","","94","","10","","4","","16.1","","97.56","","","","","","NA"
"2017-09-12 22:00","2017","09","12","22:00","11.6","","11.1","","97","","","","0","","16.1","","97.54","","","","","","NA"
"2017-09-12 23:00","2017","09","12","23:00","11.1","","11.0","","99","","","","0","","12.9","","97.51","","","","","","NA"
"2017-09-13 00:00","2017","09","13","00:00","9.9","","9.8","","99","","35","","9","","8.1","","97.49","","","","","","Fog"
"2017-09-13 01:00","2017","09","13","01:00","8.5","","8.4","","99","","32","","4","","1.6","","97.47","","","","","","Fog"
"2017-09-13 02:00","2017","09","13","02:00","8.5","","8.4","","99","","","","0","","9.7","","97.46","","","","","","Fog"
"2017-09-13 03:00","2017","09","13","03:00","7.9","","7.8","","99","","36","","4","","1.0","","97.43","","","","","","Fog"
"2017-09-13 04:00","2017","09","13","04:00","7.4","","7.3","","99","","34","","8","","4.0","","97.38","","","","","","Fog"
"2017-09-13 05:00","2017","09","13","05:00","7.1","","7.0","","99","","32","","4","","1.0","","97.41","","","","","","Rain,Fog"
"2017-09-13 06:00","2017","09","13","06:00","7.1","","7.0","","99","","36","","8","","8.1","","97.40","","","","","","Fog"
"2017-09-13 07:00","2017","09","13","07:00","9.9","","9.8","","99","","31","","5","","11.3","","97.42","","","","","","NA"
"2017-09-13 08:00","2017","09","13","08:00","11.9","","11.8","","99","","","","0","","14.5","","97.41","","","","","","NA"
"2017-09-13 09:00","2017","09","13","09:00","16.8","","14.0","","83","","11","","5","","16.1","","97.39","","","","","","NA"
"2017-09-13 10:00","2017","09","13","10:00","20.4","","14.3","","68","","10","","8","","16.1","","97.35","","","","","","NA"
"2017-09-13 11:00","2017","09","13","11:00","23.1","","14.5","","58","","16","","11","","16.1","","97.30","","27","","","","NA"
"2017-09-13 12:00","2017","09","13","12:00","24.3","","13.0","","49","","13","","17","","14.5","","97.26","","27","","","","NA"
"2017-09-13 13:00","2017","09","13","13:00","25.0","","13.8","","49","","17","","5","","6.4","","97.20","","28","","","","Haze"
"2017-09-13 14:00","2017","09","13","14:00","25.4","","15.5","","54","","","M","5","","9.7","","97.15","","30","","","","Haze"
"2017-09-13 15:00","2017","09","13","15:00","25.9","","16.4","","55","","","M","4","","12.9","","97.10","","31","","","","NA"
"2017-09-13 16:00","2017","09","13","16:00","25.8","","17.2","","58","","17","","9","","16.1","","97.08","","31","","","","NA"
"2017-09-13 17:00","2017","09","13","17:00","25.3","","17.9","","63","","16","","13","","16.1","","97.07","","31","","","","NA"
"2017-09-13 18:00","2017","09","13","18:00","23.8","","17.4","","67","","20","","13","","16.1","","97.09","","29","","","","NA"
"2017-09-13 19:00","2017","09","13","19:00","21.8","","17.2","","75","","20","","11","","16.1","","97.14","","27","","","","NA"
"2017-09-13 20:00","2017","09","13","20:00","19.8","","16.9","","83","","18","","8","","16.1","","97.19","","","","","","NA"
"2017-09-13 21:00","2017","09","13","21:00","18.7","","16.3","","86","","20","","8","","16.1","","97.20","","","","","","NA"
"2017-09-13 22:00","2017","09","13","22:00","15.9","","15.6","","98","","","","0","","16.1","","97.22","","","","","","NA"
"2017-09-13 23:00","2017","09","13","23:00","14.9","","14.8","","99","","","","0","","1.2","","97.21","","","","","","Fog"
"2017-09-14 00:00","2017","09","14","00:00","13.6","","13.5","","99","","31","","8","","4.8","","97.20","","","","","","Fog"
"2017-09-14 01:00","2017","09","14","01:00","16.2","","15.6","","96","","31","","8","","16.1","","97.20","","","","","","NA"
"2017-09-14 02:00","2017","09","14","02:00","16.0","","15.2","","95","","31","","5","","16.1","","97.20","","","","","","NA"
"2017-09-14 03:00","2017","09","14","03:00","15.3","","14.6","","96","","","M","4","","11.3","","97.21","","","","","","NA"
"2017-09-14 04:00","2017","09","14","04:00","14.7","","14.6","","99","","16","","5","","2.8","","97.26","","","","","","Fog"
"2017-09-14 05:00","2017","09","14","05:00","13.7","","13.4","","98","","","M","4","","4.0","","97.30","","","","","","Fog"
"2017-09-14 06:00","2017","09","14","06:00","13.7","","13.6","","99","","","","0","","2.0","","97.33","","","","","","Fog"
"2017-09-14 07:00","2017","09","14","07:00","15.1","","15.0","","99","","33","","5","","6.4","","97.39","","","","","","Fog"
"2017-09-14 08:00","2017","09","14","08:00","17.7","","16.6","","93","","30","","5","","9.7","","97.41","","","","","","Fog"
"2017-09-14 09:00","2017","09","14","09:00","20.5","","16.8","","79","","31","","9","","16.1","","97.45","","26","","","","NA"
"2017-09-14 10:00","2017","09","14","10:00","20.7","","16.8","","78","","30","","13","","16.1","","97.46","","26","","","","NA"
"2017-09-14 11:00","2017","09","14","11:00","22.7","","16.5","","67","","26","","18","","16.1","","97.45","","28","","","","NA"
"2017-09-14 12:00","2017","09","14","12:00","22.7","","15.9","","65","","25","","13","","16.1","","97.44","","27","","","","NA"
"2017-09-14 13:00","2017","09","14","13:00","23.7","","16.5","","64","","27","","13","","16.1","","97.45","","29","","","","NA"
"2017-09-14 14:00","2017","09","14","14:00","23.9","","15.9","","60","","28","","9","","16.1","","97.45","","28","","","","NA"
"2017-09-14 15:00","2017","09","14","15:00","25.3","","16.4","","57","","30","","13","","16.1","","97.44","","30","","","","NA"
"2017-09-14 16:00","2017","09","14","16:00","23.7","","16.2","","62","","31","","11","","16.1","","97.44","","28","","","","NA"
"2017-09-14 17:00","2017","09","14","17:00","23.7","","16.6","","64","","32","","11","","16.1","","97.48","","29","","","","NA"
"2017-09-14 18:00","2017","09","14","18:00","22.1","","16.1","","68","","30","","13","","16.1","","97.54","","27","","","","NA"
"2017-09-14 19:00","2017","09","14","19:00","19.8","","15.9","","78","","30","","9","","16.1","","97.61","","","","","","NA"
"2017-09-14 20:00","2017","09","14","20:00","16.6","","14.9","","90","","30","","5","","16.1","","97.68","","","","","","NA"
"2017-09-14 21:00","2017","09","14","21:00","16.4","","14.7","","90","","20","","5","","16.1","","97.72","","","","","","NA"
"2017-09-14 22:00","2017","09","14","22:00","15.0","","14.1","","94","","22","","5","","16.1","","97.77","","","","","","NA"
"2017-09-14 23:00","2017","09","14","23:00","15.0","","13.9","","93","","28","","5","","16.1","","97.79","","","","","","NA"
"2017-09-15 00:00","2017","09","15","00:00","14.1","","13.3","","95","","","M","4","","16.1","","97.83","","","","","","NA"
"2017-09-15 01:00","2017","09","15","01:00","12.9","","12.6","","98","","","","0","","0.4","","97.87","","","","","","Fog"
"2017-09-15 02:00","2017","09","15","02:00","12.1","","12.0","","99","","36","","4","","1.2","","97.89","","","","","","Fog"
"2017-09-15 03:00","2017","09","15","03:00","11.7","","11.6","","99","","33","","4","","0.6","","97.89","","","","","","Fog"
"2017-09-15 04:00","2017","09","15","04:00","11.1","","11.0","","99","","","","0","","0.4","","97.92","","","","","","Fog"
"2017-09-15 05:00","2017","09","15","05:00","10.5","","10.4","","99","","30","","4","","0.4","","97.97","","","","","","Fog"
"2017-09-15 06:00","2017","09","15","06:00","10.5","","10.4","","99","","","","0","","1.2","","98.05","","","","","","Fog"
"2017-09-15 07:00","2017","09","15","07:00","11.8","","11.7","","99","","32","","4","","11.3","","98.10","","","","","","NA"
"2017-09-15 08:00","2017","09","15","08:00","15.3","","15.2","","99","","29","","5","","12.9","","98.16","","","","","","NA"
"2017-09-15 09:00","2017","09","15","09:00","19.0","","16.4","","85","","30","","5","","16.1","","98.21","","","","","","NA"
"2017-09-15 10:00","2017","09","15","10:00","21.6","","16.5","","72","","30","","5","","16.1","","98.21","","27","","","","NA"
"2017-09-15 11:00","2017","09","15","11:00","23.6","","16.2","","63","","23","","5","","16.1","","98.19","","28","","","","NA"
"2017-09-15 12:00","2017","09","15","12:00","24.8","","17.3","","62","","20","","13","","16.1","","98.17","","30","","","","NA"
"2017-09-15 13:00","2017","09","15","13:00","25.1","","16.6","","59","","24","","8","","16.1","","98.15","","30","","","","NA"
"2017-09-15 14:00","2017","09","15","14:00","24.6","","16.4","","60","","18","","11","","16.1","","98.14","","29","","","","NA"
"2017-09-15 15:00","2017","09","15","15:00","24.5","","16.3","","60","","25","","8","","16.1","","98.13","","29","","","","NA"
"2017-09-15 16:00","2017","09","15","16:00","24.8","","16.5","","59","","","","0","","16.1","","98.12","","30","","","","NA"
"2017-09-15 17:00","2017","09","15","17:00","24.0","","16.2","","61","","18","","9","","16.1","","98.16","","29","","","","NA"
"2017-09-15 18:00","2017","09","15","18:00","22.6","","16.6","","69","","20","","8","","16.1","","98.19","","28","","","","NA"
"2017-09-15 19:00","2017","09","15","19:00","19.3","","15.8","","80","","","","0","","4.8","","98.21","","","","","","Haze"
"2017-09-15 20:00","2017","09","15","20:00","16.7","","15.4","","92","","19","","8","","16.1","","98.27","","","","","","NA"
