"Station Name","KITCHENER/WATERLOO"
"2017-09-15 21:00","2017","09","15","21:00","18.4","","15.4","","83","","19","","11","","16.1","","98.29","","","","","","NA"
"2017-09-15 22:00","2017","09","15","22:00","15.0","","14.2","","95","","","","0","","16.1","","98.34","","","","","","NA"
"2017-09-15 23:00","2017","09","15","23:00","14.3","","13.4","","94","","","M","4","","16.1","","98.34","","","","","","NA"
"2017-09-16 00:00","2017","09","16","00:00","13.3","","13.0","","98","","","","0","","9.7","","98.36","","","","","","Fog"
"2017-09-16 01:00","2017","09","16","01:00","11.8","","11.7","","99","","","","0","","0.4","","98.36","","","","","","Fog"
"2017-09-16 02:00","2017","09","16","02:00","12.6","","12.5","","99","","19","","4","","1.0","","98.36","","","","","","Fog"
"2017-09-16 03:00","2017","09","16","03:00","10.9","","10.8","","99","","","","0","","0.4","","98.38","","","","","","Fog"
"2017-09-16 04:00","2017","09","16","04:00","11.8","","11.7","","99","","33","","4","","0.6","","98.38","","","","","","Fog"
"2017-09-16 05:00","2017","09","16","05:00","10.9","","10.8","","99","","","","0","","2.8","","98.42","","","","","","Fog"
"2017-09-16 06:00","2017","09","16","06:00","10.2","","10.2","","100","","35","","4","","1.2","","98.45","","","","","","Fog"
"2017-09-16 07:00","2017","09","16","07:00","10.9","","10.9","","100","","","","0","","4.8","","98.47","","","","","","Fog"
"2017-09-16 08:00","2017","09","16","08:00","14.5","","14.4","","99","","","","0","","14.5","","98.50","","","","","","NA"
"2017-09-16 09:00","2017","09","16","09:00","17.8","","17.2","","96","","","","0","","16.1","","98.54","","","","","","NA"
"2017-09-16 10:00","2017","09","16","10:00","21.9","","16.8","","72","","","M","5","","16.1","","98.53","","27","","","","NA"
"2017-09-16 11:00","2017","09","16","11:00","24.0","","16.6","","63","","20","","9","","16.1","","98.50","","29","","","","NA"
"2017-09-16 12:00","2017","09","16","12:00","24.8","","16.2","","58","","24","","9","","16.1","","98.48","","30","","","","NA"
"2017-09-16 13:00","2017","09","16","13:00","25.0","","16.0","","57","","23","","8","","16.1","","98.45","","30","","","","NA"
"2017-09-16 14:00","2017","09","16","14:00","25.9","","16.0","","54","","","M","9","","16.1","","98.42","","31","","","","NA"
"2017-09-16 15:00","2017","09","16","15:00","25.2","","16.2","","57","","20","","13","","16.1","","98.38","","30","","","","NA"
"2017-09-16 16:00","2017","09","16","16:00","25.5","","15.8","","54","","","","0","","16.1","","98.36","","30","","","","NA"
"2017-09-16 17:00","2017","09","16","17:00","24.6","","16.1","","59","","19","","8","","16.1","","98.32","","29","","","","NA"
"2017-09-16 18:00","2017","09","16","18:00","21.8","","17.2","","75","","15","","5","","16.1","","98.29","","27","","","","NA"
"2017-09-16 19:00","2017","09","16","19:00","17.2","","16.0","","93","","","","0","","16.1","","98.31","","","","","","NA"
"2017-09-16 20:00","2017","09","16","20:00","16.2","","15.7","","97","","6","","4","","14.5","","98.34","","","","","","NA"
"2017-09-16 21:00","2017","09","16","21:00","15.0","","14.7","","98","","9","","4","","14.5","","98.33","","","","","","NA"
"2017-09-16 22:00","2017","09","16","22:00","14.0","","13.7","","98","","","","0","","1.2","","98.36","","","","","","Rain,Fog"
"2017-09-16 23:00","2017","09","16","23:00","14.2","","14.1","","99","","5","","4","","1.0","","98.35","","","","","","Rain,Fog"
"2017-09-17 00:00","2017","09","17","00:00","14.0","","13.9","","99","","","M","4","","0.4","","98.31","","","","","","Fog"
"2017-09-17 01:00","2017","09","17","01:00","13.3","","13.2","","99","","33","","4","","0.8","","98.28","","","","","","Fog"
"2017-09-17 02:00","2017","09","17","02:00","12.4","","12.3","","99","","","M","4","","0.4","","98.33","","","","","","Fog"
"2017-09-17 03:00","2017","09","17","03:00","12.2","","12.1","","99","","8","","4","","3.2","","98.30","","","","","","Fog"
"2017-09-17 04:00","2017","09","17","04:00","11.0","","10.9","","99","","","","0","","1.2","","98.29","","","","","","Fog"
"2017-09-17 05:00","2017","09","17","05:00","11.0","","11.0","","100","","","","0","","3.2","","98.30","","","","","","Fog"
"2017-09-17 06:00","2017","09","17","06:00","12.0","","12.0","","100","","35","","4","","1.0","","98.32","","","","","","Fog"
"2017-09-17 07:00","2017","09","17","07:00","12.3","","12.3","","100","","35","","5","","3.2","","98.35","","","","","","Fog"
"2017-09-17 08:00","2017","09","17","08:00","15.7","","15.6","","99","","","","0","","6.4","","98.33","","","","","","Fog"
"2017-09-17 09:00","2017","09","17","09:00","18.9","","18.6","","98","","","M","4","","4.8","","98.33","","","","","","Fog"
"2017-09-17 10:00","2017","09","17","10:00","22.9","","18.2","","75","","17","","5","","16.1","","98.33","","29","","","","NA"
"2017-09-17 11:00","2017","09","17","11:00","25.3","","17.8","","63","","","M","11","","14.5","","98.30","","31","","","","NA"
"2017-09-17 12:00","2017","09","17","12:00","26.2","","17.6","","59","","20","","11","","16.1","","98.25","","32","","","","NA"
"2017-09-17 13:00","2017","09","17","13:00","26.8","","16.7","","53","","21","","5","","14.5","","98.17","","32","","","","NA"
"2017-09-17 14:00","2017","09","17","14:00","26.6","","16.9","","55","","22","","9","","16.1","","98.12","","32","","","","NA"
"2017-09-17 15:00","2017","09","17","15:00","26.9","","16.3","","52","","18","","8","","16.1","","98.09","","32","","","","NA"
"2017-09-17 16:00","2017","09","17","16:00","27.4","","16.4","","50","","19","","17","","16.1","","98.05","","32","","","","NA"
"2017-09-17 17:00","2017","09","17","17:00","25.9","","17.7","","60","","16","","17","","16.1","","98.04","","32","","","","NA"
"2017-09-17 18:00","2017","09","17","18:00","24.2","","17.1","","64","","16","","13","","16.1","","98.04","","30","","","","NA"
"2017-09-17 19:00","2017","09","17","19:00","19.7","","16.4","","81","","17","","4","","9.7","","98.08","","","","","","Haze"
"2017-09-17 20:00","2017","09","17","20:00","18.1","","15.8","","86","","16","","9","","16.1","","98.09","","","","","","NA"
"2017-09-17 21:00","2017","09","17","21:00","17.3","","16.2","","93","","","","0","","16.1","","98.11","","","","","","NA"
"2017-09-17 22:00","2017","09","17","22:00","15.1","","14.5","","96","","8","","5","","16.1","","98.13","","","","","","NA"
"2017-09-17 23:00","2017","09","17","23:00","14.8","","14.5","","98","","","","0","","4.8","","98.11","","","","","","Fog"
"2017-09-18 00:00","2017","09","18","00:00","13.7","","13.6","","99","","11","","5","","4.8","","98.08","","","","","","Fog"
"2017-09-18 01:00","2017","09","18","01:00","13.6","","13.5","","99","","","","0","","0.2","","98.07","","","","","","Fog"
"2017-09-18 02:00","2017","09","18","02:00","11.0","","10.9","","99","","8","","4","","0.2","","98.04","","","","","","Fog"
"2017-09-18 03:00","2017","09","18","03:00","12.4","","12.3","","99","","9","","4","","6.4","","98.02","","","","","","Fog"
"2017-09-18 04:00","2017","09","18","04:00","12.0","","11.9","","99","","","","0","","1.2","","98.02","","","","","","Fog"
"2017-09-18 05:00","2017","09","18","05:00","12.6","","12.5","","99","","8","","8","","2.8","","98.03","","","","","","Fog"
"2017-09-18 06:00","2017","09","18","06:00","12.8","","12.7","","99","","6","","5","","6.4","","98.07","","","","","","Fog"
"2017-09-18 07:00","2017","09","18","07:00","16.1","","16.0","","99","","14","","4","","9.7","","98.05","","","","","","Fog"
"2017-09-18 08:00","2017","09","18","08:00","18.5","","18.2","","98","","14","","5","","16.1","","98.07","","","","","","NA"
"2017-09-18 09:00","2017","09","18","09:00","22.9","","18.6","","76","","19","","8","","16.1","","98.05","","29","","","","NA"
"2017-09-18 10:00","2017","09","18","10:00","25.4","","17.1","","60","","20","","11","","16.1","","98.05","","31","","","","NA"
"2017-09-18 11:00","2017","09","18","11:00","26.2","","16.9","","56","","","M","13","","16.1","","98.06","","31","","","","NA"
"2017-09-18 12:00","2017","09","18","12:00","27.1","","17.1","","54","","20","","13","","16.1","","98.04","","32","","","","NA"
"2017-09-18 13:00","2017","09","18","13:00","27.6","","16.8","","51","","21","","18","","16.1","","97.99","","33","","","","NA"
"2017-09-18 14:00","2017","09","18","14:00","27.6","","16.2","","49","","19","","17","","16.1","","97.95","","32","","","","NA"
"2017-09-18 15:00","2017","09","18","15:00","27.4","","16.3","","50","","20","","21","","16.1","","97.94","","32","","","","NA"
"2017-09-18 16:00","2017","09","18","16:00","24.2","","19.6","","75","","32","","15","","16.1","","97.93","","31","","","","NA"
"2017-09-18 17:00","2017","09","18","17:00","22.7","","19.1","","80","","31","","15","","11.3","","97.93","","30","","","","NA"
"2017-09-18 18:00","2017","09","18","18:00","21.7","","18.9","","84","","33","","9","","11.3","","97.96","","28","","","","NA"
"2017-09-18 19:00","2017","09","18","19:00","20.6","","18.8","","89","","30","","9","","9.7","","97.99","","27","","","","Fog"
"2017-09-18 20:00","2017","09","18","20:00","20.0","","18.6","","91","","33","","5","","9.7","","98.00","","26","","","","Fog"
"2017-09-18 21:00","2017","09","18","21:00","19.6","","18.3","","92","","33","","5","","16.1","","98.00","","","","","","NA"
"2017-09-18 22:00","2017","09","18","22:00","18.8","","17.8","","94","","","M","4","","16.1","","98.00","","","","","","NA"
"2017-09-18 23:00","2017","09","18","23:00","18.0","","17.4","","96","","28","","4","","16.1","","98.00","","","","","","NA"
"2017-09-19 00:00","2017","09","19","00:00","17.8","","17.2","","96","","","M","4","","16.1","","97.96","","","","","","NA"
"2017-09-19 01:00","2017","09","19","01:00","17.9","","17.4","","97","","9","","4","","16.1","","97.93","","","","","","NA"
"2017-09-19 02:00","2017","09","19","02:00","17.4","","17.1","","98","","","M","4","","6.4","","97.92","","","","","","Fog"
"2017-09-19 03:00","2017","09","19","03:00","17.6","","17.3","","98","","","","0","","4.8","","97.90","","","","","","Fog"
"2017-09-19 04:00","2017","09","19","04:00","17.8","","17.5","","98","","","M","4","","4.8","","97.89","","","","","","Fog"
"2017-09-19 05:00","2017","09","19","05:00","17.3","","17.0","","98","","8","","4","","4.8","","97.90","","","","","","Fog"
"2017-09-19 06:00","2017","09","19","06:00","17.4","","17.1","","98","","36","","5","","4.8","","97.93","","","","","","Fog"
"2017-09-19 07:00","2017","09","19","07:00","17.9","","17.4","","97","","4","","5","","6.4","","97.95","","","","","","Fog"
"2017-09-19 08:00","2017","09","19","08:00","19.0","","17.9","","93","","6","","8","","11.3","","97.93","","","","","","NA"
"2017-09-19 09:00","2017","09","19","09:00","21.3","","18.6","","84","","8","","11","","16.1","","97.95","","28","","","","NA"
"2017-09-19 10:00","2017","09","19","10:00","23.2","","18.5","","75","","8","","11","","16.1","","97.96","","30","","","","NA"
"2017-09-19 11:00","2017","09","19","11:00","23.5","","18.3","","72","","8","","11","","16.1","","97.94","","30","","","","NA"
"2017-09-19 12:00","2017","09","19","12:00","24.7","","18.5","","68","","4","","5","","16.1","","97.91","","31","","","","NA"
"2017-09-19 13:00","2017","09","19","13:00","24.5","","18.6","","69","","10","","15","","16.1","","97.85","","31","","","","NA"
"2017-09-19 14:00","2017","09","19","14:00","25.4","","18.5","","65","","13","","15","","16.1","","97.79","","32","","","","NA"
"2017-09-19 15:00","2017","09","19","15:00","24.6","","18.5","","68","","12","","13","","16.1","","97.76","","31","","","","NA"
"2017-09-19 16:00","2017","09","19","16:00","23.2","","19.4","","79","","18","","8","","16.1","","97.76","","30","","","","Rain"
"2017-09-19 17:00","2017","09","19","17:00","21.0","","20.0","","94","","32","","11","","6.4","","97.80","","29","","","","Fog"
"2017-09-19 18:00","2017","09","19","18:00","19.6","","18.5","","93","","","M","4","","16.1","","97.81","","","","","","Rain"
"2017-09-19 19:00","2017","09","19","19:00","19.3","","18.3","","94","","3","","4","","9.7","","97.82","","","","","","Fog"
"2017-09-19 20:00","2017","09","19","20:00","19.0","","18.5","","97","","34","","8","","2.8","","97.87","","","","","","Fog"
"2017-09-19 21:00","2017","09","19","21:00","18.8","","18.2","","96","","31","","5","","2.8","","97.85","","","","","","Fog"
"2017-09-19 22:00","2017","09","19","22:00","17.9","","17.6","","98","","5","","4","","1.6","","97.85","","","","","","Rain,Fog"
"2017-09-19 23:00","2017","09","19","23:00","16.8","","16.6","","99","","8","","9","","0.2","","97.84","","","","","","Rain,Fog"
"2017-09-20 00:00","2017","09","20","00:00","16.6","","16.4","","99","","36","","5","","0.4","","97.87","","","","","","Rain,Fog"
"2017-09-20 01:00","2017","09","20","01:00","16.3","","16.1","","99","","6","","5","","0.4","","97.84","","","","","","Fog"
"2017-09-20 02:00","2017","09","20","02:00","16.0","","15.9","","99","","9","","9","","0.2","","97.83","","","","","","Fog"
"2017-09-20 03:00","2017","09","20","03:00","16.9","","16.7","","99","","8","","4","","0.2","","97.83","","","","","","Fog"
"2017-09-20 04:00","2017","09","20","04:00","14.5","","14.4","","99","","","","0","","0.2","","97.86","","","","","","Fog"
"2017-09-20 05:00","2017","09","20","05:00","14.2","","14.1","","99","","","M","4","","0.2","","97.88","","","","","","Fog"
"2017-09-20 06:00","2017","09","20","06:00","13.7","","13.6","","99","","6","","5","","0.2","","97.90","","","","","","Fog"
"2017-09-20 07:00","2017","09","20","07:00","14.0","","13.9","","99","","","","0","","0.0","","97.95","","","","","","Fog"
"2017-09-20 08:00","2017","09","20","08:00","17.9","","17.7","","99","","","M","4","","3.6","","98.01","","","","","","Fog"
"2017-09-20 09:00","2017","09","20","09:00","19.8","","19.6","","99","","11","","8","","6.4","","98.03","","","","","","Fog"
"2017-09-20 10:00","2017","09","20","10:00","22.1","","18.8","","81","","12","","13","","11.3","","98.01","","29","","","","NA"
"2017-09-20 11:00","2017","09","20","11:00","23.9","","18.9","","73","","11","","11","","16.1","","97.98","","31","","","","NA"
"2017-09-20 12:00","2017","09","20","12:00","25.5","","17.9","","62","","12","","5","","14.5","","97.95","","31","","","","NA"
"2017-09-20 13:00","2017","09","20","13:00","26.9","","17.0","","54","","11","","15","","9.7","","97.88","","32","","","","Haze"
"2017-09-20 14:00","2017","09","20","14:00","27.5","","15.9","","49","","14","","15","","16.1","","97.83","","32","","","","NA"
"2017-09-20 15:00","2017","09","20","15:00","26.6","","17.5","","57","","13","","13","","16.1","","97.87","","32","","","","NA"
"2017-09-20 16:00","2017","09","20","16:00","26.0","","17.0","","57","","15","","15","","16.1","","97.87","","31","","","","NA"
"2017-09-20 17:00","2017","09","20","17:00","24.7","","16.3","","59","","11","","13","","16.1","","97.90","","30","","","","NA"
"2017-09-20 18:00","2017","09","20","18:00","21.9","","16.7","","72","","12","","9","","16.1","","97.92","","27","","","","NA"
"2017-09-20 19:00","2017","09","20","19:00","19.0","","16.3","","84","","12","","9","","16.1","","97.94","","","","","","NA"
"2017-09-20 20:00","2017","09","20","20:00","18.4","","16.2","","87","","6","","4","","16.1","","97.98","","","","","","NA"
"2017-09-20 21:00","2017","09","20","21:00","16.1","","15.6","","97","","","","0","","16.1","","97.99","","","","","","NA"
"2017-09-20 22:00","2017","09","20","22:00","15.5","","14.9","","96","","5","","5","","11.3","","97.97","","","","","","NA"
"2017-09-20 23:00","2017","09","20","23:00","15.0","","14.7","","98","","","","0","","4.8","","97.98","","","","","","Fog"
"2017-09-21 00:00","2017","09","21","00:00","14.3","","14.2","","99","","1","","5","","2.4","","98.02","","","","","","Fog"
"2017-09-21 01:00","2017","09","21","01:00","13.4","","13.3","","99","","30","","8","","2.0","","98.11","","","","","","Fog"
"2017-09-21 02:00","2017","09","21","02:00","13.4","","13.3","","99","","","M","4","","0.6","","98.16","","","","","","Fog"
"2017-09-21 03:00","2017","09","21","03:00","12.3","","12.2","","99","","4","","4","","1.6","","98.15","","","","","","Fog"
"2017-09-21 04:00","2017","09","21","04:00","13.1","","13.0","","99","","","M","4","","1.6","","98.16","","","","","","Fog"
"2017-09-21 05:00","2017","09","21","05:00","13.1","","13.1","","100","","33","","5","","1.2","","98.17","","","","","","Fog"
"2017-09-21 06:00","2017","09","21","06:00","13.2","","13.2","","100","","","","0","","0.2","","98.18","","","","","","Fog"
"2017-09-21 07:00","2017","09","21","07:00","14.9","","14.8","","99","","35","","4","","4.8","","98.21","","","","","","Fog"
"2017-09-21 08:00","2017","09","21","08:00","18.7","","17.2","","91","","10","","5","","9.7","","98.22","","","","","","Fog"
"2017-09-21 09:00","2017","09","21","09:00","22.5","","18.1","","76","","12","","17","","16.1","","98.27","","29","","","","NA"
"2017-09-21 10:00","2017","09","21","10:00","24.0","","17.9","","68","","14","","13","","16.1","","98.26","","30","","","","NA"
"2017-09-21 11:00","2017","09","21","11:00","25.5","","17.2","","60","","12","","17","","16.1","","98.22","","31","","","","NA"
"2017-09-21 12:00","2017","09","21","12:00","27.0","","15.5","","49","","16","","15","","14.5","","98.21","","31","","","","NA"
"2017-09-21 13:00","2017","09","21","13:00","27.5","","14.9","","46","","15","","13","","12.9","","98.19","","31","","","","NA"
"2017-09-21 14:00","2017","09","21","14:00","28.2","","13.1","","39","","16","","11","","8.1","","98.16","","31","","","","Haze"
"2017-09-21 15:00","2017","09","21","15:00","28.6","","14.1","","41","","18","","11","","12.9","","98.16","","32","","","","NA"
"2017-09-21 16:00","2017","09","21","16:00","28.3","","14.3","","42","","","M","4","","16.1","","98.14","","32","","","","NA"
"2017-09-21 17:00","2017","09","21","17:00","27.1","","16.3","","51","","11","","11","","16.1","","98.13","","32","","","","NA"
"2017-09-21 18:00","2017","09","21","18:00","23.7","","16.6","","64","","10","","11","","16.1","","98.13","","29","","","","NA"
"2017-09-21 19:00","2017","09","21","19:00","19.8","","16.5","","81","","8","","8","","16.1","","98.18","","","","","","NA"
"2017-09-21 20:00","2017","09","21","20:00","19.2","","16.3","","83","","11","","9","","16.1","","98.23","","","","","","NA"
"2017-09-21 21:00","2017","09","21","21:00","18.0","","15.7","","86","","","M","4","","16.1","","98.27","","","","","","NA"
"2017-09-21 22:00","2017","09","21","22:00","17.0","","15.4","","90","","","","0","","16.1","","98.26","","","","","","NA"
"2017-09-21 23:00","2017","09","21","23:00","16.3","","15.1","","93","","35","","4","","16.1","","98.27","","","","","","NA"
"2017-09-22 00:00","2017","09","22","00:00","15.6","","15.1","","97","","","","0","","12.9","","98.24","","","","","","NA"
"2017-09-22 01:00","2017","09","22","01:00","15.0","","14.7","","98","","1","","4","","9.7","","98.26","","","","","","Fog"
"2017-09-22 02:00","2017","09","22","02:00","14.7","","14.6","","99","","36","","5","","4.0","","98.24","","","","","","Fog"
"2017-09-22 03:00","2017","09","22","03:00","13.8","","13.7","","99","","8","","8","","8.1","","98.23","","","","","","Fog"
"2017-09-22 04:00","2017","09","22","04:00","13.2","","13.1","","99","","28","","8","","1.2","","98.28","","","","","","Fog"
"2017-09-22 05:00","2017","09","22","05:00","13.3","","13.2","","99","","34","","5","","2.0","","98.33","","","","","","Fog"
"2017-09-22 06:00","2017","09","22","06:00","13.2","","13.1","","99","","","","0","","0.6","","98.35","","","","","","Fog"
"2017-09-22 07:00","2017","09","22","07:00","13.3","","13.2","","99","","","","0","","2.0","","98.36","","","","","","Fog"
"2017-09-22 08:00","2017","09","22","08:00","17.9","","16.3","","90","","","","0","","11.3","","98.36","","","","","","NA"
"2017-09-22 09:00","2017","09","22","09:00","22.6","","16.9","","70","","12","","5","","16.1","","98.37","","28","","","","NA"
"2017-09-22 10:00","2017","09","22","10:00","24.8","","16.0","","58","","15","","9","","16.1","","98.35","","29","","","","NA"
"2017-09-22 11:00","2017","09","22","11:00","26.6","","15.6","","50","","15","","15","","16.1","","98.33","","31","","","","NA"
"2017-09-22 12:00","2017","09","22","12:00","27.4","","13.9","","43","","11","","11","","9.7","","98.31","","31","","","","Haze"
"2017-09-22 13:00","2017","09","22","13:00","28.1","","12.2","","37","","8","","8","","8.1","","98.27","","30","","","","Haze"
"2017-09-22 14:00","2017","09","22","14:00","28.9","","12.6","","36","","12","","9","","12.9","","98.22","","31","","","","NA"
"2017-09-22 15:00","2017","09","22","15:00","29.2","","13.0","","36","","16","","9","","6.4","","98.16","","32","","","","Haze"
"2017-09-22 16:00","2017","09","22","16:00","28.4","","15.0","","43","","14","","15","","16.1","","98.14","","32","","","","NA"
"2017-09-22 17:00","2017","09","22","17:00","26.8","","16.5","","53","","12","","11","","16.1","","98.15","","32","","","","NA"
"2017-09-22 18:00","2017","09","22","18:00","23.5","","16.4","","64","","12","","8","","16.1","","98.17","","28","","","","NA"
"2017-09-22 19:00","2017","09","22","19:00","21.2","","15.8","","71","","12","","9","","16.1","","98.14","","26","","","","NA"
"2017-09-22 20:00","2017","09","22","20:00","19.0","","15.9","","82","","","M","4","","16.1","","98.15","","","","","","NA"
"2017-09-22 21:00","2017","09","22","21:00","17.2","","14.6","","84","","10","","4","","16.1","","98.17","","","","","","NA"
"2017-09-22 22:00","2017","09","22","22:00","15.3","","13.9","","91","","","","0","","16.1","","98.22","","","","","","NA"
"2017-09-22 23:00","2017","09","22","23:00","14.9","","13.2","","89","","7","","4","","16.1","","98.16","","","","","","NA"
"2017-09-23 00:00","2017","09","23","00:00","14.6","","13.7","","94","","1","","4","","16.1","","98.16","","","","","","NA"
"2017-09-23 01:00","2017","09","23","01:00","14.1","","13.0","","93","","","M","4","","16.1","","98.16","","","","","","NA"
"2017-09-23 02:00","2017","09","23","02:00","14.5","","13.2","","92","","","M","4","","16.1","","98.07","","","","","","NA"
"2017-09-23 03:00","2017","09","23","03:00","15.4","","13.9","","91","","32","","4","","16.1","","98.11","","","","","","NA"
"2017-09-23 04:00","2017","09","23","04:00","14.1","","13.6","","97","","","","0","","11.3","","98.11","","","","","","NA"
"2017-09-23 05:00","2017","09","23","05:00","13.6","","13.1","","97","","5","","4","","9.7","","98.16","","","","","","Fog"
"2017-09-23 06:00","2017","09","23","06:00","13.9","","13.8","","99","","","","0","","4.8","","98.24","","","","","","Fog"
"2017-09-23 07:00","2017","09","23","07:00","15.3","","14.5","","95","","","","0","","9.7","","98.30","","","","","","Fog"
"2017-09-23 08:00","2017","09","23","08:00","19.4","","15.7","","79","","","","0","","16.1","","98.31","","","","","","NA"
"2017-09-23 09:00","2017","09","23","09:00","22.9","","16.9","","69","","","","0","","16.1","","98.33","","28","","","","NA"
