"Station Name","KITCHENER/WATERLOO"
"2017-09-23 10:00","2017","09","23","10:00","27.3","","13.6","","42","","28","","15","","16.1","","98.33","","30","","","","NA"
"2017-09-23 11:00","2017","09","23","11:00","28.3","","14.4","","42","","27","","17","","16.1","","98.35","","32","","","","NA"
"2017-09-23 12:00","2017","09","23","12:00","28.8","","14.6","","41","","28","","13","","16.1","","98.33","","33","","","","NA"
"2017-09-23 13:00","2017","09","23","13:00","30.4","","15.9","","41","","26","","13","","16.1","","98.29","","35","","","","NA"
"2017-09-23 14:00","2017","09","23","14:00","29.7","","16.1","","43","","30","","18","","16.1","","98.27","","34","","","","NA"
"2017-09-23 15:00","2017","09","23","15:00","30.0","","17.2","","45","","31","","15","","16.1","","98.21","","35","","","","NA"
"2017-09-23 16:00","2017","09","23","16:00","29.8","","18.2","","49","","32","","8","","16.1","","98.17","","36","","","","NA"
"2017-09-23 17:00","2017","09","23","17:00","28.5","","19.0","","56","","29","","9","","16.1","","98.17","","35","","","","NA"
"2017-09-23 18:00","2017","09","23","18:00","25.2","","19.4","","70","","33","","4","","16.1","","98.18","","32","","","","NA"
"2017-09-23 19:00","2017","09","23","19:00","21.3","","19.6","","90","","","","0","","16.1","","98.21","","29","","","","NA"
"2017-09-23 20:00","2017","09","23","20:00","19.8","","18.9","","94","","","","0","","16.1","","98.21","","","","","","NA"
"2017-09-23 21:00","2017","09","23","21:00","18.7","","17.8","","94","","33","","5","","16.1","","98.21","","","","","","NA"
"2017-09-23 22:00","2017","09","23","22:00","18.6","","18.1","","97","","35","","4","","11.3","","98.23","","","","","","NA"
"2017-09-23 23:00","2017","09","23","23:00","17.8","","17.3","","97","","","","0","","4.8","","98.24","","","","","","Fog"
"2017-09-24 00:00","2017","09","24","00:00","17.2","","17.0","","99","","","","0","","0.8","","98.26","","","","","","Fog"
"2017-09-24 01:00","2017","09","24","01:00","16.9","","16.7","","99","","32","","4","","1.0","","98.28","","","","","","Fog"
"2017-09-24 02:00","2017","09","24","02:00","17.2","","17.0","","99","","33","","4","","1.2","","98.29","","","","","","Fog"
"2017-09-24 03:00","2017","09","24","03:00","17.4","","17.2","","99","","30","","5","","0.6","","98.29","","","","","","Fog"
"2017-09-24 04:00","2017","09","24","04:00","17.7","","17.5","","99","","","M","4","","2.4","","98.32","","","","","","Fog"
"2017-09-24 05:00","2017","09","24","05:00","15.8","","15.7","","99","","","","0","","0.2","","98.34","","","","","","Fog"
"2017-09-24 06:00","2017","09","24","06:00","15.0","","14.9","","99","","29","","4","","0.0","","98.39","","","","","","Fog"
"2017-09-24 07:00","2017","09","24","07:00","16.8","","16.6","","99","","30","","5","","3.2","","98.42","","","","","","Fog"
"2017-09-24 08:00","2017","09","24","08:00","19.7","","19.5","","99","","34","","5","","9.7","","98.44","","","","","","Fog"
"2017-09-24 09:00","2017","09","24","09:00","24.6","","18.8","","70","","34","","5","","16.1","","98.43","","31","","","","NA"
"2017-09-24 10:00","2017","09","24","10:00","27.9","","19.2","","58","","34","","8","","9.7","","98.41","","35","","","","Haze"
"2017-09-24 11:00","2017","09","24","11:00","29.7","","19.4","","53","","34","","9","","16.1","","98.40","","37","","","","NA"
"2017-09-24 12:00","2017","09","24","12:00","30.6","","18.3","","47","","","M","4","","16.1","","98.37","","37","","","","NA"
"2017-09-24 13:00","2017","09","24","13:00","31.7","","18.6","","45","","21","","9","","16.1","","98.31","","38","","","","NA"
"2017-09-24 14:00","2017","09","24","14:00","32.1","","17.7","","42","","20","","8","","16.1","","98.27","","38","","","","NA"
"2017-09-24 15:00","2017","09","24","15:00","31.9","","17.3","","41","","34","","5","","16.1","","98.21","","37","","","","NA"
"2017-09-24 16:00","2017","09","24","16:00","31.9","","17.0","","40","","","M","5","","16.1","","98.17","","37","","","","NA"
"2017-09-24 17:00","2017","09","24","17:00","30.2","","20.4","","55","","29","","5","","16.1","","98.16","","38","","","","NA"
"2017-09-24 18:00","2017","09","24","18:00","27.2","","19.7","","63","","33","","5","","16.1","","98.15","","35","","","","NA"
"2017-09-24 19:00","2017","09","24","19:00","22.6","","19.8","","84","","","","0","","16.1","","98.17","","30","","","","NA"
"2017-09-24 20:00","2017","09","24","20:00","22.2","","19.1","","82","","","M","4","","16.1","","98.20","","29","","","","NA"
"2017-09-24 21:00","2017","09","24","21:00","21.8","","18.7","","83","","19","","4","","16.1","","98.22","","28","","","","NA"
"2017-09-24 22:00","2017","09","24","22:00","19.4","","18.4","","94","","","","0","","16.1","","98.22","","","","","","NA"
"2017-09-24 23:00","2017","09","24","23:00","18.5","","18.0","","97","","","","0","","8.1","","98.20","","","","","","Fog"
"2017-09-25 00:00","2017","09","25","00:00","18.0","","17.7","","98","","","","0","","3.2","","98.18","","","","","","Fog"
"2017-09-25 01:00","2017","09","25","01:00","17.8","","17.6","","99","","","","0","","4.0","","98.17","","","","","","Fog"
"2017-09-25 02:00","2017","09","25","02:00","16.5","","16.3","","99","","35","","5","","2.0","","98.15","","","","","","Fog"
"2017-09-25 03:00","2017","09","25","03:00","16.9","","16.7","","99","","35","","4","","0.4","","98.13","","","","","","Fog"
"2017-09-25 04:00","2017","09","25","04:00","16.5","","16.3","","99","","","","0","","0.6","","98.13","","","","","","Fog"
"2017-09-25 05:00","2017","09","25","05:00","15.6","","15.5","","99","","34","","4","","0.2","","98.13","","","","","","Fog"
"2017-09-25 06:00","2017","09","25","06:00","14.7","","14.6","","99","","36","","4","","0.2","","98.15","","","","","","Fog"
"2017-09-25 07:00","2017","09","25","07:00","15.2","","15.1","","99","","","","0","","1.0","","98.18","","","","","","Fog"
"2017-09-25 08:00","2017","09","25","08:00","19.1","","18.9","","99","","","M","4","","8.1","","98.21","","","","","","Fog"
"2017-09-25 09:00","2017","09","25","09:00","23.9","","19.0","","74","","13","","8","","16.1","","98.22","","31","","","","NA"
"2017-09-25 10:00","2017","09","25","10:00","26.1","","19.1","","65","","15","","9","","16.1","","98.20","","33","","","","NA"
"2017-09-25 11:00","2017","09","25","11:00","28.9","","19.1","","55","","15","","22","","16.1","","98.17","","36","","","","NA"
"2017-09-25 12:00","2017","09","25","12:00","30.1","","18.2","","48","","17","","21","","16.1","","98.14","","36","","","","NA"
"2017-09-25 13:00","2017","09","25","13:00","30.7","","19.0","","49","","14","","13","","9.7","","98.06","","37","","","","Haze"
"2017-09-25 14:00","2017","09","25","14:00","31.0","","18.0","","45","","14","","11","","9.7","","98.00","","37","","","","Haze"
"2017-09-25 15:00","2017","09","25","15:00","31.0","","18.0","","45","","11","","9","","16.1","","97.94","","37","","","","NA"
"2017-09-25 16:00","2017","09","25","16:00","29.3","","16.4","","45","","13","","17","","16.1","","97.91","","34","","","","NA"
"2017-09-25 17:00","2017","09","25","17:00","29.5","","17.4","","48","","16","","11","","16.1","","97.90","","35","","","","NA"
"2017-09-25 18:00","2017","09","25","18:00","25.0","","18.6","","67","","11","","11","","16.1","","97.90","","31","","","","NA"
"2017-09-25 19:00","2017","09","25","19:00","22.8","","19.0","","79","","11","","9","","16.1","","97.88","","30","","","","NA"
"2017-09-25 20:00","2017","09","25","20:00","20.4","","18.6","","89","","9","","8","","16.1","","97.90","","27","","","","NA"
"2017-09-25 21:00","2017","09","25","21:00","19.5","","17.8","","90","","9","","4","","12.9","","97.90","","","","","","NA"
"2017-09-25 22:00","2017","09","25","22:00","18.7","","17.4","","92","","8","","4","","11.3","","97.90","","","","","","NA"
"2017-09-25 23:00","2017","09","25","23:00","17.9","","17.3","","96","","36","","4","","6.4","","97.89","","","","","","Fog"
"2017-09-26 00:00","2017","09","26","00:00","17.7","","17.4","","98","","36","","4","","3.6","","97.89","","","","","","Fog"
"2017-09-26 01:00","2017","09","26","01:00","17.3","","17.0","","98","","36","","4","","2.8","","97.90","","","","","","Fog"
"2017-09-26 02:00","2017","09","26","02:00","17.4","","17.2","","99","","","","0","","1.2","","97.87","","","","","","Fog"
"2017-09-26 03:00","2017","09","26","03:00","16.9","","16.7","","99","","","","0","","1.6","","97.87","","","","","","Fog"
"2017-09-26 04:00","2017","09","26","04:00","16.6","","16.4","","99","","","","0","","0.4","","97.85","","","","","","Fog"
"2017-09-26 05:00","2017","09","26","05:00","15.0","","14.9","","99","","8","","4","","0.8","","97.84","","","","","","Fog"
"2017-09-26 06:00","2017","09","26","06:00","15.5","","15.4","","99","","35","","4","","0.8","","97.87","","","","","","Fog"
"2017-09-26 07:00","2017","09","26","07:00","16.6","","16.4","","99","","","","0","","2.8","","97.89","","","","","","Fog"
"2017-09-26 08:00","2017","09","26","08:00","21.1","","19.2","","89","","11","","4","","6.4","","97.89","","28","","","","Fog"
"2017-09-26 09:00","2017","09","26","09:00","25.0","","19.7","","72","","21","","8","","11.3","","97.88","","32","","","","NA"
"2017-09-26 10:00","2017","09","26","10:00","27.3","","19.0","","60","","","M","9","","16.1","","97.86","","34","","","","NA"
"2017-09-26 11:00","2017","09","26","11:00","29.2","","17.5","","49","","18","","11","","16.1","","97.84","","35","","","","NA"
"2017-09-26 12:00","2017","09","26","12:00","30.6","","16.8","","43","","18","","15","","16.1","","97.80","","36","","","","NA"
"2017-09-26 13:00","2017","09","26","13:00","31.3","","16.1","","39","","23","","15","","16.1","","97.75","","36","","","","NA"
"2017-09-26 14:00","2017","09","26","14:00","31.7","","16.5","","40","","22","","13","","16.1","","97.70","","37","","","","NA"
"2017-09-26 15:00","2017","09","26","15:00","31.6","","16.1","","39","","24","","22","","16.1","","97.65","","36","","","","NA"
"2017-09-26 16:00","2017","09","26","16:00","30.3","","16.8","","44","","20","","13","","16.1","","97.62","","35","","","","NA"
"2017-09-26 17:00","2017","09","26","17:00","29.5","","17.6","","48","","20","","15","","16.1","","97.61","","35","","","","NA"
"2017-09-26 18:00","2017","09","26","18:00","27.2","","17.3","","54","","19","","11","","16.1","","97.62","","33","","","","NA"
"2017-09-26 19:00","2017","09","26","19:00","25.6","","15.8","","54","","20","","11","","16.1","","97.63","","30","","","","NA"
"2017-09-26 20:00","2017","09","26","20:00","23.7","","15.9","","61","","20","","9","","16.1","","97.64","","28","","","","NA"
"2017-09-26 21:00","2017","09","26","21:00","22.7","","16.1","","66","","18","","8","","16.1","","97.64","","27","","","","NA"
"2017-09-26 22:00","2017","09","26","22:00","20.1","","16.2","","78","","","","0","","16.1","","97.62","","25","","","","NA"
"2017-09-26 23:00","2017","09","26","23:00","18.3","","16.6","","89","","","","0","","16.1","","97.61","","","","","","NA"
"2017-09-27 00:00","2017","09","27","00:00","19.6","","15.8","","78","","16","","4","","16.1","","97.59","","","","","","NA"
"2017-09-27 01:00","2017","09","27","01:00","17.4","","15.2","","87","","15","","4","","16.1","","97.58","","","","","","NA"
"2017-09-27 02:00","2017","09","27","02:00","16.5","","15.1","","91","","","","0","","16.1","","97.53","","","","","","NA"
"2017-09-27 03:00","2017","09","27","03:00","18.0","","16.7","","92","","","","0","","16.1","","97.51","","","","","","NA"
"2017-09-27 04:00","2017","09","27","04:00","19.4","","16.8","","85","","","M","4","","16.1","","97.49","","","","","","NA"
"2017-09-27 05:00","2017","09","27","05:00","19.4","","17.1","","86","","24","","8","","16.1","","97.48","","","","","","NA"
"2017-09-27 06:00","2017","09","27","06:00","18.1","","17.0","","93","","12","","4","","14.5","","97.48","","","","","","NA"
"2017-09-27 07:00","2017","09","27","07:00","20.2","","17.9","","86","","29","","4","","16.1","","97.49","","26","","","","NA"
"2017-09-27 08:00","2017","09","27","08:00","22.7","","18.0","","74","","25","","9","","16.1","","97.45","","29","","","","NA"
"2017-09-27 09:00","2017","09","27","09:00","24.8","","17.9","","65","","27","","22","","16.1","","97.44","","31","","","","NA"
"2017-09-27 10:00","2017","09","27","10:00","24.6","","18.8","","70","","30","","15","","16.1","","97.47","","31","","","","NA"
"2017-09-27 11:00","2017","09","27","11:00","24.9","","18.8","","69","","27","","18","","16.1","","97.48","","32","","","","NA"
"2017-09-27 12:00","2017","09","27","12:00","23.8","","18.6","","72","","30","","24","","16.1","","97.47","","30","","","","NA"
"2017-09-27 13:00","2017","09","27","13:00","22.0","","18.6","","81","","31","","15","","16.1","","97.48","","28","","","","NA"
"2017-09-27 14:00","2017","09","27","14:00","20.1","","17.1","","83","","30","","22","","16.1","","97.50","","25","","","","NA"
"2017-09-27 15:00","2017","09","27","15:00","21.7","","14.9","","65","","29","","28","","16.1","","97.47","","26","","","","NA"
"2017-09-27 16:00","2017","09","27","16:00","21.2","","13.6","","61","","32","","30","","16.1","","97.53","","","","","","NA"
"2017-09-27 17:00","2017","09","27","17:00","18.8","","12.0","","64","","32","","24","","16.1","","97.58","","","","","","NA"
"2017-09-27 18:00","2017","09","27","18:00","17.0","","11.1","","68","","30","","15","","16.1","","97.63","","","","","","NA"
"2017-09-27 19:00","2017","09","27","19:00","15.9","","11.5","","75","","31","","18","","16.1","","97.67","","","","","","NA"
"2017-09-27 20:00","2017","09","27","20:00","14.4","","10.7","","78","","31","","13","","16.1","","97.73","","","","","","NA"
"2017-09-27 21:00","2017","09","27","21:00","13.8","","10.7","","82","","31","","11","","16.1","","97.74","","","","","","NA"
"2017-09-27 22:00","2017","09","27","22:00","13.2","","10.8","","85","","30","","11","","16.1","","97.76","","","","","","NA"
"2017-09-27 23:00","2017","09","27","23:00","13.0","","9.9","","81","","32","","17","","16.1","","97.76","","","","","","NA"
"2017-09-28 00:00","2017","09","28","00:00","12.4","","9.4","","82","","33","","13","","16.1","","97.80","","","","","","NA"
"2017-09-28 01:00","2017","09","28","01:00","11.9","","8.6","","80","","31","","13","","16.1","","97.83","","","","","","NA"
"2017-09-28 02:00","2017","09","28","02:00","12.5","","8.0","","74","","32","","18","","16.1","","97.82","","","","","","NA"
"2017-09-28 03:00","2017","09","28","03:00","12.5","","7.2","","70","","33","","18","","16.1","","97.85","","","","","","NA"
"2017-09-28 04:00","2017","09","28","04:00","11.9","","7.5","","74","","33","","17","","16.1","","97.90","","","","","","NA"
"2017-09-28 05:00","2017","09","28","05:00","11.7","","7.2","","74","","31","","18","","16.1","","97.94","","","","","","NA"
"2017-09-28 06:00","2017","09","28","06:00","10.0","","7.1","","82","","30","","13","","16.1","","97.95","","","","","","NA"
"2017-09-28 07:00","2017","09","28","07:00","10.0","","7.5","","84","","31","","9","","16.1","","97.98","","","","","","NA"
"2017-09-28 08:00","2017","09","28","08:00","12.0","","7.3","","73","","32","","15","","16.1","","98.01","","","","","","NA"
"2017-09-28 09:00","2017","09","28","09:00","13.4","","6.6","","63","","32","","24","","16.1","","98.07","","","","","","NA"
"2017-09-28 10:00","2017","09","28","10:00","15.1","","7.0","","58","","31","","18","","16.1","","98.06","","","","","","NA"
"2017-09-28 11:00","2017","09","28","11:00","14.6","","5.9","","56","","31","","18","","16.1","","98.07","","","","","","NA"
"2017-09-28 12:00","2017","09","28","12:00","15.8","","5.8","","51","","29","","28","","16.1","","98.05","","","","","","NA"
"2017-09-28 13:00","2017","09","28","13:00","15.6","","5.0","","49","","31","","22","","16.1","","98.02","","","","","","NA"
"2017-09-28 14:00","2017","09","28","14:00","15.5","","5.9","","52","","30","","26","","16.1","","98.00","","","","","","NA"
"2017-09-28 15:00","2017","09","28","15:00","15.3","","5.2","","51","","31","","18","","16.1","","98.00","","","","","","NA"
"2017-09-28 16:00","2017","09","28","16:00","14.8","","4.6","","50","","31","","13","","16.1","","98.01","","","","","","NA"
"2017-09-28 17:00","2017","09","28","17:00","14.5","","5.6","","55","","33","","17","","16.1","","98.03","","","","","","NA"
"2017-09-28 18:00","2017","09","28","18:00","12.1","","6.0","","66","","32","","8","","16.1","","98.02","","","","","","NA"
"2017-09-28 19:00","2017","09","28","19:00","10.3","","5.9","","74","","31","","9","","16.1","","98.04","","","","","","NA"
"2017-09-28 20:00","2017","09","28","20:00","8.9","","6.7","","86","","28","","4","","16.1","","98.07","","","","","","NA"
"2017-09-28 21:00","2017","09","28","21:00","6.0","","5.4","","96","","35","","4","","16.1","","98.07","","","","","","NA"
"2017-09-28 22:00","2017","09","28","22:00","5.3","","4.9","","97","","","","0","","16.1","","98.09","","","","","","NA"
"2017-09-28 23:00","2017","09","28","23:00","5.1","","4.8","","98","","","","0","","9.7","","98.09","","","","","","Fog"
"2017-09-29 00:00","2017","09","29","00:00","5.9","","5.8","","99","","6","","4","","16.1","","98.07","","","","","","NA"
"2017-09-29 01:00","2017","09","29","01:00","7.2","","6.2","","93","","","","0","","16.1","","98.05","","","","","","NA"
"2017-09-29 02:00","2017","09","29","02:00","6.6","","6.1","","97","","10","","5","","16.1","","98.03","","","","","","NA"
"2017-09-29 03:00","2017","09","29","03:00","7.1","","6.2","","94","","","M","4","","16.1","","98.01","","","","","","NA"
"2017-09-29 04:00","2017","09","29","04:00","6.5","","5.7","","95","","13","","4","","16.1","","97.96","","","","","","NA"
"2017-09-29 05:00","2017","09","29","05:00","6.6","","5.4","","92","","13","","5","","16.1","","97.91","","","","","","NA"
"2017-09-29 06:00","2017","09","29","06:00","8.9","","6.8","","86","","14","","13","","16.1","","97.87","","","","","","NA"
"2017-09-29 07:00","2017","09","29","07:00","9.9","","7.7","","86","","15","","13","","16.1","","97.91","","","","","","Rain"
"2017-09-29 08:00","2017","09","29","08:00","9.6","","8.2","","91","","16","","5","","6.4","","97.88","","","","","","Moderate Rain,Fog"
"2017-09-29 09:00","2017","09","29","09:00","10.3","","9.5","","95","","16","","15","","16.1","","97.77","","","","","","Rain"
"2017-09-29 10:00","2017","09","29","10:00","12.3","","11.2","","93","","20","","17","","16.1","","97.70","","","","","","NA"
"2017-09-29 11:00","2017","09","29","11:00","15.3","","12.6","","84","","23","","22","","16.1","","97.64","","","","","","NA"
"2017-09-29 12:00","2017","09","29","12:00","15.8","","11.2","","74","","24","","32","","16.1","","97.54","","","","","","NA"
"2017-09-29 13:00","2017","09","29","13:00","15.9","","12.9","","82","","26","","32","","16.1","","97.53","","","","","","Thunderstorms"
"2017-09-29 14:00","2017","09","29","14:00","12.1","","10.8","","92","","29","","34","","9.7","","97.60","","","","","","Rain,Fog"
"2017-09-29 15:00","2017","09","29","15:00","13.5","","8.7","","72","","30","","37","","16.1","","97.60","","","","","","NA"
"2017-09-29 16:00","2017","09","29","16:00","12.1","","7.1","","71","","30","","46","","16.1","","97.67","","","","","","NA"
"2017-09-29 17:00","2017","09","29","17:00","11.2","","6.4","","72","","30","","43","","16.1","","97.76","","","","","","NA"
"2017-09-29 18:00","2017","09","29","18:00","9.8","","6.4","","79","","31","","43","","16.1","","97.86","","","","","","NA"
"2017-09-29 19:00","2017","09","29","19:00","8.9","","5.4","","79","","33","","35","","16.1","","97.99","","","","","","NA"
"2017-09-29 20:00","2017","09","29","20:00","8.9","","5.5","","79","","33","","34","","16.1","","98.10","","","","","","NA"
"2017-09-29 21:00","2017","09","29","21:00","8.5","","5.3","","80","","34","","28","","16.1","","98.22","","","","","","NA"
"2017-09-29 22:00","2017","09","29","22:00","8.5","","5.4","","81","","34","","24","","16.1","","98.33","","","","","","NA"
"2017-09-29 23:00","2017","09","29","23:00","7.5","","5.0","","84","","35","","15","","16.1","","98.43","","","","","","NA"
"2017-09-30 00:00","2017","09","30","00:00","6.9","","5.1","","88","","33","","15","","16.1","","98.50","","","","","","NA"
"2017-09-30 01:00","2017","09","30","01:00","6.2","","4.7","","90","","36","","8","","16.1","","98.56","","","","","","NA"
"2017-09-30 02:00","2017","09","30","02:00","6.1","","4.9","","92","","34","","5","","16.1","","98.62","","","","","","NA"
"2017-09-30 03:00","2017","09","30","03:00","7.7","","5.9","","88","","1","","11","","16.1","","98.69","","","","","","NA"
"2017-09-30 04:00","2017","09","30","04:00","7.1","","4.7","","85","","35","","11","","16.1","","98.74","","","","","","NA"
"2017-09-30 05:00","2017","09","30","05:00","5.5","","3.7","","88","","33","","11","","16.1","","98.84","","","","","","NA"
"2017-09-30 06:00","2017","09","30","06:00","4.7","","3.3","","90","","33","","11","","16.1","","98.91","","","","","","NA"
"2017-09-30 07:00","2017","09","30","07:00","5.1","","3.4","","89","","32","","9","","16.1","","98.97","","","","","","NA"
"2017-09-30 08:00","2017","09","30","08:00","7.4","","4.0","","79","","35","","11","","16.1","","99.02","","","","","","NA"
"2017-09-30 09:00","2017","09","30","09:00","9.5","","3.1","","64","","36","","22","","16.1","","99.07","","","","","","NA"
"2017-09-30 10:00","2017","09","30","10:00","10.7","","3.4","","61","","35","","22","","16.1","","99.12","","","","","","NA"
"2017-09-30 11:00","2017","09","30","11:00","11.5","","2.9","","55","","2","","17","","16.1","","99.17","","","","","","NA"
"2017-09-30 12:00","2017","09","30","12:00","12.6","","3.4","","53","","31","","11","","16.1","","99.17","","","","","","NA"
"2017-09-30 13:00","2017","09","30","13:00","12.7","","3.6","","54","","32","","17","","16.1","","99.14","","","","","","NA"
"2017-09-30 14:00","2017","09","30","14:00","14.0","","3.0","","47","","2","","17","","16.1","","99.06","","","","","","NA"
"2017-09-30 15:00","2017","09","30","15:00","14.1","","2.9","","47","","","M","5","","16.1","","99.02","","","","","","NA"
"2017-09-30 16:00","2017","09","30","16:00","14.4","","3.1","","46","","29","","9","","16.1","","99.01","","","","","","NA"
"2017-09-30 17:00","2017","09","30","17:00","13.7","","2.0","","45","","","M","4","","16.1","","99.00","","","","","","NA"
"2017-09-30 18:00","2017","09","30","18:00","10.8","","4.2","","64","","33","","5","","16.1","","99.02","","","","","","NA"
"2017-09-30 19:00","2017","09","30","19:00","9.2","","4.6","","73","","33","","5","","16.1","","99.06","","","","","","NA"
"2017-09-30 20:00","2017","09","30","20:00","5.3","","3.8","","90","","","","0","","16.1","","99.09","","","","","","NA"
"2017-09-30 21:00","2017","09","30","21:00","4.3","","3.2","","93","","4","","5","","16.1","","99.11","","","","","","NA"
"2017-09-30 22:00","2017","09","30","22:00","4.8","","2.4","","84","","7","","4","","16.1","","99.14","","","","","","NA"
"2017-09-30 23:00","2017","09","30","23:00","3.2","","2.5","","95","","","","0","","16.1","","99.13","","","","","","NA"
