"Station Name","LONDON CS"
"2016-06-08 06:00","2016","06","08","06:00","8.7","","5.2","","79","","","M","","M","","","97.61","","","","","","NA"
"2016-06-08 07:00","2016","06","08","07:00","9.1","","5.9","","80","","","M","","M","","","97.67","","","","","","NA"
"2016-06-08 08:00","2016","06","08","08:00","10.4","","5.1","","70","","","M","","M","","","97.74","","","","","","NA"
"2016-06-08 09:00","2016","06","08","09:00","11.7","","4.5","","61","","","M","","M","","","97.80","","","","","","NA"
"2016-06-08 10:00","2016","06","08","10:00","10.1","","4.8","","70","","","M","","M","","","97.90","","","","","","NA"
"2016-06-08 11:00","2016","06","08","11:00","10.4","","3.8","","64","","","M","","M","","","97.94","","","","","","NA"
"2016-06-08 12:00","2016","06","08","12:00","10.4","","4.4","","67","","","M","","M","","","97.98","","","","","","NA"
"2016-06-08 13:00","2016","06","08","13:00","11.0","","5.4","","68","","","M","","M","","","97.99","","","","","","NA"
"2016-06-08 14:00","2016","06","08","14:00","10.7","","5.3","","69","","","M","","M","","","98.03","","","","","","NA"
"2016-06-08 15:00","2016","06","08","15:00","13.0","","5.0","","58","","","M","","M","","","98.05","","","","","","NA"
"2016-06-08 16:00","2016","06","08","16:00","14.0","","4.3","","52","","","M","","M","","","98.04","","","","","","NA"
"2016-06-08 17:00","2016","06","08","17:00","14.9","","5.2","","52","","","M","","M","","","98.05","","","","","","NA"
"2016-06-08 18:00","2016","06","08","18:00","15.1","","5.1","","51","","","M","","M","","","98.05","","","","","","NA"
"2016-06-08 19:00","2016","06","08","19:00","14.0","","5.0","","55","","","M","","M","","","98.07","","","","","","NA"
"2016-06-08 20:00","2016","06","08","20:00","11.8","","4.7","","62","","","M","","M","","","98.08","","","","","","NA"
"2016-06-08 21:00","2016","06","08","21:00","10.5","","4.3","","65","","","M","","M","","","98.12","","","","","","NA"
"2016-06-08 22:00","2016","06","08","22:00","9.7","","3.3","","64","","","M","","M","","","98.11","","","","","","NA"
"2016-06-08 23:00","2016","06","08","23:00","7.2","","3.4","","77","","","M","","M","","","98.15","","","","","","NA"
"2016-06-09 00:00","2016","06","09","00:00","6.9","","2.8","","75","","","M","","M","","","98.15","","","","","","NA"
"2016-06-09 01:00","2016","06","09","01:00","5.2","","3.1","","86","","","M","","M","","","98.16","","","","","","NA"
"2016-06-09 02:00","2016","06","09","02:00","5.7","","2.4","","80","","","M","","M","","","98.16","","","","","","NA"
"2016-06-09 03:00","2016","06","09","03:00","5.1","","2.5","","83","","","M","","M","","","98.19","","","","","","NA"
"2016-06-09 04:00","2016","06","09","04:00","4.8","","2.5","","86","","","M","","M","","","98.23","","","","","","NA"
"2016-06-09 05:00","2016","06","09","05:00","3.6","","2.3","","91","","","M","","M","","","98.25","","","","","","NA"
"2016-06-09 06:00","2016","06","09","06:00","7.7","","4.7","","81","","","M","","M","","","98.29","","","","","","NA"
"2016-06-09 07:00","2016","06","09","07:00","10.1","","4.7","","69","","","M","","M","","","98.37","","","","","","NA"
"2016-06-09 08:00","2016","06","09","08:00","12.1","","4.6","","60","","","M","","M","","","98.42","","","","","","NA"
"2016-06-09 09:00","2016","06","09","09:00","13.5","","4.8","","56","","","M","","M","","","98.44","","","","","","NA"
"2016-06-09 10:00","2016","06","09","10:00","15.0","","5.1","","52","","","M","","M","","","98.43","","","","","","NA"
"2016-06-09 11:00","2016","06","09","11:00","16.2","","4.4","","46","","","M","","M","","","98.46","","","","","","NA"
"2016-06-09 12:00","2016","06","09","12:00","17.1","","4.2","","42","","","M","","M","","","98.47","","","","","","NA"
"2016-06-09 13:00","2016","06","09","13:00","17.5","","3.6","","39","","","M","","M","","","98.47","","","","","","NA"
"2016-06-09 14:00","2016","06","09","14:00","18.0","","2.2","","35","","","M","","M","","","98.46","","","","","","NA"
"2016-06-09 15:00","2016","06","09","15:00","18.3","","2.4","","35","","","M","","M","","","98.41","","","","","","NA"
"2016-06-09 16:00","2016","06","09","16:00","18.7","","0.6","","30","","","M","","M","","","98.37","","","","","","NA"
"2016-06-09 17:00","2016","06","09","17:00","18.9","","1.8","","32","","","M","","M","","","98.36","","","","","","NA"
"2016-06-09 18:00","2016","06","09","18:00","18.6","","2.0","","33","","","M","","M","","","98.34","","","","","","NA"
"2016-06-09 19:00","2016","06","09","19:00","18.1","","1.2","","32","","","M","","M","","","98.33","","","","","","NA"
"2016-06-09 20:00","2016","06","09","20:00","16.7","","2.9","","40","","","M","","M","","","98.33","","","","","","NA"
"2016-06-09 21:00","2016","06","09","21:00","13.9","","5.6","","57","","","M","","M","","","98.40","","","","","","NA"
"2016-06-09 22:00","2016","06","09","22:00","13.2","","6.4","","64","","","M","","M","","","98.46","","","","","","NA"
"2016-06-09 23:00","2016","06","09","23:00","13.7","","4.8","","55","","","M","","M","","","98.50","","","","","","NA"
"2016-06-10 00:00","2016","06","10","00:00","13.3","","7.5","","68","","","M","","M","","","98.52","","","","","","NA"
"2016-06-10 01:00","2016","06","10","01:00","11.1","","6.5","","74","","","M","","M","","","98.51","","","","","","NA"
"2016-06-10 02:00","2016","06","10","02:00","9.9","","6.9","","82","","","M","","M","","","98.52","","","","","","NA"
"2016-06-10 03:00","2016","06","10","03:00","8.2","","6.4","","88","","","M","","M","","","98.55","","","","","","NA"
"2016-06-10 04:00","2016","06","10","04:00","7.9","","6.0","","88","","","M","","M","","","98.56","","","","","","NA"
"2016-06-10 05:00","2016","06","10","05:00","7.3","","5.3","","87","","","M","","M","","","98.57","","","","","","NA"
"2016-06-10 06:00","2016","06","10","06:00","9.6","","6.9","","83","","","M","","M","","","98.63","","","","","","NA"
"2016-06-10 07:00","2016","06","10","07:00","13.7","","6.7","","63","","","M","","M","","","98.65","","","","","","NA"
"2016-06-10 08:00","2016","06","10","08:00","16.7","","5.6","","48","","","M","","M","","","98.71","","","","","","NA"
"2016-06-10 09:00","2016","06","10","09:00","18.3","","2.6","","35","","","M","","M","","","98.74","","","","","","NA"
"2016-06-10 10:00","2016","06","10","10:00","19.6","","3.8","","35","","","M","","M","","","98.76","","","","","","NA"
"2016-06-10 11:00","2016","06","10","11:00","20.7","","5.7","","37","","","M","","M","","","98.71","","","","","","NA"
"2016-06-10 12:00","2016","06","10","12:00","21.5","","7.1","","39","","","M","","M","","","98.67","","","","","","NA"
"2016-06-10 13:00","2016","06","10","13:00","22.5","","8.2","","40","","","M","","M","","","98.59","","","","","","NA"
"2016-06-10 14:00","2016","06","10","14:00","22.7","","7.0","","36","","","M","","M","","","98.54","","","","","","NA"
"2016-06-10 15:00","2016","06","10","15:00","22.9","","7.4","","37","","","M","","M","","","98.49","","","","","","NA"
"2016-06-10 16:00","2016","06","10","16:00","23.0","","6.6","","35","","","M","","M","","","98.45","","","","","","NA"
"2016-06-10 17:00","2016","06","10","17:00","22.8","","7.4","","37","","","M","","M","","","98.41","","","","","","NA"
"2016-06-10 18:00","2016","06","10","18:00","22.3","","8.2","","40","","","M","","M","","","98.34","","","","","","NA"
"2016-06-10 19:00","2016","06","10","19:00","21.6","","9.3","","46","","","M","","M","","","98.25","","","","","","NA"
"2016-06-10 20:00","2016","06","10","20:00","19.3","","10.0","","55","","","M","","M","","","98.26","","","","","","NA"
"2016-06-10 21:00","2016","06","10","21:00","18.3","","9.2","","56","","","M","","M","","","98.24","","","","","","NA"
"2016-06-10 22:00","2016","06","10","22:00","16.9","","8.4","","57","","","M","","M","","","98.18","","","","","","NA"
"2016-06-10 23:00","2016","06","10","23:00","16.3","","7.1","","54","","","M","","M","","","98.16","","","","","","NA"
"2016-06-11 00:00","2016","06","11","00:00","16.5","","7.2","","54","","","M","","M","","","98.09","","","","","","NA"
"2016-06-11 01:00","2016","06","11","01:00","16.7","","7.6","","55","","","M","","M","","","97.99","","","","","","NA"
"2016-06-11 02:00","2016","06","11","02:00","17.9","","10.7","","63","","","M","","M","","","97.86","","","","","","NA"
"2016-06-11 03:00","2016","06","11","03:00","19.5","","16.0","","80","","","M","","M","","","97.74","","","","","","NA"
"2016-06-11 04:00","2016","06","11","04:00","19.4","","16.8","","85","","","M","","M","","","97.67","","","","","","NA"
"2016-06-11 05:00","2016","06","11","05:00","19.4","","17.4","","88","","","M","","M","","","97.68","","","","","","NA"
"2016-06-11 06:00","2016","06","11","06:00","21.2","","18.4","","84","","","M","","M","","","97.75","","28","","","","NA"
"2016-06-11 07:00","2016","06","11","07:00","22.1","","18.3","","79","","","M","","M","","","97.82","","28","","","","NA"
"2016-06-11 08:00","2016","06","11","08:00","24.7","","18.4","","68","","","M","","M","","","97.86","","31","","","","NA"
"2016-06-11 09:00","2016","06","11","09:00","26.0","","17.1","","58","","","M","","M","","","97.83","","31","","","","NA"
"2016-06-11 10:00","2016","06","11","10:00","27.2","","17.5","","56","","","M","","M","","","97.83","","33","","","","NA"
"2016-06-11 11:00","2016","06","11","11:00","28.0","","18.1","","55","","","M","","M","","","97.86","","34","","","","NA"
"2016-06-11 12:00","2016","06","11","12:00","28.8","","19.1","","56","","","M","","M","","","97.88","","36","","","","NA"
"2016-06-11 13:00","2016","06","11","13:00","28.5","","17.9","","53","","","M","","M","","","97.84","","34","","","","NA"
"2016-06-11 14:00","2016","06","11","14:00","29.9","","17.2","","47","","","M","","M","","","97.79","","35","","","","NA"
"2016-06-11 15:00","2016","06","11","15:00","30.3","","15.7","","41","","","M","","M","","","97.77","","35","","","","NA"
"2016-06-11 16:00","2016","06","11","16:00","31.2","","14.6","","37","","","M","","M","","","97.74","","35","","","","NA"
"2016-06-11 17:00","2016","06","11","17:00","31.4","","16.4","","41","","","M","","M","","","97.69","","36","","","","NA"
"2016-06-11 18:00","2016","06","11","18:00","30.5","","16.0","","42","","","M","","M","","","97.66","","35","","","","NA"
"2016-06-11 19:00","2016","06","11","19:00","29.8","","16.0","","43","","","M","","M","","","97.66","","34","","","","NA"
"2016-06-11 20:00","2016","06","11","20:00","27.5","","17.1","","53","","","M","","M","","","97.67","","33","","","","NA"
"2016-06-11 21:00","2016","06","11","21:00","26.4","","15.9","","53","","","M","","M","","","97.71","","31","","","","NA"
"2016-06-11 22:00","2016","06","11","22:00","23.7","","13.9","","54","","","M","","M","","","97.82","","27","","","","NA"
"2016-06-11 23:00","2016","06","11","23:00","20.2","","11.5","","58","","","M","","M","","","97.91","","","","","","NA"
"2016-06-12 00:00","2016","06","12","00:00","19.1","","10.6","","58","","","M","","M","","","97.96","","","","","","NA"
"2016-06-12 01:00","2016","06","12","01:00","17.6","","6.8","","49","","","M","","M","","","97.98","","","","","","NA"
"2016-06-12 02:00","2016","06","12","02:00","15.5","","6.4","","55","","","M","","M","","","98.02","","","","","","NA"
"2016-06-12 03:00","2016","06","12","03:00","13.8","","6.3","","60","","","M","","M","","","98.07","","","","","","NA"
"2016-06-12 04:00","2016","06","12","04:00","12.7","","6.1","","64","","","M","","M","","","98.14","","","","","","NA"
"2016-06-12 05:00","2016","06","12","05:00","11.7","","5.5","","66","","","M","","M","","","98.22","","","","","","NA"
"2016-06-12 06:00","2016","06","12","06:00","12.3","","5.4","","63","","","M","","M","","","98.22","","","","","","NA"
"2016-06-12 07:00","2016","06","12","07:00","13.6","","5.1","","56","","","M","","M","","","98.25","","","","","","NA"
"2016-06-12 08:00","2016","06","12","08:00","14.8","","3.5","","47","","","M","","M","","","98.25","","","","","","NA"
"2016-06-12 09:00","2016","06","12","09:00","15.7","","3.4","","44","","","M","","M","","","98.31","","","","","","NA"
"2016-06-12 10:00","2016","06","12","10:00","16.8","","5.0","","45","","","M","","M","","","98.33","","","","","","NA"
"2016-06-12 11:00","2016","06","12","11:00","17.4","","5.2","","45","","","M","","M","","","98.34","","","","","","NA"
"2016-06-12 12:00","2016","06","12","12:00","17.9","","5.0","","43","","","M","","M","","","98.37","","","","","","NA"
"2016-06-12 13:00","2016","06","12","13:00","17.1","","5.0","","45","","","M","","M","","","98.37","","","","","","NA"
"2016-06-12 14:00","2016","06","12","14:00","18.1","","6.0","","45","","","M","","M","","","98.37","","","","","","NA"
"2016-06-12 15:00","2016","06","12","15:00","18.5","","6.2","","44","","","M","","M","","","98.41","","","","","","NA"
"2016-06-12 16:00","2016","06","12","16:00","18.4","","5.8","","43","","","M","","M","","","98.44","","","","","","NA"
"2016-06-12 17:00","2016","06","12","17:00","18.0","","5.3","","43","","","M","","M","","","98.45","","","","","","NA"
"2016-06-12 18:00","2016","06","12","18:00","17.0","","5.8","","48","","","M","","M","","","98.48","","","","","","NA"
"2016-06-12 19:00","2016","06","12","19:00","17.2","","5.9","","47","","","M","","M","","","98.52","","","","","","NA"
"2016-06-12 20:00","2016","06","12","20:00","15.9","","5.8","","51","","","M","","M","","","98.55","","","","","","NA"
"2016-06-12 21:00","2016","06","12","21:00","13.8","","6.3","","60","","","M","","M","","","98.58","","","","","","NA"
"2016-06-12 22:00","2016","06","12","22:00","12.2","","6.9","","70","","","M","","M","","","98.59","","","","","","NA"
"2016-06-12 23:00","2016","06","12","23:00","11.5","","6.5","","71","","","M","","M","","","98.65","","","","","","NA"
"2016-06-13 00:00","2016","06","13","00:00","11.6","","6.3","","70","","","M","","M","","","98.63","","","","","","NA"
"2016-06-13 01:00","2016","06","13","01:00","11.2","","6.8","","74","","","M","","M","","","98.63","","","","","","NA"
"2016-06-13 02:00","2016","06","13","02:00","10.6","","6.4","","75","","","M","","M","","","98.57","","","","","","NA"
"2016-06-13 03:00","2016","06","13","03:00","9.8","","6.5","","80","","","M","","M","","","98.56","","","","","","NA"
"2016-06-13 04:00","2016","06","13","04:00","9.7","","6.5","","80","","","M","","M","","","98.54","","","","","","NA"
"2016-06-13 05:00","2016","06","13","05:00","8.8","","5.9","","82","","","M","","M","","","98.56","","","","","","NA"
"2016-06-13 06:00","2016","06","13","06:00","10.4","","6.9","","79","","","M","","M","","","98.61","","","","","","NA"
"2016-06-13 07:00","2016","06","13","07:00","12.8","","7.5","","70","","","M","","M","","","98.65","","","","","","NA"
"2016-06-13 08:00","2016","06","13","08:00","14.1","","7.1","","63","","","M","","M","","","98.66","","","","","","NA"
"2016-06-13 09:00","2016","06","13","09:00","16.1","","8.9","","62","","","M","","M","","","98.57","","","","","","NA"
"2016-06-13 10:00","2016","06","13","10:00","16.7","","7.3","","54","","","M","","M","","","98.52","","","","","","NA"
"2016-06-13 11:00","2016","06","13","11:00","18.5","","8.3","","52","","","M","","M","","","98.52","","","","","","NA"
"2016-06-13 12:00","2016","06","13","12:00","19.2","","8.3","","49","","","M","","M","","","98.44","","","","","","NA"
"2016-06-13 13:00","2016","06","13","13:00","18.5","","7.4","","48","","","M","","M","","","98.44","","","","","","NA"
"2016-06-13 14:00","2016","06","13","14:00","17.7","","9.8","","60","","","M","","M","","","98.42","","","","","","NA"
"2016-06-13 15:00","2016","06","13","15:00","16.1","","8.2","","60","","","M","","M","","","98.42","","","","","","NA"
"2016-06-13 16:00","2016","06","13","16:00","16.7","","8.2","","57","","","M","","M","","","98.33","","","","","","NA"
"2016-06-13 17:00","2016","06","13","17:00","16.1","","7.2","","55","","","M","","M","","","98.28","","","","","","NA"
"2016-06-13 18:00","2016","06","13","18:00","15.8","","6.1","","52","","","M","","M","","","98.29","","","","","","NA"
"2016-06-13 19:00","2016","06","13","19:00","15.5","","6.5","","55","","","M","","M","","","98.29","","","","","","NA"
"2016-06-13 20:00","2016","06","13","20:00","14.0","","7.3","","64","","","M","","M","","","98.30","","","","","","NA"
"2016-06-13 21:00","2016","06","13","21:00","12.6","","7.5","","71","","","M","","M","","","98.33","","","","","","NA"
"2016-06-13 22:00","2016","06","13","22:00","12.2","","7.2","","72","","","M","","M","","","98.36","","","","","","NA"
"2016-06-13 23:00","2016","06","13","23:00","10.2","","5.7","","74","","","M","","M","","","98.36","","","","","","NA"
"2016-06-14 00:00","2016","06","14","00:00","8.8","","6.5","","85","","","M","","M","","","98.38","","","","","","NA"
"2016-06-14 01:00","2016","06","14","01:00","8.8","","6.5","","85","","","M","","M","","","98.38","","","","","","NA"
"2016-06-14 02:00","2016","06","14","02:00","8.4","","6.6","","89","","","M","","M","","","98.39","","","","","","NA"
"2016-06-14 03:00","2016","06","14","03:00","9.8","","6.5","","80","","","M","","M","","","98.39","","","","","","NA"
"2016-06-14 04:00","2016","06","14","04:00","8.5","","6.2","","86","","","M","","M","","","98.41","","","","","","NA"
"2016-06-14 05:00","2016","06","14","05:00","8.2","","6.3","","88","","","M","","M","","","98.44","","","","","","NA"
"2016-06-14 06:00","2016","06","14","06:00","10.6","","6.7","","77","","","M","","M","","","98.45","","","","","","NA"
"2016-06-14 07:00","2016","06","14","07:00","13.1","","7.4","","68","","","M","","M","","","98.55","","","","","","NA"
"2016-06-14 08:00","2016","06","14","08:00","14.7","","7.9","","64","","","M","","M","","","98.57","","","","","","NA"
"2016-06-14 09:00","2016","06","14","09:00","16.2","","8.8","","62","","","M","","M","","","98.56","","","","","","NA"
"2016-06-14 10:00","2016","06","14","10:00","17.7","","8.5","","55","","","M","","M","","","98.52","","","","","","NA"
"2016-06-14 11:00","2016","06","14","11:00","18.8","","8.2","","50","","","M","","M","","","98.50","","","","","","NA"
"2016-06-14 12:00","2016","06","14","12:00","20.7","","8.7","","46","","","M","","M","","","98.47","","","","","","NA"
"2016-06-14 13:00","2016","06","14","13:00","21.0","","6.3","","38","","","M","","M","","","98.41","","","","","","NA"
"2016-06-14 14:00","2016","06","14","14:00","21.7","","5.5","","35","","","M","","M","","","98.39","","","","","","NA"
"2016-06-14 15:00","2016","06","14","15:00","22.4","","6.0","","34","","","M","","M","","","98.35","","","","","","NA"
"2016-06-14 16:00","2016","06","14","16:00","23.0","","6.0","","33","","","M","","M","","","98.29","","","","","","NA"
"2016-06-14 17:00","2016","06","14","17:00","23.1","","4.7","","30","","","M","","M","","","98.26","","","","","","NA"
"2016-06-14 18:00","2016","06","14","18:00","21.8","","9.8","","46","","","M","","M","","","98.26","","","","","","NA"
"2016-06-14 19:00","2016","06","14","19:00","20.4","","9.8","","51","","","M","","M","","","98.26","","","","","","NA"
"2016-06-14 20:00","2016","06","14","20:00","17.5","","8.4","","55","","","M","","M","","","98.28","","","","","","NA"
"2016-06-14 21:00","2016","06","14","21:00","15.9","","7.0","","55","","","M","","M","","","98.31","","","","","","NA"
"2016-06-14 22:00","2016","06","14","22:00","15.3","","6.7","","56","","","M","","M","","","98.32","","","","","","NA"
"2016-06-14 23:00","2016","06","14","23:00","13.4","","7.3","","67","","","M","","M","","","98.30","","","","","","NA"
"2016-06-15 00:00","2016","06","15","00:00","12.6","","7.8","","72","","","M","","M","","","98.27","","","","","","NA"
"2016-06-15 01:00","2016","06","15","01:00","12.3","","8.6","","78","","","M","","M","","","98.20","","","","","","NA"
"2016-06-15 02:00","2016","06","15","02:00","13.4","","8.4","","72","","","M","","M","","","98.23","","","","","","NA"
"2016-06-15 03:00","2016","06","15","03:00","12.8","","7.7","","71","","","M","","M","","","98.18","","","","","","NA"
"2016-06-15 04:00","2016","06","15","04:00","13.3","","6.8","","65","","","M","","M","","","98.15","","","","","","NA"
"2016-06-15 05:00","2016","06","15","05:00","13.8","","6.9","","63","","","M","","M","","","98.15","","","","","","NA"
"2016-06-15 06:00","2016","06","15","06:00","14.8","","7.0","","60","","","M","","M","","","98.16","","","","","","NA"
"2016-06-15 07:00","2016","06","15","07:00","16.5","","6.7","","52","","","M","","M","","","98.13","","","","","","NA"
"2016-06-15 08:00","2016","06","15","08:00","18.1","","7.2","","49","","","M","","M","","","98.11","","","","","","NA"
"2016-06-15 09:00","2016","06","15","09:00","19.3","","8.3","","49","","","M","","M","","","98.10","","","","","","NA"
"2016-06-15 10:00","2016","06","15","10:00","19.8","","10.6","","55","","","M","","M","","","98.05","","","","","","NA"
"2016-06-15 11:00","2016","06","15","11:00","21.3","","11.3","","53","","","M","","M","","","97.97","","","","","","NA"
"2016-06-15 12:00","2016","06","15","12:00","21.4","","12.7","","58","","","M","","M","","","97.92","","","","","","NA"
"2016-06-15 13:00","2016","06","15","13:00","19.5","","14.2","","71","","","M","","M","","","97.92","","","","","","NA"
"2016-06-15 14:00","2016","06","15","14:00","18.4","","14.5","","78","","","M","","M","","","97.90","","","","","","NA"
"2016-06-15 15:00","2016","06","15","15:00","17.4","","14.2","","82","","","M","","M","","","97.90","","","","","","NA"
"2016-06-15 16:00","2016","06","15","16:00","16.2","","13.4","","83","","","M","","M","","","97.83","","","","","","NA"
"2016-06-15 17:00","2016","06","15","17:00","15.8","","14.3","","91","","","M","","M","","","97.70","","","","","","NA"
"2016-06-15 18:00","2016","06","15","18:00","16.2","","14.5","","90","","","M","","M","","","97.69","","","","","","NA"
"2016-06-15 19:00","2016","06","15","19:00","15.9","","14.0","","88","","","M","","M","","","97.73","","","","","","NA"
