"Station Name","LONDON CS"
"2016-06-15 20:00","2016","06","15","20:00","15.5","","13.8","","90","","","M","","M","","","97.70","","","","","","NA"
"2016-06-15 21:00","2016","06","15","21:00","15.5","","13.9","","90","","","M","","M","","","97.69","","","","","","NA"
"2016-06-15 22:00","2016","06","15","22:00","15.5","","14.0","","91","","","M","","M","","","97.68","","","","","","NA"
"2016-06-15 23:00","2016","06","15","23:00","15.2","","13.7","","91","","","M","","M","","","97.67","","","","","","NA"
"2016-06-16 00:00","2016","06","16","00:00","15.1","","13.5","","90","","","M","","M","","","97.62","","","","","","NA"
"2016-06-16 01:00","2016","06","16","01:00","14.8","","13.1","","90","","","M","","M","","","97.61","","","","","","NA"
"2016-06-16 02:00","2016","06","16","02:00","14.8","","13.1","","89","","","M","","M","","","97.52","","","","","","NA"
"2016-06-16 03:00","2016","06","16","03:00","14.4","","13.0","","91","","","M","","M","","","97.50","","","","","","NA"
"2016-06-16 04:00","2016","06","16","04:00","14.7","","13.4","","92","","","M","","M","","","97.46","","","","","","NA"
"2016-06-16 05:00","2016","06","16","05:00","15.3","","13.3","","88","","","M","","M","","","97.43","","","","","","NA"
"2016-06-16 06:00","2016","06","16","06:00","16.3","","13.7","","85","","","M","","M","","","97.42","","","","","","NA"
"2016-06-16 07:00","2016","06","16","07:00","17.3","","14.3","","83","","","M","","M","","","97.42","","","","","","NA"
"2016-06-16 08:00","2016","06","16","08:00","16.3","","15.0","","92","","","M","","M","","","97.56","","","","","","NA"
"2016-06-16 09:00","2016","06","16","09:00","16.7","","15.5","","93","","","M","","M","","","97.39","","","","","","NA"
"2016-06-16 10:00","2016","06","16","10:00","17.7","","15.8","","89","","","M","","M","","","97.37","","","","","","NA"
"2016-06-16 11:00","2016","06","16","11:00","18.8","","16.0","","84","","","M","","M","","","97.38","","","","","","NA"
"2016-06-16 12:00","2016","06","16","12:00","21.6","","17.2","","76","","","M","","M","","","97.35","","27","","","","NA"
"2016-06-16 13:00","2016","06","16","13:00","22.5","","16.3","","68","","","M","","M","","","97.36","","27","","","","NA"
"2016-06-16 14:00","2016","06","16","14:00","23.0","","16.7","","68","","","M","","M","","","97.36","","28","","","","NA"
"2016-06-16 15:00","2016","06","16","15:00","23.7","","16.9","","66","","","M","","M","","","97.40","","29","","","","NA"
"2016-06-16 16:00","2016","06","16","16:00","23.6","","15.9","","62","","","M","","M","","","97.44","","28","","","","NA"
"2016-06-16 17:00","2016","06","16","17:00","23.1","","14.4","","58","","","M","","M","","","97.47","","27","","","","NA"
"2016-06-16 18:00","2016","06","16","18:00","23.1","","12.2","","50","","","M","","M","","","97.49","","25","","","","NA"
"2016-06-16 19:00","2016","06","16","19:00","22.8","","10.4","","45","","","M","","M","","","97.60","","","","","","NA"
"2016-06-16 20:00","2016","06","16","20:00","21.5","","9.9","","48","","","M","","M","","","97.64","","","","","","NA"
"2016-06-16 21:00","2016","06","16","21:00","19.3","","9.6","","53","","","M","","M","","","97.73","","","","","","NA"
"2016-06-16 22:00","2016","06","16","22:00","18.4","","9.4","","56","","","M","","M","","","97.79","","","","","","NA"
"2016-06-16 23:00","2016","06","16","23:00","18.2","","8.7","","54","","","M","","M","","","97.84","","","","","","NA"
"2016-06-17 00:00","2016","06","17","00:00","17.1","","8.4","","57","","","M","","M","","","97.91","","","","","","NA"
"2016-06-17 01:00","2016","06","17","01:00","15.7","","8.4","","62","","","M","","M","","","97.97","","","","","","NA"
"2016-06-17 02:00","2016","06","17","02:00","14.6","","8.5","","67","","","M","","M","","","98.02","","","","","","NA"
"2016-06-17 03:00","2016","06","17","03:00","13.8","","9.0","","73","","","M","","M","","","98.04","","","","","","NA"
"2016-06-17 04:00","2016","06","17","04:00","12.8","","8.8","","77","","","M","","M","","","98.07","","","","","","NA"
"2016-06-17 05:00","2016","06","17","05:00","12.3","","8.5","","78","","","M","","M","","","98.14","","","","","","NA"
"2016-06-17 06:00","2016","06","17","06:00","14.9","","9.2","","69","","","M","","M","","","98.22","","","","","","NA"
"2016-06-17 07:00","2016","06","17","07:00","19.2","","10.4","","57","","","M","","M","","","98.31","","","","","","NA"
"2016-06-17 08:00","2016","06","17","08:00","22.8","","9.9","","44","","","M","","M","","","98.38","","","","","","NA"
"2016-06-17 09:00","2016","06","17","09:00","24.8","","10.1","","39","","","M","","M","","","98.45","","26","","","","NA"
"2016-06-17 10:00","2016","06","17","10:00","25.5","","10.2","","38","","","M","","M","","","98.47","","27","","","","NA"
"2016-06-17 11:00","2016","06","17","11:00","26.6","","8.8","","33","","","M","","M","","","98.47","","27","","","","NA"
"2016-06-17 12:00","2016","06","17","12:00","27.2","","9.0","","32","","","M","","M","","","98.45","","28","","","","NA"
"2016-06-17 13:00","2016","06","17","13:00","27.7","","8.6","","30","","","M","","M","","","98.44","","28","","","","NA"
"2016-06-17 14:00","2016","06","17","14:00","28.7","","9.6","","30","","","M","","M","","","98.43","","30","","","","NA"
"2016-06-17 15:00","2016","06","17","15:00","28.5","","7.9","","27","","","M","","M","","","98.41","","29","","","","NA"
"2016-06-17 16:00","2016","06","17","16:00","29.2","","8.7","","28","","","M","","M","","","98.42","","30","","","","NA"
"2016-06-17 17:00","2016","06","17","17:00","27.2","","7.5","","29","","","M","","M","","","98.48","","27","","","","NA"
"2016-06-17 18:00","2016","06","17","18:00","27.2","","10.4","","35","","","M","","M","","","98.50","","29","","","","NA"
"2016-06-17 19:00","2016","06","17","19:00","26.0","","9.2","","35","","","M","","M","","","98.50","","27","","","","NA"
"2016-06-17 20:00","2016","06","17","20:00","24.3","","10.2","","41","","","M","","M","","","98.55","","26","","","","NA"
"2016-06-17 21:00","2016","06","17","21:00","22.0","","10.6","","49","","","M","","M","","","98.60","","","","","","NA"
"2016-06-17 22:00","2016","06","17","22:00","20.5","","10.8","","54","","","M","","M","","","98.61","","","","","","NA"
"2016-06-17 23:00","2016","06","17","23:00","17.2","","11.4","","68","","","M","","M","","","98.62","","","","","","NA"
"2016-06-18 00:00","2016","06","18","00:00","16.6","","11.2","","70","","","M","","M","","","98.68","","","","","","NA"
"2016-06-18 01:00","2016","06","18","01:00","15.0","","11.0","","77","","","M","","M","","","98.75","","","","","","NA"
"2016-06-18 02:00","2016","06","18","02:00","15.6","","11.1","","75","","","M","","M","","","98.77","","","","","","NA"
"2016-06-18 03:00","2016","06","18","03:00","14.7","","10.4","","75","","","M","","M","","","98.80","","","","","","NA"
"2016-06-18 04:00","2016","06","18","04:00","15.5","","10.2","","70","","","M","","M","","","98.80","","","","","","NA"
"2016-06-18 05:00","2016","06","18","05:00","15.2","","9.6","","69","","","M","","M","","","98.87","","","","","","NA"
"2016-06-18 06:00","2016","06","18","06:00","16.4","","10.0","","66","","","M","","M","","","98.92","","","","","","NA"
"2016-06-18 07:00","2016","06","18","07:00","19.2","","11.7","","62","","","M","","M","","","99.05","","","","","","NA"
"2016-06-18 08:00","2016","06","18","08:00","22.4","","11.3","","50","","","M","","M","","","99.15","","","","","","NA"
"2016-06-18 09:00","2016","06","18","09:00","25.1","","10.9","","41","","","M","","M","","","99.17","","27","","","","NA"
"2016-06-18 10:00","2016","06","18","10:00","26.0","","8.2","","32","","","M","","M","","","99.19","","26","","","","NA"
"2016-06-18 11:00","2016","06","18","11:00","27.3","","8.5","","31","","","M","","M","","","99.17","","28","","","","NA"
"2016-06-18 12:00","2016","06","18","12:00","27.8","","8.4","","29","","","M","","M","","","99.17","","28","","","","NA"
"2016-06-18 13:00","2016","06","18","13:00","28.1","","7.1","","27","","","M","","M","","","99.13","","28","","","","NA"
"2016-06-18 14:00","2016","06","18","14:00","29.0","","5.9","","23","","","M","","M","","","99.11","","29","","","","NA"
"2016-06-18 15:00","2016","06","18","15:00","29.9","","3.6","","19","","","M","","M","","","99.10","","29","","","","NA"
"2016-06-18 16:00","2016","06","18","16:00","29.8","","5.5","","21","","","M","","M","","","99.07","","29","","","","NA"
"2016-06-18 17:00","2016","06","18","17:00","29.6","","6.2","","23","","","M","","M","","","99.05","","29","","","","NA"
"2016-06-18 18:00","2016","06","18","18:00","28.8","","6.9","","25","","","M","","M","","","99.04","","29","","","","NA"
"2016-06-18 19:00","2016","06","18","19:00","27.7","","8.3","","30","","","M","","M","","","99.10","","28","","","","NA"
"2016-06-18 20:00","2016","06","18","20:00","24.4","","9.4","","39","","","M","","M","","","99.12","","25","","","","NA"
"2016-06-18 21:00","2016","06","18","21:00","21.2","","9.1","","46","","","M","","M","","","99.18","","","","","","NA"
"2016-06-18 22:00","2016","06","18","22:00","19.4","","10.6","","56","","","M","","M","","","99.19","","","","","","NA"
"2016-06-18 23:00","2016","06","18","23:00","18.8","","11.0","","60","","","M","","M","","","99.19","","","","","","NA"
"2016-06-19 00:00","2016","06","19","00:00","17.0","","11.6","","71","","","M","","M","","","99.18","","","","","","NA"
"2016-06-19 01:00","2016","06","19","01:00","14.9","","11.3","","79","","","M","","M","","","99.17","","","","","","NA"
"2016-06-19 02:00","2016","06","19","02:00","16.2","","11.3","","73","","","M","","M","","","99.18","","","","","","NA"
"2016-06-19 03:00","2016","06","19","03:00","15.3","","11.0","","76","","","M","","M","","","99.18","","","","","","NA"
"2016-06-19 04:00","2016","06","19","04:00","14.8","","10.8","","77","","","M","","M","","","99.20","","","","","","NA"
"2016-06-19 05:00","2016","06","19","05:00","14.2","","10.7","","79","","","M","","M","","","99.23","","","","","","NA"
"2016-06-19 06:00","2016","06","19","06:00","16.9","","12.5","","76","","","M","","M","","","99.25","","","","","","NA"
"2016-06-19 07:00","2016","06","19","07:00","19.0","","13.5","","71","","","M","","M","","","99.30","","","","","","NA"
"2016-06-19 08:00","2016","06","19","08:00","21.1","","14.3","","65","","","M","","M","","","99.32","","25","","","","NA"
"2016-06-19 09:00","2016","06","19","09:00","25.0","","10.9","","41","","","M","","M","","","99.26","","27","","","","NA"
"2016-06-19 10:00","2016","06","19","10:00","28.1","","10.5","","33","","","M","","M","","","99.26","","30","","","","NA"
"2016-06-19 11:00","2016","06","19","11:00","28.8","","10.7","","33","","","M","","M","","","99.22","","30","","","","NA"
"2016-06-19 12:00","2016","06","19","12:00","29.4","","9.8","","30","","","M","","M","","","99.20","","31","","","","NA"
"2016-06-19 13:00","2016","06","19","13:00","30.1","","12.7","","34","","","M","","M","","","99.13","","33","","","","NA"
"2016-06-19 14:00","2016","06","19","14:00","29.6","","13.7","","38","","","M","","M","","","99.07","","33","","","","NA"
"2016-06-19 15:00","2016","06","19","15:00","29.3","","15.8","","44","","","M","","M","","","99.06","","34","","","","NA"
"2016-06-19 16:00","2016","06","19","16:00","28.8","","13.4","","39","","","M","","M","","","99.01","","32","","","","NA"
"2016-06-19 17:00","2016","06","19","17:00","28.6","","11.1","","34","","","M","","M","","","99.00","","30","","","","NA"
"2016-06-19 18:00","2016","06","19","18:00","28.3","","9.8","","31","","","M","","M","","","98.97","","29","","","","NA"
"2016-06-19 19:00","2016","06","19","19:00","27.5","","10.8","","35","","","M","","M","","","98.96","","29","","","","NA"
"2016-06-19 20:00","2016","06","19","20:00","25.8","","11.5","","41","","","M","","M","","","98.94","","28","","","","NA"
"2016-06-19 21:00","2016","06","19","21:00","23.1","","12.5","","51","","","M","","M","","","98.95","","26","","","","NA"
"2016-06-19 22:00","2016","06","19","22:00","21.4","","12.6","","57","","","M","","M","","","98.89","","","","","","NA"
"2016-06-19 23:00","2016","06","19","23:00","20.5","","13.0","","62","","","M","","M","","","98.78","","","","","","NA"
"2016-06-20 00:00","2016","06","20","00:00","20.4","","13.4","","64","","","M","","M","","","98.81","","","","","","NA"
"2016-06-20 01:00","2016","06","20","01:00","19.7","","13.7","","68","","","M","","M","","","98.84","","","","","","NA"
"2016-06-20 02:00","2016","06","20","02:00","21.7","","14.2","","62","","","M","","M","","","98.75","","25","","","","NA"
"2016-06-20 03:00","2016","06","20","03:00","21.2","","14.6","","66","","","M","","M","","","98.69","","25","","","","NA"
"2016-06-20 04:00","2016","06","20","04:00","21.4","","14.6","","65","","","M","","M","","","98.68","","25","","","","NA"
"2016-06-20 05:00","2016","06","20","05:00","21.5","","14.9","","66","","","M","","M","","","98.66","","25","","","","NA"
"2016-06-20 06:00","2016","06","20","06:00","21.7","","15.5","","68","","","M","","M","","","98.65","","26","","","","NA"
"2016-06-20 07:00","2016","06","20","07:00","23.5","","17.0","","67","","","M","","M","","","98.58","","29","","","","NA"
"2016-06-20 08:00","2016","06","20","08:00","25.0","","18.4","","67","","","M","","M","","","98.53","","31","","","","NA"
"2016-06-20 09:00","2016","06","20","09:00","26.4","","19.1","","65","","","M","","M","","","98.47","","33","","","","NA"
"2016-06-20 10:00","2016","06","20","10:00","28.1","","20.7","","65","","","M","","M","","","98.41","","36","","","","NA"
"2016-06-20 11:00","2016","06","20","11:00","29.4","","20.0","","57","","","M","","M","","","98.31","","37","","","","NA"
"2016-06-20 12:00","2016","06","20","12:00","30.2","","19.1","","52","","","M","","M","","","98.25","","37","","","","NA"
"2016-06-20 13:00","2016","06","20","13:00","30.1","","18.4","","50","","","M","","M","","","98.18","","36","","","","NA"
"2016-06-20 14:00","2016","06","20","14:00","30.2","","18.7","","50","","","M","","M","","","98.11","","37","","","","NA"
"2016-06-20 15:00","2016","06","20","15:00","31.4","","19.3","","49","","","M","","M","","","97.96","","38","","","","NA"
"2016-06-20 16:00","2016","06","20","16:00","31.3","","17.9","","45","","","M","","M","","","97.92","","37","","","","NA"
"2016-06-20 17:00","2016","06","20","17:00","30.5","","18.8","","50","","","M","","M","","","97.88","","37","","","","NA"
"2016-06-20 18:00","2016","06","20","18:00","29.9","","19.3","","53","","","M","","M","","","97.83","","37","","","","NA"
"2016-06-20 19:00","2016","06","20","19:00","28.8","","19.2","","56","","","M","","M","","","97.80","","36","","","","NA"
"2016-06-20 20:00","2016","06","20","20:00","27.7","","18.4","","57","","","M","","M","","","97.86","","34","","","","NA"
"2016-06-20 21:00","2016","06","20","21:00","22.6","","16.1","","67","","","M","","M","","","97.94","","27","","","","NA"
"2016-06-20 22:00","2016","06","20","22:00","20.4","","15.2","","72","","","M","","M","","","98.03","","","","","","NA"
"2016-06-20 23:00","2016","06","20","23:00","18.2","","8.4","","53","","","M","","M","","","98.12","","","","","","NA"
"2016-06-21 00:00","2016","06","21","00:00","16.5","","7.7","","56","","","M","","M","","","98.17","","","","","","NA"
"2016-06-21 01:00","2016","06","21","01:00","15.9","","6.7","","54","","","M","","M","","","98.18","","","","","","NA"
"2016-06-21 02:00","2016","06","21","02:00","13.7","","5.9","","59","","","M","","M","","","98.15","","","","","","NA"
"2016-06-21 03:00","2016","06","21","03:00","12.2","","6.3","","67","","","M","","M","","","98.14","","","","","","NA"
"2016-06-21 04:00","2016","06","21","04:00","11.3","","6.4","","72","","","M","","M","","","98.14","","","","","","NA"
"2016-06-21 05:00","2016","06","21","05:00","10.6","","6.6","","76","","","M","","M","","","98.18","","","","","","NA"
"2016-06-21 06:00","2016","06","21","06:00","13.2","","7.8","","70","","","M","","M","","","98.21","","","","","","NA"
"2016-06-21 07:00","2016","06","21","07:00","15.6","","7.3","","58","","","M","","M","","","98.20","","","","","","NA"
"2016-06-21 08:00","2016","06","21","08:00","17.8","","6.6","","48","","","M","","M","","","98.18","","","","","","NA"
"2016-06-21 09:00","2016","06","21","09:00","19.8","","6.8","","43","","","M","","M","","","98.16","","","","","","NA"
"2016-06-21 10:00","2016","06","21","10:00","21.7","","5.1","","34","","","M","","M","","","98.13","","","","","","NA"
"2016-06-21 11:00","2016","06","21","11:00","22.3","","5.7","","34","","","M","","M","","","98.11","","","","","","NA"
"2016-06-21 12:00","2016","06","21","12:00","23.1","","6.0","","33","","","M","","M","","","98.05","","","","","","NA"
"2016-06-21 13:00","2016","06","21","13:00","23.0","","6.6","","35","","","M","","M","","","97.99","","","","","","NA"
"2016-06-21 14:00","2016","06","21","14:00","23.7","","7.0","","34","","","M","","M","","","97.92","","","","","","NA"
"2016-06-21 15:00","2016","06","21","15:00","23.5","","8.3","","38","","","M","","M","","","97.86","","","","","","NA"
"2016-06-21 16:00","2016","06","21","16:00","23.8","","6.9","","34","","","M","","M","","","97.81","","","","","","NA"
"2016-06-21 17:00","2016","06","21","17:00","23.2","","6.6","","34","","","M","","M","","","97.71","","","","","","NA"
"2016-06-21 18:00","2016","06","21","18:00","22.9","","7.4","","37","","","M","","M","","","97.68","","","","","","NA"
"2016-06-21 19:00","2016","06","21","19:00","22.2","","7.8","","40","","","M","","M","","","97.72","","","","","","NA"
"2016-06-21 20:00","2016","06","21","20:00","20.8","","8.0","","44","","","M","","M","","","97.74","","","","","","NA"
"2016-06-21 21:00","2016","06","21","21:00","19.1","","8.5","","50","","","M","","M","","","97.77","","","","","","NA"
"2016-06-21 22:00","2016","06","21","22:00","17.3","","9.6","","61","","","M","","M","","","97.78","","","","","","NA"
"2016-06-21 23:00","2016","06","21","23:00","18.3","","9.5","","56","","","M","","M","","","97.81","","","","","","NA"
"2016-06-22 00:00","2016","06","22","00:00","18.9","","9.4","","54","","","M","","M","","","97.83","","","","","","NA"
"2016-06-22 01:00","2016","06","22","01:00","18.2","","10.2","","60","","","M","","M","","","97.85","","","","","","NA"
"2016-06-22 02:00","2016","06","22","02:00","15.3","","11.3","","77","","","M","","M","","","97.87","","","","","","NA"
"2016-06-22 03:00","2016","06","22","03:00","15.2","","11.3","","78","","","M","","M","","","97.89","","","","","","NA"
"2016-06-22 04:00","2016","06","22","04:00","14.5","","11.0","","80","","","M","","M","","","97.88","","","","","","NA"
"2016-06-22 05:00","2016","06","22","05:00","13.8","","11.1","","84","","","M","","M","","","97.91","","","","","","NA"
"2016-06-22 06:00","2016","06","22","06:00","14.6","","11.8","","83","","","M","","M","","","97.96","","","","","","NA"
"2016-06-22 07:00","2016","06","22","07:00","16.7","","12.3","","75","","","M","","M","","","98.07","","","","","","NA"
"2016-06-22 08:00","2016","06","22","08:00","18.8","","11.6","","63","","","M","","M","","","98.13","","","","","","NA"
"2016-06-22 09:00","2016","06","22","09:00","20.3","","10.1","","52","","","M","","M","","","98.12","","","","","","NA"
"2016-06-22 10:00","2016","06","22","10:00","21.5","","8.7","","44","","","M","","M","","","98.14","","","","","","NA"
"2016-06-22 11:00","2016","06","22","11:00","22.4","","7.9","","39","","","M","","M","","","98.18","","","","","","NA"
"2016-06-22 12:00","2016","06","22","12:00","22.4","","6.1","","35","","","M","","M","","","98.14","","","","","","NA"
"2016-06-22 13:00","2016","06","22","13:00","23.4","","6.8","","34","","","M","","M","","","98.15","","","","","","NA"
"2016-06-22 14:00","2016","06","22","14:00","24.0","","6.5","","33","","","M","","M","","","98.10","","","","","","NA"
"2016-06-22 15:00","2016","06","22","15:00","24.0","","6.4","","32","","","M","","M","","","98.08","","","","","","NA"
"2016-06-22 16:00","2016","06","22","16:00","24.0","","7.2","","34","","","M","","M","","","98.05","","","","","","NA"
"2016-06-22 17:00","2016","06","22","17:00","23.2","","7.4","","36","","","M","","M","","","98.03","","","","","","NA"
"2016-06-22 18:00","2016","06","22","18:00","22.8","","8.2","","39","","","M","","M","","","98.05","","","","","","NA"
"2016-06-22 19:00","2016","06","22","19:00","22.0","","9.1","","44","","","M","","M","","","98.08","","","","","","NA"
"2016-06-22 20:00","2016","06","22","20:00","19.8","","11.0","","57","","","M","","M","","","98.07","","","","","","NA"
"2016-06-22 21:00","2016","06","22","21:00","18.3","","10.8","","61","","","M","","M","","","98.03","","","","","","NA"
"2016-06-22 22:00","2016","06","22","22:00","16.5","","10.6","","68","","","M","","M","","","98.00","","","","","","NA"
"2016-06-22 23:00","2016","06","22","23:00","16.3","","10.2","","67","","","M","","M","","","97.99","","","","","","NA"
"2016-06-23 00:00","2016","06","23","00:00","15.1","","10.2","","72","","","M","","M","","","97.99","","","","","","NA"
"2016-06-23 01:00","2016","06","23","01:00","15.0","","10.1","","72","","","M","","M","","","97.94","","","","","","NA"
"2016-06-23 02:00","2016","06","23","02:00","15.4","","10.1","","71","","","M","","M","","","97.92","","","","","","NA"
"2016-06-23 03:00","2016","06","23","03:00","15.3","","9.3","","67","","","M","","M","","","97.83","","","","","","NA"
"2016-06-23 04:00","2016","06","23","04:00","15.0","","8.6","","66","","","M","","M","","","97.82","","","","","","NA"
"2016-06-23 05:00","2016","06","23","05:00","14.3","","8.2","","67","","","M","","M","","","97.85","","","","","","NA"
"2016-06-23 06:00","2016","06","23","06:00","14.4","","8.0","","65","","","M","","M","","","97.89","","","","","","NA"
"2016-06-23 07:00","2016","06","23","07:00","17.4","","7.7","","53","","","M","","M","","","97.89","","","","","","NA"
