"Station Name","LONDON CS"
"2016-06-23 08:00","2016","06","23","08:00","19.1","","7.9","","48","","","M","","M","","","97.94","","","","","","NA"
"2016-06-23 09:00","2016","06","23","09:00","20.6","","8.6","","46","","","M","","M","","","98.00","","","","","","NA"
"2016-06-23 10:00","2016","06","23","10:00","21.0","","8.7","","45","","","M","","M","","","98.04","","","","","","NA"
"2016-06-23 11:00","2016","06","23","11:00","20.9","","9.1","","47","","","M","","M","","","98.04","","","","","","NA"
"2016-06-23 12:00","2016","06","23","12:00","21.4","","9.2","","46","","","M","","M","","","98.04","","","","","","NA"
"2016-06-23 13:00","2016","06","23","13:00","21.6","","11.0","","51","","","M","","M","","","98.04","","","","","","NA"
"2016-06-23 14:00","2016","06","23","14:00","22.7","","12.3","","52","","","M","","M","","","98.02","","25","","","","NA"
"2016-06-23 15:00","2016","06","23","15:00","22.8","","11.0","","47","","","M","","M","","","98.04","","25","","","","NA"
"2016-06-23 16:00","2016","06","23","16:00","24.6","","7.4","","33","","","M","","M","","","98.03","","25","","","","NA"
"2016-06-23 17:00","2016","06","23","17:00","24.3","","7.9","","35","","","M","","M","","","98.02","","25","","","","NA"
"2016-06-23 18:00","2016","06","23","18:00","24.1","","3.4","","26","","","M","","M","","","98.01","","","","","","NA"
"2016-06-23 19:00","2016","06","23","19:00","23.4","","3.3","","27","","","M","","M","","","98.08","","","","","","NA"
"2016-06-23 20:00","2016","06","23","20:00","20.4","","9.3","","49","","","M","","M","","","98.17","","","","","","NA"
"2016-06-23 21:00","2016","06","23","21:00","17.4","","9.6","","60","","","M","","M","","","98.23","","","","","","NA"
"2016-06-23 22:00","2016","06","23","22:00","15.9","","9.6","","66","","","M","","M","","","98.29","","","","","","NA"
"2016-06-23 23:00","2016","06","23","23:00","14.0","","9.6","","75","","","M","","M","","","98.30","","","","","","NA"
"2016-06-24 00:00","2016","06","24","00:00","12.7","","9.3","","80","","","M","","M","","","98.29","","","","","","NA"
"2016-06-24 01:00","2016","06","24","01:00","12.2","","9.1","","82","","","M","","M","","","98.32","","","","","","NA"
"2016-06-24 02:00","2016","06","24","02:00","11.9","","8.4","","80","","","M","","M","","","98.34","","","","","","NA"
"2016-06-24 03:00","2016","06","24","03:00","12.5","","8.1","","75","","","M","","M","","","98.37","","","","","","NA"
"2016-06-24 04:00","2016","06","24","04:00","11.6","","7.2","","75","","","M","","M","","","98.40","","","","","","NA"
"2016-06-24 05:00","2016","06","24","05:00","11.4","","7.2","","75","","","M","","M","","","98.47","","","","","","NA"
"2016-06-24 06:00","2016","06","24","06:00","13.4","","7.4","","67","","","M","","M","","","98.50","","","","","","NA"
"2016-06-24 07:00","2016","06","24","07:00","16.3","","8.4","","60","","","M","","M","","","98.57","","","","","","NA"
"2016-06-24 08:00","2016","06","24","08:00","20.2","","9.4","","50","","","M","","M","","","98.64","","","","","","NA"
"2016-06-24 09:00","2016","06","24","09:00","21.9","","8.6","","43","","","M","","M","","","98.67","","","","","","NA"
"2016-06-24 10:00","2016","06","24","10:00","23.0","","9.2","","41","","","M","","M","","","98.65","","","","","","NA"
"2016-06-24 11:00","2016","06","24","11:00","24.1","","6.5","","32","","","M","","M","","","98.65","","","","","","NA"
"2016-06-24 12:00","2016","06","24","12:00","25.1","","7.5","","33","","","M","","M","","","98.63","","25","","","","NA"
"2016-06-24 13:00","2016","06","24","13:00","25.4","","6.2","","29","","","M","","M","","","98.62","","25","","","","NA"
"2016-06-24 14:00","2016","06","24","14:00","26.3","","7.3","","30","","","M","","M","","","98.63","","26","","","","NA"
"2016-06-24 15:00","2016","06","24","15:00","26.1","","7.3","","30","","","M","","M","","","98.62","","26","","","","NA"
"2016-06-24 16:00","2016","06","24","16:00","26.7","","8.5","","32","","","M","","M","","","98.60","","27","","","","NA"
"2016-06-24 17:00","2016","06","24","17:00","26.6","","7.6","","30","","","M","","M","","","98.58","","27","","","","NA"
"2016-06-24 18:00","2016","06","24","18:00","26.2","","7.5","","31","","","M","","M","","","98.57","","26","","","","NA"
"2016-06-24 19:00","2016","06","24","19:00","24.7","","8.9","","37","","","M","","M","","","98.58","","25","","","","NA"
"2016-06-24 20:00","2016","06","24","20:00","22.9","","9.5","","43","","","M","","M","","","98.62","","","","","","NA"
"2016-06-24 21:00","2016","06","24","21:00","21.1","","9.7","","48","","","M","","M","","","98.67","","","","","","NA"
"2016-06-24 22:00","2016","06","24","22:00","20.7","","9.5","","49","","","M","","M","","","98.73","","","","","","NA"
"2016-06-24 23:00","2016","06","24","23:00","18.1","","9.7","","58","","","M","","M","","","98.72","","","","","","NA"
"2016-06-25 00:00","2016","06","25","00:00","16.5","","10.8","","69","","","M","","M","","","98.75","","","","","","NA"
"2016-06-25 01:00","2016","06","25","01:00","15.6","","10.9","","74","","","M","","M","","","98.77","","","","","","NA"
"2016-06-25 02:00","2016","06","25","02:00","14.7","","10.2","","74","","","M","","M","","","98.77","","","","","","NA"
"2016-06-25 03:00","2016","06","25","03:00","13.9","","10.1","","78","","","M","","M","","","98.76","","","","","","NA"
"2016-06-25 04:00","2016","06","25","04:00"
"2016-06-25 05:00","2016","06","25","05:00"
"2016-06-25 06:00","2016","06","25","06:00"
"2016-06-25 07:00","2016","06","25","07:00"
"2016-06-25 08:00","2016","06","25","08:00","21.6","","11.8","","54","","","M","","M","","","98.90","","","","","","NA"
"2016-06-25 09:00","2016","06","25","09:00","23.8","","10.8","","44","","","M","","M","","","98.96","","25","","","","NA"
"2016-06-25 10:00","2016","06","25","10:00","25.6","","10.0","","37","","","M","","M","","","98.88","","27","","","","NA"
"2016-06-25 11:00","2016","06","25","11:00","26.2","","8.4","","32","","","M","","M","","","98.90","","27","","","","NA"
"2016-06-25 12:00","2016","06","25","12:00","26.8","","7.6","","30","","","M","","M","","","98.91","","27","","","","NA"
"2016-06-25 13:00","2016","06","25","13:00","27.6","","9.7","","33","","","M","","M","","","98.86","","29","","","","NA"
"2016-06-25 14:00","2016","06","25","14:00","28.2","","9.1","","30","","","M","","M","","","98.82","","29","","","","NA"
"2016-06-25 15:00","2016","06","25","15:00","28.3","","7.9","","28","","","M","","M","","","98.79","","29","","","","NA"
"2016-06-25 16:00","2016","06","25","16:00","28.2","","8.8","","30","","","M","","M","","","98.79","","29","","","","NA"
"2016-06-25 17:00","2016","06","25","17:00","27.8","","8.4","","30","","","M","","M","","","98.73","","28","","","","NA"
"2016-06-25 18:00","2016","06","25","18:00","26.9","","8.4","","31","","","M","","M","","","98.73","","27","","","","NA"
"2016-06-25 19:00","2016","06","25","19:00","25.9","","5.5","","27","","","M","","M","","","98.72","","25","","","","NA"
"2016-06-25 20:00","2016","06","25","20:00","22.6","","7.5","","38","","","M","","M","","","98.69","","","","","","NA"
"2016-06-25 21:00","2016","06","25","21:00","19.3","","9.8","","54","","","M","","M","","","98.69","","","","","","NA"
"2016-06-25 22:00","2016","06","25","22:00","20.2","","11.2","","56","","","M","","M","","","98.72","","","","","","NA"
"2016-06-25 23:00","2016","06","25","23:00","19.6","","11.4","","59","","","M","","M","","","98.66","","","","","","NA"
"2016-06-26 00:00","2016","06","26","00:00","18.6","","12.3","","67","","","M","","M","","","98.72","","","","","","NA"
"2016-06-26 01:00","2016","06","26","01:00","18.7","","12.4","","67","","","M","","M","","","98.73","","","","","","NA"
"2016-06-26 02:00","2016","06","26","02:00","17.8","","12.9","","73","","","M","","M","","","98.63","","","","","","NA"
"2016-06-26 03:00","2016","06","26","03:00","17.2","","12.3","","73","","","M","","M","","","98.63","","","","","","NA"
"2016-06-26 04:00","2016","06","26","04:00","16.0","","11.9","","77","","","M","","M","","","98.60","","","","","","NA"
"2016-06-26 05:00","2016","06","26","05:00","16.2","","12.0","","76","","","M","","M","","","98.57","","","","","","NA"
"2016-06-26 06:00","2016","06","26","06:00","19.0","","14.6","","76","","","M","","M","","","98.60","","","","","","NA"
"2016-06-26 07:00","2016","06","26","07:00","21.8","","15.8","","69","","","M","","M","","","98.60","","26","","","","NA"
"2016-06-26 08:00","2016","06","26","08:00","24.1","","15.7","","59","","","M","","M","","","98.58","","29","","","","NA"
"2016-06-26 09:00","2016","06","26","09:00","24.6","","16.9","","62","","","M","","M","","","98.60","","30","","","","NA"
"2016-06-26 10:00","2016","06","26","10:00","27.6","","18.5","","58","","","M","","M","","","98.58","","34","","","","NA"
"2016-06-26 11:00","2016","06","26","11:00","29.1","","17.9","","51","","","M","","M","","","98.53","","35","","","","NA"
"2016-06-26 12:00","2016","06","26","12:00","28.6","","18.9","","56","","","M","","M","","","98.49","","35","","","","NA"
"2016-06-26 13:00","2016","06","26","13:00","29.3","","19.5","","56","","","M","","M","","","98.44","","36","","","","NA"
"2016-06-26 14:00","2016","06","26","14:00","27.3","","18.4","","58","","","M","","M","","","98.39","","34","","","","NA"
"2016-06-26 15:00","2016","06","26","15:00","27.6","","18.1","","56","","","M","","M","","","98.27","","34","","","","NA"
"2016-06-26 16:00","2016","06","26","16:00","28.0","","18.5","","56","","","M","","M","","","98.28","","34","","","","NA"
"2016-06-26 17:00","2016","06","26","17:00","28.3","","18.9","","57","","","M","","M","","","98.21","","35","","","","NA"
"2016-06-26 18:00","2016","06","26","18:00","28.8","","19.0","","55","","","M","","M","","","98.11","","36","","","","NA"
"2016-06-26 19:00","2016","06","26","19:00","27.2","","17.9","","57","","","M","","M","","","98.06","","33","","","","NA"
"2016-06-26 20:00","2016","06","26","20:00","23.4","","20.3","","83","","","M","","M","","","98.14","","31","","","","NA"
"2016-06-26 21:00","2016","06","26","21:00","23.6","","20.5","","83","","","M","","M","","","98.15","","32","","","","NA"
"2016-06-26 22:00","2016","06","26","22:00","23.3","","20.8","","85","","","M","","M","","","98.14","","32","","","","NA"
"2016-06-26 23:00","2016","06","26","23:00","22.9","","20.9","","88","","","M","","M","","","98.15","","31","","","","NA"
"2016-06-27 00:00","2016","06","27","00:00","22.7","","20.9","","90","","","M","","M","","","98.17","","31","","","","NA"
"2016-06-27 01:00","2016","06","27","01:00","22.8","","20.8","","88","","","M","","M","","","98.15","","31","","","","NA"
"2016-06-27 02:00","2016","06","27","02:00","22.7","","20.4","","87","","","M","","M","","","98.16","","31","","","","NA"
"2016-06-27 03:00","2016","06","27","03:00","21.4","","19.3","","88","","","M","","M","","","98.13","","28","","","","NA"
"2016-06-27 04:00","2016","06","27","04:00","20.6","","18.6","","89","","","M","","M","","","98.13","","27","","","","NA"
"2016-06-27 05:00","2016","06","27","05:00","20.5","","18.3","","88","","","M","","M","","","98.15","","27","","","","NA"
"2016-06-27 06:00","2016","06","27","06:00","20.7","","17.9","","84","","","M","","M","","","98.17","","27","","","","NA"
"2016-06-27 07:00","2016","06","27","07:00","21.9","","17.7","","77","","","M","","M","","","98.18","","28","","","","NA"
"2016-06-27 08:00","2016","06","27","08:00","23.9","","17.1","","66","","","M","","M","","","98.21","","29","","","","NA"
"2016-06-27 09:00","2016","06","27","09:00","25.8","","16.4","","56","","","M","","M","","","98.21","","31","","","","NA"
"2016-06-27 10:00","2016","06","27","10:00","27.8","","16.1","","49","","","M","","M","","","98.19","","32","","","","NA"
"2016-06-27 11:00","2016","06","27","11:00","29.1","","15.2","","43","","","M","","M","","","98.16","","33","","","","NA"
"2016-06-27 12:00","2016","06","27","12:00","29.6","","13.1","","36","","","M","","M","","","98.13","","32","","","","NA"
"2016-06-27 13:00","2016","06","27","13:00","30.6","","10.3","","29","","","M","","M","","","98.08","","32","","","","NA"
"2016-06-27 14:00","2016","06","27","14:00","31.6","","9.7","","26","","","M","","M","","","98.01","","33","","","","NA"
"2016-06-27 15:00","2016","06","27","15:00","30.0","","11.0","","31","","","M","","M","","","97.96","","32","","","","NA"
"2016-06-27 16:00","2016","06","27","16:00","31.5","","11.8","","30","","","M","","M","","","97.89","","34","","","","NA"
"2016-06-27 17:00","2016","06","27","17:00","31.7","","10.4","","27","","","M","","M","","","97.86","","33","","","","NA"
"2016-06-27 18:00","2016","06","27","18:00","30.1","","11.5","","32","","","M","","M","","","97.87","","32","","","","NA"
"2016-06-27 19:00","2016","06","27","19:00","28.4","","14.3","","42","","","M","","M","","","97.94","","32","","","","NA"
"2016-06-27 20:00","2016","06","27","20:00","25.1","","14.8","","53","","","M","","M","","","98.04","","29","","","","NA"
"2016-06-27 21:00","2016","06","27","21:00","21.6","","13.7","","61","","","M","","M","","","98.16","","25","","","","NA"
"2016-06-27 22:00","2016","06","27","22:00","20.0","","13.2","","65","","","M","","M","","","98.19","","","","","","NA"
"2016-06-27 23:00","2016","06","27","23:00","19.1","","12.6","","66","","","M","","M","","","98.20","","","","","","NA"
"2016-06-28 00:00","2016","06","28","00:00","17.7","","12.4","","71","","","M","","M","","","98.21","","","","","","NA"
"2016-06-28 01:00","2016","06","28","01:00","16.9","","12.6","","76","","","M","","M","","","98.19","","","","","","NA"
"2016-06-28 02:00","2016","06","28","02:00","16.5","","12.9","","79","","","M","","M","","","98.20","","","","","","NA"
"2016-06-28 03:00","2016","06","28","03:00","15.9","","11.5","","75","","","M","","M","","","98.21","","","","","","NA"
"2016-06-28 04:00","2016","06","28","04:00","15.9","","11.7","","76","","","M","","M","","","98.23","","","","","","NA"
"2016-06-28 05:00","2016","06","28","05:00","16.1","","11.4","","74","","","M","","M","","","98.28","","","","","","NA"
"2016-06-28 06:00","2016","06","28","06:00","15.7","","10.8","","72","","","M","","M","","","98.28","","","","","","NA"
"2016-06-28 07:00","2016","06","28","07:00","16.2","","11.2","","73","","","M","","M","","","98.33","","","","","","NA"
"2016-06-28 08:00","2016","06","28","08:00","16.4","","11.1","","71","","","M","","M","","","98.36","","","","","","NA"
"2016-06-28 09:00","2016","06","28","09:00","17.0","","11.3","","69","","","M","","M","","","98.37","","","","","","NA"
"2016-06-28 10:00","2016","06","28","10:00","18.2","","11.2","","63","","","M","","M","","","98.35","","","","","","NA"
"2016-06-28 11:00","2016","06","28","11:00","19.9","","11.0","","56","","","M","","M","","","98.35","","","","","","NA"
"2016-06-28 12:00","2016","06","28","12:00","18.2","","10.9","","62","","","M","","M","","","98.37","","","","","","NA"
"2016-06-28 13:00","2016","06","28","13:00","18.4","","11.7","","65","","","M","","M","","","98.38","","","","","","NA"
"2016-06-28 14:00","2016","06","28","14:00","15.3","","13.4","","89","","","M","","M","","","98.41","","","","","","NA"
"2016-06-28 15:00","2016","06","28","15:00","14.4","","13.1","","92","","","M","","M","","","98.41","","","","","","NA"
"2016-06-28 16:00","2016","06","28","16:00","14.3","","12.6","","89","","","M","","M","","","98.41","","","","","","NA"
"2016-06-28 17:00","2016","06","28","17:00","14.2","","11.7","","85","","","M","","M","","","98.40","","","","","","NA"
"2016-06-28 18:00","2016","06","28","18:00","15.1","","10.1","","72","","","M","","M","","","98.41","","","","","","NA"
"2016-06-28 19:00","2016","06","28","19:00","14.1","","8.9","","71","","","M","","M","","","98.43","","","","","","NA"
"2016-06-28 20:00","2016","06","28","20:00","13.3","","7.2","","67","","","M","","M","","","98.42","","","","","","NA"
"2016-06-28 21:00","2016","06","28","21:00","12.1","","6.7","","69","","","M","","M","","","98.45","","","","","","NA"
"2016-06-28 22:00","2016","06","28","22:00","11.8","","7.2","","73","","","M","","M","","","98.44","","","","","","NA"
"2016-06-28 23:00","2016","06","28","23:00","11.6","","7.6","","76","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 00:00","2016","06","29","00:00","11.7","","8.0","","78","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 01:00","2016","06","29","01:00","11.5","","7.7","","77","","","M","","M","","","98.41","","","","","","NA"
"2016-06-29 02:00","2016","06","29","02:00","11.0","","7.2","","78","","","M","","M","","","98.40","","","","","","NA"
"2016-06-29 03:00","2016","06","29","03:00","10.8","","7.3","","79","","","M","","M","","","98.36","","","","","","NA"
"2016-06-29 04:00","2016","06","29","04:00","9.5","","6.9","","84","","","M","","M","","","98.38","","","","","","NA"
"2016-06-29 05:00","2016","06","29","05:00","9.7","","7.9","","88","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 06:00","2016","06","29","06:00","11.9","","9.0","","83","","","M","","M","","","98.45","","","","","","NA"
"2016-06-29 07:00","2016","06","29","07:00","13.7","","10.4","","81","","","M","","M","","","98.52","","","","","","NA"
"2016-06-29 08:00","2016","06","29","08:00","16.5","","10.9","","70","","","M","","M","","","98.47","","","","","","NA"
"2016-06-29 09:00","2016","06","29","09:00","19.3","","10.8","","58","","","M","","M","","","98.45","","","","","","NA"
"2016-06-29 10:00","2016","06","29","10:00","20.5","","9.1","","48","","","M","","M","","","98.47","","","","","","NA"
"2016-06-29 11:00","2016","06","29","11:00","21.9","","8.7","","43","","","M","","M","","","98.48","","","","","","NA"
"2016-06-29 12:00","2016","06","29","12:00","22.7","","7.4","","37","","","M","","M","","","98.46","","","","","","NA"
"2016-06-29 13:00","2016","06","29","13:00","23.3","","7.2","","36","","","M","","M","","","98.43","","","","","","NA"
"2016-06-29 14:00","2016","06","29","14:00","23.6","","8.4","","38","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 15:00","2016","06","29","15:00","23.7","","7.7","","36","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 16:00","2016","06","29","16:00","23.6","","6.0","","32","","","M","","M","","","98.43","","","","","","NA"
"2016-06-29 17:00","2016","06","29","17:00","23.7","","4.6","","29","","","M","","M","","","98.42","","","","","","NA"
"2016-06-29 18:00","2016","06","29","18:00","22.1","","0.9","","24","","","M","","M","","","98.44","","","","","","NA"
"2016-06-29 19:00","2016","06","29","19:00","21.3","","1.8","","27","","","M","","M","","","98.44","","","","","","NA"
"2016-06-29 20:00","2016","06","29","20:00","18.7","","2.5","","34","","","M","","M","","","98.44","","","","","","NA"
"2016-06-29 21:00","2016","06","29","21:00","15.8","","4.2","","46","","","M","","M","","","98.45","","","","","","NA"
"2016-06-29 22:00","2016","06","29","22:00","14.1","","5.7","","57","","","M","","M","","","98.48","","","","","","NA"
"2016-06-29 23:00","2016","06","29","23:00","11.5","","5.6","","67","","","M","","M","","","98.49","","","","","","NA"
"2016-06-30 00:00","2016","06","30","00:00","11.1","","5.9","","70","","","M","","M","","","98.49","","","","","","NA"
"2016-06-30 01:00","2016","06","30","01:00","9.2","","6.4","","83","","","M","","M","","","98.49","","","","","","NA"
"2016-06-30 02:00","2016","06","30","02:00","9.5","","6.1","","79","","","M","","M","","","98.48","","","","","","NA"
"2016-06-30 03:00","2016","06","30","03:00","8.9","","5.7","","80","","","M","","M","","","98.44","","","","","","NA"
"2016-06-30 04:00","2016","06","30","04:00","8.3","","5.6","","83","","","M","","M","","","98.43","","","","","","NA"
"2016-06-30 05:00","2016","06","30","05:00","8.5","","5.8","","83","","","M","","M","","","98.46","","","","","","NA"
"2016-06-30 06:00","2016","06","30","06:00","10.5","","7.1","","80","","","M","","M","","","98.49","","","","","","NA"
"2016-06-30 07:00","2016","06","30","07:00","14.2","","8.8","","70","","","M","","M","","","98.52","","","","","","NA"
"2016-06-30 08:00","2016","06","30","08:00","18.4","","9.5","","56","","","M","","M","","","98.56","","","","","","NA"
"2016-06-30 09:00","2016","06","30","09:00","21.3","","11.1","","52","","","M","","M","","","98.52","","","","","","NA"
"2016-06-30 10:00","2016","06","30","10:00","23.8","","9.3","","40","","","M","","M","","","98.47","","25","","","","NA"
"2016-06-30 11:00","2016","06","30","11:00","24.4","","5.6","","30","","","M","","M","","","98.45","","","","","","NA"
"2016-06-30 12:00","2016","06","30","12:00","25.1","","6.6","","31","","","M","","M","","","98.42","","25","","","","NA"
"2016-06-30 13:00","2016","06","30","13:00","25.7","","7.4","","31","","","M","","M","","","98.35","","26","","","","NA"
"2016-06-30 14:00","2016","06","30","14:00","26.1","","7.6","","31","","","M","","M","","","98.31","","26","","","","NA"
"2016-06-30 15:00","2016","06","30","15:00","25.2","","7.3","","32","","","M","","M","","","98.28","","25","","","","NA"
"2016-06-30 16:00","2016","06","30","16:00","24.7","","7.9","","34","","","M","","M","","","98.26","","25","","","","NA"
"2016-06-30 17:00","2016","06","30","17:00","24.2","","8.0","","35","","","M","","M","","","98.26","","25","","","","NA"
"2016-06-30 18:00","2016","06","30","18:00","24.0","","7.3","","34","","","M","","M","","","98.25","","","","","","NA"
"2016-06-30 19:00","2016","06","30","19:00","23.2","","6.3","","34","","","M","","M","","","98.26","","","","","","NA"
"2016-06-30 20:00","2016","06","30","20:00","20.8","","6.5","","40","","","M","","M","","","98.22","","","","","","NA"
"2016-06-30 21:00","2016","06","30","21:00","17.8","","8.8","","56","","","M","","M","","","98.22","","","","","","NA"
"2016-06-30 22:00","2016","06","30","22:00","16.5","","9.9","","65","","","M","","M","","","98.20","","","","","","NA"
"2016-06-30 23:00","2016","06","30","23:00","15.4","","10.8","","74","","","M","","M","","","98.16","","","","","","NA"
